match_id,team,is_hsv,frame,simple_sync
DFL-MAT-J041VB,1,True,34050,0.8
DFL-MAT-J041VB,1,True,155739,0.6
DFL-MAT-J041VB,1,True,181564,1.0
DFL-MAT-J041VB,1,True,133314,0.7
DFL-MAT-J041VB,1,True,15125,0.7
DFL-MAT-J041VB,1,True,73650,0.8
DFL-MAT-J041VB,1,True,134064,0.6
DFL-MAT-J041VB,1,True,43750,0.7
DFL-MAT-J041VB,1,True,76175,0.5
DFL-MAT-J041VB,1,True,52950,1.0
DFL-MAT-J041VB,1,True,54700,0.6
DFL-MAT-J041VB,1,True,64750,0.7
DFL-MAT-J041VB,1,True,149914,0.5
DFL-MAT-J041VB,1,True,69400,0.6
DFL-MAT-J041VB,1,True,184789,0.7777777777777778
DFL-MAT-J041VB,1,True,183639,0.7777777777777778
DFL-MAT-J041VB,1,True,115889,0.5
DFL-MAT-J041VB,1,True,72175,0.6
DFL-MAT-J041VB,1,True,160039,0.9
DFL-MAT-J041VB,1,True,101089,0.9
DFL-MAT-J041VB,1,True,132664,0.6
DFL-MAT-J041VB,1,True,74650,0.5
DFL-MAT-J041VB,1,True,35625,0.6
DFL-MAT-J041VB,1,True,79825,0.7
DFL-MAT-J041VB,1,True,126714,1.0
DFL-MAT-J041VB,1,True,43000,0.5
DFL-MAT-J041VN,0,True,167701,0.5
DFL-MAT-J041VN,0,True,154026,0.9
DFL-MAT-J041VN,0,True,55001,0.6
DFL-MAT-J041VN,0,True,74851,0.9
DFL-MAT-J041VN,0,True,167876,0.8
DFL-MAT-J041VN,0,True,171701,0.9
DFL-MAT-J041VN,0,True,172301,1.0
DFL-MAT-J041VN,0,True,170076,1.0
DFL-MAT-J041VN,0,True,120426,1.0
DFL-MAT-J041VN,0,True,53876,1.0
DFL-MAT-J041VN,0,True,52676,0.8
DFL-MAT-J041VN,0,True,131801,0.8
DFL-MAT-J041VN,0,True,145126,0.8
DFL-MAT-J041VN,0,True,129976,0.6
DFL-MAT-J041VN,0,True,134551,0.7
DFL-MAT-J041VN,0,True,160501,1.0
DFL-MAT-J041VN,0,True,110676,1.0
DFL-MAT-J041VN,0,True,171326,1.0
DFL-MAT-J041VN,0,True,171026,0.5
DFL-MAT-J041VN,0,True,10851,0.7
DFL-MAT-J041VN,0,True,15676,1.0
DFL-MAT-J041VN,0,True,138401,1.0
DFL-MAT-J041VN,0,True,121101,0.6
DFL-MAT-J041VN,0,True,123526,0.7
DFL-MAT-J041VN,0,True,136951,0.6
DFL-MAT-J041VN,0,True,119951,0.7
DFL-MAT-J041VN,0,True,143401,0.9
DFL-MAT-J041VN,0,True,102476,1.0
DFL-MAT-J041VN,0,True,28501,0.6
DFL-MAT-J041VN,0,True,123951,0.5
DFL-MAT-J041VN,0,True,104451,0.7
DFL-MAT-J041VN,0,True,74376,0.6
DFL-MAT-J041VN,0,True,25351,0.7
DFL-MAT-J041VN,0,True,80801,0.8
DFL-MAT-J041VN,0,True,172826,0.5
DFL-MAT-J041VN,0,True,135926,0.8
DFL-MAT-J041VN,0,True,59001,0.6
DFL-MAT-J041VN,0,True,170226,1.0
DFL-MAT-J041VN,0,True,157001,1.0
DFL-MAT-J041VN,0,True,172251,1.0
DFL-MAT-J041VN,0,True,122251,1.0
DFL-MAT-J041VN,0,True,105151,0.7
DFL-MAT-J041VN,0,True,105326,0.8
DFL-MAT-J041VN,0,True,34876,0.7
DFL-MAT-J041VN,0,True,51176,0.9
DFL-MAT-J041VN,0,True,154801,0.6
DFL-MAT-J041VN,0,True,32451,0.9
DFL-MAT-J041VN,0,True,143226,0.9
DFL-MAT-J041VN,0,True,154126,0.5
DFL-MAT-J041VN,0,True,139176,0.5
DFL-MAT-J041VN,0,True,149526,1.0
DFL-MAT-J041VN,0,True,147426,1.0
DFL-MAT-J041VN,0,True,77626,0.7
DFL-MAT-J041VN,0,True,100601,0.7
DFL-MAT-J041VN,0,True,83226,0.7
DFL-MAT-J041VN,0,True,24776,0.5
DFL-MAT-J041VN,0,True,61951,1.0
DFL-MAT-J041VN,0,True,107076,1.0
DFL-MAT-J041VN,0,True,20501,0.7
DFL-MAT-J041VN,0,True,123351,0.7
DFL-MAT-J041VN,1,False,82351,0.7
DFL-MAT-J041VN,1,False,169076,0.9
DFL-MAT-J041VN,1,False,60476,0.8
DFL-MAT-J041VN,1,False,104051,0.6
DFL-MAT-J041VN,1,False,23326,0.8
DFL-MAT-J041VN,1,False,26926,0.5
DFL-MAT-J041VN,1,False,43901,0.5
DFL-MAT-J041VN,1,False,130151,0.8
DFL-MAT-J041VN,1,False,150026,0.7
DFL-MAT-J041VN,1,False,78601,0.6
DFL-MAT-J041VN,1,False,69601,0.5
DFL-MAT-J041VN,1,False,69801,0.5
DFL-MAT-J041VN,1,False,155551,0.9
DFL-MAT-J041VN,1,False,159126,0.9
DFL-MAT-J041VN,1,False,63026,1.0
DFL-MAT-J041VN,1,False,50276,1.0
DFL-MAT-J041VN,1,False,52076,0.7
DFL-MAT-J041VN,1,False,78501,0.8
DFL-MAT-J041VN,1,False,81351,0.9
DFL-MAT-J041VN,1,False,156426,0.7
DFL-MAT-J041VN,1,False,67226,1.0
DFL-MAT-J041VN,1,False,53151,1.0
DFL-MAT-J041VN,1,False,106251,0.8
DFL-MAT-J041VN,1,False,136551,1.0
DFL-MAT-J041VN,1,False,146951,0.9
DFL-MAT-J041VN,1,False,38576,1.0
DFL-MAT-J041VN,1,False,136826,0.7
DFL-MAT-J041VN,1,False,52051,0.6
DFL-MAT-J041VN,1,False,66426,0.5
DFL-MAT-J041VN,1,False,106776,0.6
DFL-MAT-J041VN,1,False,146826,0.7
DFL-MAT-J041VN,1,False,30126,0.9
DFL-MAT-J041VN,1,False,27851,0.8
DFL-MAT-J041VN,1,False,149601,0.8
DFL-MAT-J041VN,1,False,127351,0.5
DFL-MAT-J041VN,1,False,170751,1.0
DFL-MAT-J041VN,1,False,21151,0.8
DFL-MAT-J041VN,1,False,58251,0.8
DFL-MAT-J041VN,1,False,27501,0.6
DFL-MAT-J041VN,1,False,109101,0.5
DFL-MAT-J041VN,1,False,171126,0.7
DFL-MAT-J041VN,1,False,60626,0.6
DFL-MAT-J041VN,1,False,141001,0.9
DFL-MAT-J041VN,1,False,66376,0.5
DFL-MAT-J041VN,1,False,122951,0.5
DFL-MAT-J041VN,1,False,18501,0.6
DFL-MAT-J041VN,1,False,38526,0.8
DFL-MAT-J041VN,1,False,100076,0.9
DFL-MAT-J041VN,1,False,41551,1.0
DFL-MAT-J041VN,1,False,116101,0.9
DFL-MAT-J041VN,1,False,12376,0.5
DFL-MAT-J041VN,1,False,132626,0.5
DFL-MAT-J041VN,1,False,61076,0.8
DFL-MAT-J041VN,1,False,72451,1.0
DFL-MAT-J041VN,1,False,29426,0.7
DFL-MAT-J041VN,1,False,68151,1.0
DFL-MAT-J041VN,1,False,82226,0.9
DFL-MAT-J041VN,1,False,122726,0.9
DFL-MAT-J041VN,1,False,23251,0.7
DFL-MAT-J041VN,1,False,127376,0.7
DFL-MAT-J041VR,0,False,128053,1.0
DFL-MAT-J041VR,0,False,56425,0.7
DFL-MAT-J041VR,0,False,10900,0.7
DFL-MAT-J041VR,0,False,57100,0.5
DFL-MAT-J041VR,0,False,113128,0.6
DFL-MAT-J041VR,0,False,26700,0.9
DFL-MAT-J041VR,0,False,163153,0.9
DFL-MAT-J041VR,0,False,79025,0.6
DFL-MAT-J041VR,0,False,118178,0.9
DFL-MAT-J041VR,0,False,24700,1.0
DFL-MAT-J041VR,0,False,79100,0.5
DFL-MAT-J041VR,0,False,55575,0.7
DFL-MAT-J041VR,0,False,29275,1.0
DFL-MAT-J041VR,0,False,42525,0.8
DFL-MAT-J041VR,0,False,142753,0.8
DFL-MAT-J041VR,0,False,77375,0.8
DFL-MAT-J041VR,0,False,175553,0.7
DFL-MAT-J041VR,0,False,32850,0.5
DFL-MAT-J041VR,0,False,16700,0.5
DFL-MAT-J041VR,0,False,50800,0.8
DFL-MAT-J041VR,0,False,103728,0.9
DFL-MAT-J041VR,0,False,24600,0.8
DFL-MAT-J041VR,0,False,148678,0.6
DFL-MAT-J041VR,0,False,33725,1.0
DFL-MAT-J041VR,0,False,35275,0.6
DFL-MAT-J041VR,0,False,34275,0.5
DFL-MAT-J041VR,0,False,147903,0.8
DFL-MAT-J041VR,0,False,18950,1.0
DFL-MAT-J041VR,0,False,111978,0.7
DFL-MAT-J041VR,0,False,102028,0.7
DFL-MAT-J041VR,0,False,26800,1.0
DFL-MAT-J041VR,0,False,159303,0.9
DFL-MAT-J041VR,0,False,50750,0.8
DFL-MAT-J041VR,0,False,156928,0.9
DFL-MAT-J041VR,0,False,169078,1.0
DFL-MAT-J041VR,0,False,108653,1.0
DFL-MAT-J041VR,0,False,79425,1.0
DFL-MAT-J041VR,0,False,172053,0.6
DFL-MAT-J041VR,0,False,135653,1.0
DFL-MAT-J041VR,0,False,18600,0.8
DFL-MAT-J041VR,0,False,169653,1.0
DFL-MAT-J041VR,0,False,127228,1.0
DFL-MAT-J041VR,0,False,40600,0.7
DFL-MAT-J041VR,0,False,121153,0.7
DFL-MAT-J041VR,0,False,166403,0.7
DFL-MAT-J041VR,0,False,57375,1.0
DFL-MAT-J041VR,0,False,147528,1.0
DFL-MAT-J041VR,0,False,43600,0.7
DFL-MAT-J041VR,0,False,20075,1.0
DFL-MAT-J041VR,0,False,18000,0.8
DFL-MAT-J041VR,0,False,74075,0.6
DFL-MAT-J041VR,0,False,172153,0.7
DFL-MAT-J041VR,0,False,10925,0.7
DFL-MAT-J041VR,0,False,55625,0.7
DFL-MAT-J041VR,0,False,167778,0.6
DFL-MAT-J041VR,0,False,147878,0.8
DFL-MAT-J041VR,0,False,20400,1.0
DFL-MAT-J041VR,0,False,100228,0.8
DFL-MAT-J041VR,0,False,102303,0.7
DFL-MAT-J041VR,0,False,57400,0.7
DFL-MAT-J041VR,1,True,54075,0.9
DFL-MAT-J041VR,1,True,134378,1.0
DFL-MAT-J041VR,1,True,118303,0.5
DFL-MAT-J041VR,1,True,138728,0.9
DFL-MAT-J041VR,1,True,143703,0.7
DFL-MAT-J041VR,1,True,159203,0.9
DFL-MAT-J041VR,1,True,53050,0.5
DFL-MAT-J041VR,1,True,59300,0.7
DFL-MAT-J041VR,1,True,109678,0.7
DFL-MAT-J041VR,1,True,142003,0.9
DFL-MAT-J041VR,1,True,155128,0.7
DFL-MAT-J041VR,1,True,12575,0.7
DFL-MAT-J041VR,1,True,10375,1.0
DFL-MAT-J041VR,1,True,149928,1.0
DFL-MAT-J041VR,1,True,25975,1.0
DFL-MAT-J041VR,1,True,133028,0.8
DFL-MAT-J041VR,1,True,173178,0.6
DFL-MAT-J041VR,1,True,54100,0.8
DFL-MAT-J041VR,1,True,50575,1.0
DFL-MAT-J041VR,1,True,31800,0.8
DFL-MAT-J041VR,1,True,31525,0.7
DFL-MAT-J041VR,1,True,110803,1.0
DFL-MAT-J041VR,1,True,43900,0.7
DFL-MAT-J041VR,1,True,47125,0.6
DFL-MAT-J041VR,1,True,173703,0.7
DFL-MAT-J041VR,1,True,73250,1.0
DFL-MAT-J041VR,1,True,167403,0.8
DFL-MAT-J041VR,1,True,27975,0.8
DFL-MAT-J041VR,1,True,141078,0.7
DFL-MAT-J041VR,1,True,69225,1.0
DFL-MAT-J041VR,1,True,35825,0.6
DFL-MAT-J041VR,1,True,103328,1.0
DFL-MAT-J041VR,1,True,156853,0.7
DFL-MAT-J041VR,1,True,102728,0.9
DFL-MAT-J041VR,1,True,130078,0.7
DFL-MAT-J041VR,1,True,174553,0.7
DFL-MAT-J041VR,1,True,157928,1.0
DFL-MAT-J041VR,1,True,146278,1.0
DFL-MAT-J041VR,1,True,46725,0.5
DFL-MAT-J041VR,1,True,132328,0.5
DFL-MAT-J041VR,1,True,13350,0.6
DFL-MAT-J041VR,1,True,54200,0.8
DFL-MAT-J041VR,1,True,20700,0.8
DFL-MAT-J041VR,1,True,61500,0.7
DFL-MAT-J041VR,1,True,153053,0.6
DFL-MAT-J041VR,1,True,145903,0.7
DFL-MAT-J041VR,1,True,149853,1.0
DFL-MAT-J041VR,1,True,126428,0.6
DFL-MAT-J041VR,1,True,76725,0.8
DFL-MAT-J041VR,1,True,132528,0.7
DFL-MAT-J041VR,1,True,20650,0.8
DFL-MAT-J041VR,1,True,145378,0.5
DFL-MAT-J041VR,1,True,49150,1.0
DFL-MAT-J041VR,1,True,114853,0.9
DFL-MAT-J041VR,1,True,66525,0.5
DFL-MAT-J041VR,1,True,32825,0.6
DFL-MAT-J041VR,1,True,58400,0.5
DFL-MAT-J041VR,1,True,69325,0.8
DFL-MAT-J041VR,1,True,50050,0.9
DFL-MAT-J041VR,1,True,75675,0.6
DFL-MAT-J041W5,0,True,79901,0.5
DFL-MAT-J041W5,0,True,48951,0.9
DFL-MAT-J041W5,0,True,139669,0.9
DFL-MAT-J041W5,0,True,33276,0.6
DFL-MAT-J041W5,0,True,63376,0.6
DFL-MAT-J041W5,0,True,24001,0.8
DFL-MAT-J041W5,0,True,125644,0.5
DFL-MAT-J041W5,0,True,111119,0.7
DFL-MAT-J041W5,0,True,49051,0.8
DFL-MAT-J041W5,0,True,15126,0.5
DFL-MAT-J041W5,0,True,32076,0.6
DFL-MAT-J041W5,0,True,110169,0.8
DFL-MAT-J041W5,0,True,176269,0.8
DFL-MAT-J041W5,0,True,167794,0.7
DFL-MAT-J041W5,0,True,134469,0.9
DFL-MAT-J041W5,0,True,177219,0.9
DFL-MAT-J041W5,0,True,137294,0.5
DFL-MAT-J041W5,0,True,129844,1.0
DFL-MAT-J041W5,0,True,165169,0.8
DFL-MAT-J041W5,0,True,141919,0.8
DFL-MAT-J041W5,0,True,80076,0.5
DFL-MAT-J041W5,0,True,166394,0.7
DFL-MAT-J041W5,0,True,64176,0.5
DFL-MAT-J041W5,0,True,47626,1.0
DFL-MAT-J041W5,0,True,23726,0.7
DFL-MAT-J041W5,0,True,134394,1.0
DFL-MAT-J041W5,0,True,71626,0.7
DFL-MAT-J041W5,0,True,12251,0.6
DFL-MAT-J041W5,0,True,147969,0.7
DFL-MAT-J041W5,0,True,31351,0.8
DFL-MAT-J041W5,0,True,162269,1.0
DFL-MAT-J041W5,0,True,139494,1.0
DFL-MAT-J041W5,0,True,107469,1.0
DFL-MAT-J041W5,0,True,72401,0.5
DFL-MAT-J041W5,0,True,31401,0.9
DFL-MAT-J041W5,0,True,70826,0.8
DFL-MAT-J041W5,0,True,126494,1.0
DFL-MAT-J041W5,0,True,101569,0.7
DFL-MAT-J041W5,0,True,170244,0.7
DFL-MAT-J041W5,0,True,158644,0.6
DFL-MAT-J041W5,0,True,126144,0.8
DFL-MAT-J041W5,0,True,136869,0.6
DFL-MAT-J041W5,0,True,138594,0.9
DFL-MAT-J041W5,0,True,80851,1.0
DFL-MAT-J041W5,0,True,112369,1.0
DFL-MAT-J041W5,0,True,109894,1.0
DFL-MAT-J041W5,0,True,174719,0.6
DFL-MAT-J041W5,0,True,139119,1.0
DFL-MAT-J041W5,0,True,140019,0.8
DFL-MAT-J041W5,0,True,138619,0.9
DFL-MAT-J041W5,0,True,175619,0.7
DFL-MAT-J041W5,0,True,60226,0.9
DFL-MAT-J041W5,0,True,101894,0.6
DFL-MAT-J041W5,0,True,36476,0.6
DFL-MAT-J041W5,0,True,162244,0.9
DFL-MAT-J041W5,0,True,37851,1.0
DFL-MAT-J041W5,0,True,113844,0.7
DFL-MAT-J041W5,0,True,162444,0.8
DFL-MAT-J041W5,0,True,173894,0.7
DFL-MAT-J041W5,0,True,126669,1.0
DFL-MAT-J041W5,1,False,41326,0.8
DFL-MAT-J041W5,1,False,45401,0.9
DFL-MAT-J041W5,1,False,115269,0.6
DFL-MAT-J041W5,1,False,77501,0.5
DFL-MAT-J041W5,1,False,26651,1.0
DFL-MAT-J041W5,1,False,81776,0.8
DFL-MAT-J041W5,1,False,166994,0.5
DFL-MAT-J041W5,1,False,151544,1.0
DFL-MAT-J041W5,1,False,33351,1.0
DFL-MAT-J041W5,1,False,11526,0.5
DFL-MAT-J041W5,1,False,141769,1.0
DFL-MAT-J041W5,1,False,165919,0.6
DFL-MAT-J041W5,1,False,168919,0.6
DFL-MAT-J041W5,1,False,121394,0.9
DFL-MAT-J041W5,1,False,57951,0.9
DFL-MAT-J041W5,1,False,74926,0.6
DFL-MAT-J041W5,1,False,158994,0.6
DFL-MAT-J041W5,1,False,170894,0.5
DFL-MAT-J041W5,1,False,16776,0.7
DFL-MAT-J041W5,1,False,26001,0.7
DFL-MAT-J041W5,1,False,146844,0.7
DFL-MAT-J041W5,1,False,21076,1.0
DFL-MAT-J041W5,1,False,154369,1.0
DFL-MAT-J041W5,1,False,133869,0.8
DFL-MAT-J041W5,1,False,72651,0.5
DFL-MAT-J041W5,1,False,26026,0.8
DFL-MAT-J041W5,1,False,46726,1.0
DFL-MAT-J041W5,1,False,46026,0.7
DFL-MAT-J041W5,1,False,154044,0.8
DFL-MAT-J041W5,1,False,76551,0.5
DFL-MAT-J041W5,1,False,39901,0.9
DFL-MAT-J041W5,1,False,27501,0.6
DFL-MAT-J041W5,1,False,30426,0.8
DFL-MAT-J041W5,1,False,61951,1.0
DFL-MAT-J041W5,1,False,69651,0.6
DFL-MAT-J041W5,1,False,124069,0.7
DFL-MAT-J041W5,1,False,40951,0.5
DFL-MAT-J041W5,1,False,110594,0.6
DFL-MAT-J041W5,1,False,105994,0.6
DFL-MAT-J041W5,1,False,76326,0.6
DFL-MAT-J041W5,1,False,55801,0.8
DFL-MAT-J041W5,1,False,17976,0.6
DFL-MAT-J041W5,1,False,140719,0.8
DFL-MAT-J041W5,1,False,43701,0.9
DFL-MAT-J041W5,1,False,63226,0.7
DFL-MAT-J041W5,1,False,31101,0.7
DFL-MAT-J041W5,1,False,57301,0.6
DFL-MAT-J041W5,1,False,78776,0.7
DFL-MAT-J041W5,1,False,50001,1.0
DFL-MAT-J041W5,1,False,171044,0.9
DFL-MAT-J041W5,1,False,108869,0.7
DFL-MAT-J041W5,1,False,52026,1.0
DFL-MAT-J041W5,1,False,167019,0.6
DFL-MAT-J041W5,1,False,77176,0.7
DFL-MAT-J041W5,1,False,133744,1.0
DFL-MAT-J041W5,1,False,77076,0.6
DFL-MAT-J041W5,1,False,154944,1.0
DFL-MAT-J041W5,1,False,44626,0.7
DFL-MAT-J041W5,1,False,22601,0.6
DFL-MAT-J041W5,1,False,56926,0.9
DFL-MAT-J041WE,0,False,36800,0.5
DFL-MAT-J041WE,0,False,178079,1.0
DFL-MAT-J041WE,0,False,180379,0.8
DFL-MAT-J041WE,0,False,109429,0.6
DFL-MAT-J041WE,0,False,32025,0.9
DFL-MAT-J041WE,0,False,16700,0.6
DFL-MAT-J041WE,0,False,164729,0.7
DFL-MAT-J041WE,0,False,38425,0.9
DFL-MAT-J041WE,0,False,41600,0.9
DFL-MAT-J041WE,0,False,107154,0.7
DFL-MAT-J041WE,0,False,59350,0.7
DFL-MAT-J041WE,0,False,177404,0.8
DFL-MAT-J041WE,0,False,172104,0.7
DFL-MAT-J041WE,0,False,23450,0.7
DFL-MAT-J041WE,0,False,68000,1.0
DFL-MAT-J041WE,0,False,53550,0.7
DFL-MAT-J041WE,0,False,112829,0.8
DFL-MAT-J041WE,0,False,41000,0.6
DFL-MAT-J041WE,0,False,31275,1.0
DFL-MAT-J041WE,0,False,150529,0.9
DFL-MAT-J041WE,0,False,50825,1.0
DFL-MAT-J041WE,0,False,128954,1.0
DFL-MAT-J041WE,0,False,49775,1.0
DFL-MAT-J041WE,0,False,182604,1.0
DFL-MAT-J041WE,0,False,14425,0.9
DFL-MAT-J041WE,0,False,122429,1.0
DFL-MAT-J041WE,0,False,38225,1.0
DFL-MAT-J041WE,0,False,110504,0.6
DFL-MAT-J041WE,0,False,59675,0.6
DFL-MAT-J041WE,0,False,67875,1.0
DFL-MAT-J041WE,0,False,79375,0.5
DFL-MAT-J041WE,0,False,140954,1.0
DFL-MAT-J041WE,0,False,100229,0.6
DFL-MAT-J041WE,0,False,149379,0.6
DFL-MAT-J041WE,0,False,70225,0.9
DFL-MAT-J041WE,0,False,38825,0.8
DFL-MAT-J041WE,0,False,165254,1.0
DFL-MAT-J041WE,0,False,38725,1.0
DFL-MAT-J041WE,0,False,72975,0.6
DFL-MAT-J041WE,0,False,177204,0.8
DFL-MAT-J041WE,0,False,37150,0.8
DFL-MAT-J041WE,0,False,59050,0.9
DFL-MAT-J041WE,0,False,156079,1.0
DFL-MAT-J041WE,0,False,155029,1.0
DFL-MAT-J041WE,0,False,75250,0.9
DFL-MAT-J041WE,0,False,110879,0.8
DFL-MAT-J041WE,0,False,73850,0.9
DFL-MAT-J041WE,0,False,111179,0.7
DFL-MAT-J041WE,0,False,56325,0.7
DFL-MAT-J041WE,0,False,106604,0.7
DFL-MAT-J041WE,0,False,111104,0.5
DFL-MAT-J041WE,0,False,45400,0.8
DFL-MAT-J041WE,0,False,23325,0.7
DFL-MAT-J041WE,0,False,11850,1.0
DFL-MAT-J041WE,0,False,11975,1.0
DFL-MAT-J041WE,0,False,170104,0.6
DFL-MAT-J041WE,0,False,27175,0.9
DFL-MAT-J041WE,0,False,35025,0.8
DFL-MAT-J041WE,0,False,170229,0.6
DFL-MAT-J041WE,0,False,105179,0.8
DFL-MAT-J041WE,1,True,62200,0.6
DFL-MAT-J041WE,1,True,63675,0.7
DFL-MAT-J041WE,1,True,106054,0.7
DFL-MAT-J041WE,1,True,185404,0.875
DFL-MAT-J041WE,1,True,81250,0.7
DFL-MAT-J041WE,1,True,167654,1.0
DFL-MAT-J041WE,1,True,33525,0.6
DFL-MAT-J041WE,1,True,182179,1.0
DFL-MAT-J041WE,1,True,151354,0.5555555555555556
DFL-MAT-J041WE,1,True,125279,0.7
DFL-MAT-J041WE,1,True,78200,0.6
DFL-MAT-J041WE,1,True,181754,0.75
DFL-MAT-J041WE,1,True,65600,0.7
DFL-MAT-J041WE,1,True,183229,0.875
DFL-MAT-J041WE,1,True,120429,0.7
DFL-MAT-J041WE,1,True,71300,0.5
DFL-MAT-J041WE,1,True,65200,0.8
DFL-MAT-J041WE,1,True,69675,0.6
DFL-MAT-J041WE,1,True,138279,0.8
DFL-MAT-J041WE,1,True,175029,0.5
DFL-MAT-J041WE,1,True,161729,1.0
DFL-MAT-J041WE,1,True,151579,0.7777777777777778
DFL-MAT-J041WE,1,True,55500,0.9
DFL-MAT-J041WE,1,True,146404,0.6
DFL-MAT-J041WE,1,True,118904,0.8
DFL-MAT-J041WE,1,True,15575,1.0
DFL-MAT-J041WE,1,True,151779,0.5555555555555556
DFL-MAT-J041WE,1,True,103204,0.7
DFL-MAT-J041WE,1,True,147454,0.7
DFL-MAT-J041WE,1,True,33075,0.6
DFL-MAT-J041WE,1,True,70775,0.7
DFL-MAT-J041WE,1,True,53700,0.6
DFL-MAT-J041WE,1,True,161329,1.0
DFL-MAT-J041WE,1,True,150704,0.9
DFL-MAT-J041WE,1,True,70875,0.6
DFL-MAT-J041WE,1,True,174579,0.625
DFL-MAT-J041WE,1,True,64025,1.0
DFL-MAT-J041WE,1,True,149704,0.6
DFL-MAT-J041WE,1,True,72100,0.6
DFL-MAT-J041WE,1,True,103904,0.6
DFL-MAT-J041WE,1,True,137704,0.6
DFL-MAT-J041WE,1,True,59425,1.0
DFL-MAT-J041WE,1,True,63125,1.0
DFL-MAT-J041WE,1,True,142354,0.6
DFL-MAT-J041WE,1,True,150229,0.9
DFL-MAT-J041WE,1,True,30825,0.6
DFL-MAT-J041WE,1,True,172429,0.5
DFL-MAT-J041WE,1,True,49025,1.0
DFL-MAT-J041WE,1,True,22700,0.7
DFL-MAT-J041WE,1,True,22525,1.0
DFL-MAT-J041WE,1,True,26250,0.6
DFL-MAT-J041WE,1,True,76175,0.9
DFL-MAT-J041WE,1,True,34775,1.0
DFL-MAT-J041WE,1,True,20950,0.7
DFL-MAT-J041WE,1,True,76425,0.5
DFL-MAT-J041WE,1,True,169254,0.5
DFL-MAT-J041WE,1,True,120329,0.7
DFL-MAT-J041WE,1,True,116904,0.7
DFL-MAT-J041WE,1,True,115579,0.5
DFL-MAT-J041WE,1,True,148079,0.6
DFL-MAT-J041WN,0,True,115174,0.7
DFL-MAT-J041WN,0,True,56200,0.6
DFL-MAT-J041WN,0,True,117224,0.7
DFL-MAT-J041WN,0,True,165949,1.0
DFL-MAT-J041WN,0,True,70950,0.8
DFL-MAT-J041WN,0,True,149124,0.6
DFL-MAT-J041WN,0,True,113174,0.5
DFL-MAT-J041WN,0,True,74900,0.8
DFL-MAT-J041WN,0,True,33725,0.7
DFL-MAT-J041WN,0,True,41675,0.9
DFL-MAT-J041WN,0,True,160424,0.5
DFL-MAT-J041WN,0,True,53950,1.0
DFL-MAT-J041WN,0,True,108374,0.5
DFL-MAT-J041WN,0,True,171124,0.7
DFL-MAT-J041WN,0,True,50825,0.9
DFL-MAT-J041WN,0,True,61125,0.6
DFL-MAT-J041WN,0,True,70975,0.6
DFL-MAT-J041WN,0,True,50650,1.0
DFL-MAT-J041WN,0,True,66225,0.9
DFL-MAT-J041WN,0,True,131899,0.8
DFL-MAT-J041WN,0,True,100449,0.7
DFL-MAT-J041WN,0,True,127424,0.7
DFL-MAT-J041WN,0,True,78875,0.8
DFL-MAT-J041WN,0,True,104624,0.6
DFL-MAT-J041WN,0,True,148399,0.9
DFL-MAT-J041WN,0,True,110624,0.9
DFL-MAT-J041WN,0,True,159174,0.6
DFL-MAT-J041WN,0,True,123149,0.6
DFL-MAT-J041WN,0,True,34400,0.9
DFL-MAT-J041WN,0,True,12800,0.7
DFL-MAT-J041WN,0,True,11275,1.0
DFL-MAT-J041WN,0,True,107324,0.6
DFL-MAT-J041WN,0,True,24075,1.0
DFL-MAT-J041WN,0,True,54800,0.9
DFL-MAT-J041WN,0,True,42925,0.6
DFL-MAT-J041WN,0,True,132024,0.5
DFL-MAT-J041WN,0,True,165874,0.9
DFL-MAT-J041WN,0,True,112599,1.0
DFL-MAT-J041WN,0,True,142924,1.0
DFL-MAT-J041WN,0,True,109974,0.7
DFL-MAT-J041WN,0,True,148324,0.9
DFL-MAT-J041WN,0,True,50475,0.7
DFL-MAT-J041WN,0,True,55250,0.7
DFL-MAT-J041WN,0,True,145799,0.7
DFL-MAT-J041WN,0,True,52700,0.5
DFL-MAT-J041WN,0,True,64950,1.0
DFL-MAT-J041WN,0,True,139624,0.9
DFL-MAT-J041WN,0,True,60700,0.6
DFL-MAT-J041WN,0,True,162349,0.7
DFL-MAT-J041WN,0,True,172749,0.7
DFL-MAT-J041WN,0,True,43575,0.6
DFL-MAT-J041WN,0,True,112474,0.6
DFL-MAT-J041WN,0,True,150699,0.6
DFL-MAT-J041WN,0,True,123074,0.6
DFL-MAT-J041WN,0,True,76300,0.7
DFL-MAT-J041WN,0,True,148849,0.7
DFL-MAT-J041WN,0,True,44975,0.6
DFL-MAT-J041WN,0,True,162849,0.6
DFL-MAT-J041WN,0,True,43750,0.7
DFL-MAT-J041WN,0,True,60275,0.6
DFL-MAT-J041WN,1,False,119899,0.8
DFL-MAT-J041WN,1,False,153924,0.6
DFL-MAT-J041WN,1,False,155349,0.9
DFL-MAT-J041WN,1,False,144099,0.6
DFL-MAT-J041WN,1,False,149699,1.0
DFL-MAT-J041WN,1,False,72475,0.8
DFL-MAT-J041WN,1,False,54625,0.8
DFL-MAT-J041WN,1,False,129049,0.8
DFL-MAT-J041WN,1,False,61900,0.7
DFL-MAT-J041WN,1,False,156624,0.7
DFL-MAT-J041WN,1,False,177899,0.6
DFL-MAT-J041WN,1,False,61450,0.7
DFL-MAT-J041WN,1,False,163799,0.7
DFL-MAT-J041WN,1,False,32350,0.5
DFL-MAT-J041WN,1,False,141049,1.0
