match_id,team,frame,object_id,player_name,TPR,pressure,compactness,lpc,pos,anticipation,synchronization,pressure_percentile,compactness_percentile,lpc_percentile,pos_percentile,anticipation_percentile,synchronization_percentile,weakest_dimension,tied_dimensions,n_tied
DFL-MAT-J041YE,0,161431,DFL-OBJ-0027JU,Jordan Torunarigha,,0.4864676442508013,0.1874968177580513,0.791279539655325,,0.5387056283171122,0.8666345216858109,0.9670694490267239,0.013021692510722533,0.9152249670075883,1.0,0.9846069778950841,0.9818026228967337,compactness,compactness,1
DFL-MAT-J041YE,0,172001,DFL-OBJ-J017PC,Jean-Luc Mamadou Diarra Dompé,0.6067679606415335,0.8060158722734984,0.6261966588319765,0.5389806822321116,1.0,0.4319503934334616,0.3423333176272677,0.9814469234576048,0.5832388238205213,0.6553581738700099,0.7418086027713626,0.929499340151765,0.016130196304849884,synchronization,synchronization,1
DFL-MAT-J041YE,0,178121,DFL-OBJ-J01QSK,Otto Emerson Stange,0.6408223987642268,0.7136836575647307,0.7355730004421905,0.5852381615284749,1.0,0.4020470499197649,0.5516775407315617,0.9788436159683273,0.8012619597492576,0.7751206285054437,0.7418086027713626,0.9054045694490267,0.20430035466842625,synchronization,synchronization,1
DFL-MAT-J041YE,1,37797,DFL-OBJ-J01B7D,Martin Albert Frederic Terrier,0.3625256745863376,0.0,0.6050919439000033,0.5112125532410532,0.6,0.0,0.7241307188022339,0.0,0.5318222121412075,0.5587625783569778,0.5488081491257011,0.0,0.7214976492906632,anticipation,"anticipation,pressure",2
DFL-MAT-J041YE,1,39518,DFL-OBJ-J01QPQ,Ibrahim Maza,0.5569216906576974,0.1597942799637811,0.9038843551276164,0.1839662877002331,1.0,0.5149149676783896,0.7004279016207775,0.8933365638403167,0.9446810046189377,0.1084986390630155,0.7418086027713626,0.9766063180468493,0.6411662817551963,lpc,lpc,1
DFL-MAT-J041YE,1,53883,DFL-OBJ-J01B7D,Martin Albert Frederic Terrier,0.2647219738721483,0.0,0.6651708694294138,0.5029474923630148,0.1999999999999999,0.1478827585680898,0.392290018325202,0.0,0.6757516083800725,0.5285229709666777,0.17336996865720883,0.6778600296931706,0.0347915291982844,pressure,pressure,1
DFL-MAT-J041YE,1,114126,DFL-OBJ-J016J2,Alejandro Grimaldo Garcia,0.3871384845898269,0.0,0.8744827945279025,0.0467510532205554,0.6666666666666667,0.3236141919837791,0.5998584736051059,0.0,0.9248958677004289,0.07161930880897394,0.5936675189706367,0.8349348399868031,0.31153084790498187,pressure,pressure,1
DFL-MAT-J041YE,1,168294,DFL-OBJ-J024A2,Christian Michel Kofane,0.5341847261819611,0.3215261532247753,0.5480759651088322,0.6116278612057858,1.0,0.389088599502306,0.4729876214703009,0.9477998185417355,0.40191459089409437,0.8203872484328605,0.7418086027713626,0.8942026146486308,0.09281177829099307,synchronization,synchronization,1
DFL-MAT-J041YE,1,168758,DFL-OBJ-002G8H,Exequiel Alejandro Palacios,0.4062837661386112,0.0,0.8558752326173693,0.5140690615651655,1.0,0.1351860587288713,0.374209902751923,0.0,0.9131062355658198,0.5691654981854174,0.7418086027713626,0.666183808973936,0.027883742989112503,pressure,pressure,1
DFL-MAT-J041YE,1,175766,DFL-OBJ-J024A2,Christian Michel Kofane,0.4804441814340546,0.0,0.7158587330378827,0.556268802195687,1.0,0.307040958494195,0.5673795911387525,0.0,0.772816314747608,0.7058881144836687,0.7418086027713626,0.8193665456944903,0.23550395908940944,pressure,pressure,1
DFL-MAT-J041YE,1,178581,DFL-OBJ-J016J2,Alejandro Grimaldo Garcia,0.4207567820478065,0.0,0.803086251380147,0.5518010669777405,0.8,0.3489024094102056,0.3636363636363636,0.0,0.8742215852853844,0.6941036374133949,0.6956450016496206,0.8578284806994392,0.021104833388320685,pressure,pressure,1
DFL-MAT-J041YE,1,178605,DFL-OBJ-J016J2,Alejandro Grimaldo Garcia,0.5581453884588681,0.0,0.8483582151693339,0.5519002123900149,1.0,0.7495338173927808,0.4038852920567481,0.0,0.9081522187396899,0.6943974760805015,0.7418086027713626,0.9983555344770703,0.03980740679643682,pressure,pressure,1
DFL-MAT-J041YN,0,11186,DFL-OBJ-0027AT,Bakery Jatta,0.3163848252898972,0.1382456474889812,0.3973382000887683,0.5585723896703407,0.25,0.1163999586435088,0.5777983552317056,0.8777991999340152,0.1447129660178159,0.7118422137908281,0.21053282744968657,0.649239112504124,0.2578099224678324,compactness,compactness,1
DFL-MAT-J041YN,0,49361,DFL-OBJ-0027AT,Bakery Jatta,0.4100179708375738,0.0,0.4790969746914465,0.5309754657331949,1.0,0.0,0.6744395988871789,0.0,0.26737772187396897,0.6286240102276477,0.7418086027713626,0.0,0.5498958677004289,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,0,104922,DFL-OBJ-0027AT,Bakery Jatta,0.5913300193875216,0.2604449609750223,0.9051548557087916,0.1378284875758236,1.0,0.7324868885143228,0.5605302360997366,0.9346904899373144,0.9454903497195645,0.0953326047509073,0.7418086027713626,0.9981493319036622,0.22114710491586936,lpc,lpc,1
DFL-MAT-J041YN,0,137444,DFL-OBJ-J017PC,Jean-Luc Mamadou Diarra Dompé,0.6189151158466247,0.3070143494788787,0.9310125387943752,0.5443545356589214,1.0,0.5502358419077988,0.6037252014391475,0.9448872071923458,0.9628835367865392,0.6717615885846255,0.7418086027713626,0.987653620917189,0.3216244638733091,synchronization,synchronization,1
DFL-MAT-J041YN,0,139789,DFL-OBJ-0027AT,Bakery Jatta,0.5955262285671242,0.5496613324064662,0.6711627777999164,0.4552117790109644,1.0,0.4554835649484806,0.527172970417324,0.9714357885186408,0.6887733008907951,0.374670075882547,0.7418086027713626,0.9459543055097328,0.16205975750577367,synchronization,synchronization,1
DFL-MAT-J041YN,0,142030,DFL-OBJ-J01W6J,Rayan Philippe,0.7155491356276521,0.9578340322499233,0.8388459811974964,0.5015538679816601,1.0,0.5028300457960384,0.5828347429282101,0.9843904651930057,0.9016465275486638,0.5230740679643682,0.7418086027713626,0.9718636588584626,0.2692232349059716,synchronization,synchronization,1
DFL-MAT-J041YN,0,142479,DFL-OBJ-J01HP7,Miro Max Maria Muheim,0.5016764904063229,0.1489193070561801,0.6312328056271856,0.373622305582686,1.0,0.3547960032952154,0.618498794598696,0.8857998597822501,0.5951521774991752,0.2203429148795777,0.7418086027713626,0.8631175767073573,0.36300932035631805,lpc,lpc,1
DFL-MAT-J041YN,0,143188,DFL-OBJ-J017PC,Jean-Luc Mamadou Diarra Dompé,0.3660181819490865,0.0,0.9059840128642804,0.5119276891455743,0.7142857142857143,0.0,0.5357700526826856,0.0,0.9461038023754537,0.5612576294952161,0.648527713625866,0.0,0.17582893434510063,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,0,158981,DFL-OBJ-J01IZ9,Nicolai Remberg,0.3599353320383357,0.0,0.8244394432005161,0.6769839004342163,0.4,0.0,0.6879527757257935,0.0,0.8918106647970967,0.8830779858132629,0.35481276806334544,0.0,0.5979101369185087,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,0,175032,DFL-OBJ-J01FRO,Fábio Daniel Ferreira Vieira,0.4970943362492031,0.1602297175849172,0.7814347324714571,0.4817019413428134,1.0,0.4905188883244453,0.3181818181818182,0.8936097822500825,0.853606483008908,0.45302705377763114,0.7418086027713626,0.9663838254701419,0.008031590234246124,synchronization,synchronization,1
DFL-MAT-J041YN,1,13185,DFL-OBJ-J01D4G,Franck Honorat,0.185788324204063,0.0,0.8890604147982438,0.022530674854002,0.0,0.0,0.5268911973312143,0.0,0.9341749835037941,0.05341162157703728,0.0,0.0,0.16152878587924777,anticipation,"anticipation,pos,pressure",3
DFL-MAT-J041YN,1,15657,DFL-OBJ-J0117M,Haris Tabaković,0.5673076802995028,0.1378171021163641,0.508327372375905,0.6237633952773781,1.0,0.4114423165182601,0.7806664848567686,0.8774847410095677,0.3206656219069614,0.8369092296271857,0.7418086027713626,0.9132248020455296,0.8725204140547674,compactness,compactness,1
DFL-MAT-J041YN,1,15741,DFL-OBJ-J0117M,Haris Tabaković,0.526403297600093,0.2021532068556171,0.576995926498675,0.4758242642352541,1.0,0.2973500371716527,0.7120198743859798,0.9155342708677005,0.4662961893764434,0.4346131639722864,0.7418086027713626,0.8102523919498515,0.6808912075222698,lpc,lpc,1
DFL-MAT-J041YN,1,21948,DFL-OBJ-J0117M,Haris Tabaković,0.4636160122752972,0.108197949265026,0.8528921478811666,0.5552731068684095,0.875,0.2159309957833098,0.5343684143836889,0.8486730864401187,0.9111215357967667,0.7032951171230617,0.7315912652589904,0.7353596172880238,0.17355039590894095,synchronization,synchronization,1
DFL-MAT-J041YN,1,27972,DFL-OBJ-J0117M,Haris Tabaković,0.4207255889585893,0.063163930323597,0.869344369699028,0.181911016267324,1.0,0.3209122001949924,0.3688520814048837,0.7780383949191686,0.9214625948531837,0.10780270537776311,0.7418086027713626,0.8324604091059057,0.026038229957109863,synchronization,synchronization,1
DFL-MAT-J041YN,1,31295,DFL-OBJ-002GC7,Luca Netz,0.6889209426029007,1.0,0.5341117417754198,0.5098805005274983,1.0,0.4824753641877597,0.5526233965566337,0.9853338419663478,0.3718193253051798,0.5541281755196305,0.7418086027713626,0.9623267898383372,0.205970595513032,synchronization,synchronization,1
DFL-MAT-J041YN,1,35071,DFL-OBJ-J01IB3,Yannik Engelhardt,0.3903039586909859,0.0,0.9078790170892456,0.006270747861513,1.0,0.0,0.7192669331138919,0.0,0.9474802045529528,0.01436200923787529,0.7418086027713626,0.0,0.705233421313098,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,1,37657,DFL-OBJ-002GNN,Joseph Michael Scally,0.4259521944778273,0.1599032522704007,0.654501852533601,0.5229719929156047,0.8333333333333334,0.3254093956450804,0.3164009699575968,0.8933984246123392,0.6509609039920818,0.6009619350049489,0.7150228884856483,0.8365122896733751,0.007835697789508413,synchronization,synchronization,1
DFL-MAT-J041YN,1,37913,DFL-OBJ-J0117M,Haris Tabaković,0.3789481208139526,0.0,0.887112359707207,0.242023332492489,1.0,0.1791377897696206,0.3415610754262973,0.0,0.9328965275486638,0.12635578192015837,0.7418086027713626,0.7049395826459914,0.016011629825140216,pressure,pressure,1
DFL-MAT-J041YN,1,40711,DFL-OBJ-002GC7,Luca Netz,0.3584803642774943,0.0723427003623389,0.5679334854368616,0.5337967378320034,0.5714285714285714,0.0,0.6627548508736476,0.7958285219399538,0.4459646156384032,0.6381247937974266,0.5311932942923128,0.0,0.5090110524579347,anticipation,anticipation,1
DFL-MAT-J041YN,1,40998,DFL-OBJ-002GC0,Rocco Reitz,0.6012022232952732,0.5278307759980599,0.8192108733489707,0.5550314476311021,1.0,0.3854889725326472,0.5360167600390364,0.9700078356977895,0.887805179808644,0.7027074397888485,0.7418086027713626,0.8910013196964698,0.17625680468492247,synchronization,synchronization,1
DFL-MAT-J041YN,1,41033,DFL-OBJ-002GC0,Rocco Reitz,0.6132489236188348,0.0,0.8363262641776913,0.5118066262648236,1.0,0.6437478038263014,0.80853197557358,0.0,0.8999144259320356,0.5607524331903662,0.7418086027713626,0.9963347492576707,0.9231276806334543,pressure,pressure,1
DFL-MAT-J041YN,1,41329,DFL-OBJ-002GC7,Luca Netz,0.3835011350730757,0.0804071542701511,0.6237346246702513,0.5516433474721931,0.625,0.212215265901299,0.4686696051062264,0.8098760722533818,0.5769187149455626,0.6936912322665787,0.5823521527548664,0.7322614236225669,0.08864648630814913,synchronization,synchronization,1
DFL-MAT-J041YN,1,46609,DFL-OBJ-J01IB3,Yannik Engelhardt,0.3181552715483965,0.0,0.8265106140343946,0.3771017510881366,0.2857142857142857,0.0,0.7511894319305796,0.0,0.8932901682612999,0.22487421643022104,0.26179994226327946,0.0,0.8012774249422633,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,1,46894,DFL-OBJ-002GNN,Joseph Michael Scally,0.4542721310651919,0.0,0.9128764995663888,0.2113121573893354,1.0,0.5255509310887502,0.327948046846999,0.0,0.9507897558561531,0.11635495710986474,0.7418086027713626,0.9804107555262289,0.013434097657538766,pressure,pressure,1
DFL-MAT-J041YN,1,57207,DFL-OBJ-J0117M,Haris Tabaković,0.3489760592799504,0.0768465686292099,0.6305118102662726,0.4807218052311982,0.5,0.1847314122161416,0.4740023789685053,0.8038291817881887,0.5936572088419664,0.45001134114153746,0.4198026641372484,0.709424488617618,0.09382217090069284,synchronization,synchronization,1
DFL-MAT-J041YN,1,62412,DFL-OBJ-002706,Florian Christian Neuhaus,0.3351179067557254,0.0,0.6546178310945907,0.5818334062205711,0.5,0.0,0.6123764755008512,0.0,0.6512805179808644,0.768037570108875,0.4198026641372484,0.0,0.3452191933355328,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,1,100179,DFL-OBJ-J0117M,Haris Tabaković,0.4799271389875366,0.0,0.6677331095645556,0.4415887435041339,0.8,0.3273359154709544,0.7832871115374872,0.0,0.6811798911250413,0.3403785879247773,0.6956450016496206,0.838285631804685,0.8781652095018145,pressure,pressure,1
DFL-MAT-J041YN,1,109049,DFL-OBJ-002GC7,Luca Netz,0.3987740051930042,0.0,0.7884201891474433,0.6299218273693117,0.25,0.4483952507340222,0.5399441451206198,0.0,0.8606740762124712,0.8441933355328275,0.21053282744968657,0.9413405229297261,0.1827212553612669,pressure,pressure,1
DFL-MAT-J041YN,1,111982,DFL-OBJ-J01D4G,Franck Honorat,0.3276866762281255,0.0,0.6023889018673273,0.5255573107395122,0.4,0.2876284263893401,0.3932419965259229,0.0,0.5256670653249752,0.6100193830419004,0.35481276806334544,0.8008289343451006,0.035173003959089406,pressure,pressure,1
DFL-MAT-J041YN,1,114835,DFL-OBJ-002GC7,Luca Netz,0.3871989751035491,0.0,0.3439184437600784,0.4922891494465119,0.6666666666666667,0.2698878294083712,0.6052879982792254,0.0,0.0877082645991422,0.4894682035631805,0.5936675189706367,0.7841883866710656,0.3256505691191026,pressure,pressure,1
DFL-MAT-J041YN,1,116527,DFL-OBJ-J01D4G,Franck Honorat,0.5627773276016621,0.0,0.9089762938332046,0.2355721966698151,1.0,0.7973969604525337,0.5328212883429604,0.0,0.9482792395249092,0.12400507258330584,0.7418086027713626,0.9988349554602441,0.1709780188056747,pressure,pressure,1
DFL-MAT-J041YN,1,117388,DFL-OBJ-J0117M,Haris Tabaković,0.5358758324872781,0.1244783444432481,0.7219981896009324,0.5518250949829729,1.0,0.4072767982968759,0.6078433376994925,0.8657311943253052,0.7823325635103926,0.6941809633784229,0.7418086027713626,0.9098018393269548,0.33227482678983833,synchronization,synchronization,1
DFL-MAT-J041YN,1,117749,DFL-OBJ-002GC7,Luca Netz,0.5051815214819685,0.1758407046516684,0.8313438194058878,0.4735357922162253,1.0,0.3051610609163029,0.5305044148758425,0.9027342461233916,0.8965327037281425,0.427617741669416,0.7418086027713626,0.8174333965687892,0.1672715275486638,synchronization,synchronization,1
DFL-MAT-J041YN,1,118558,DFL-OBJ-J0117M,Haris Tabaković,0.4618837443692962,0.1969800297996532,0.6272137539693234,0.2012712515060644,1.0,0.396997536960755,0.4410518368364259,0.913338213460904,0.5856977895084131,0.11352482678983834,0.7418086027713626,0.9009712141207522,0.06438159848234906,synchronization,synchronization,1
DFL-MAT-J041YN,1,128691,DFL-OBJ-002GC7,Luca Netz,0.4079388882114646,0.1046410411919093,0.5076368996909763,0.5067653311963094,1.0,0.1587868995598611,0.39904496198708,0.8443943830419004,0.31932015011547343,0.5426993978884856,0.7418086027713626,0.6874587594853184,0.03754948861761795,synchronization,synchronization,1
DFL-MAT-J041YN,1,134798,DFL-OBJ-J0117M,Haris Tabaković,0.2955841488433854,0.0,0.6270751671388204,0.5117079612837935,0.1999999999999999,0.0,0.7098099048535664,0.0,0.5853524001979544,0.5603967337512372,0.17336996865720883,0.0,0.6735710161662818,anticipation,"anticipation,pressure",2
DFL-MAT-J041YN,1,136299,DFL-OBJ-0028P3,Philipp Sander,0.5600763381810391,0.2433276548801056,0.7352550334840262,0.4934989916604795,1.0,0.3761861307456441,0.6772272624025122,0.9301694985153415,0.8008959501814583,0.4939479544704718,0.7418086027713626,0.8826191850874299,0.5598657621247113,lpc,lpc,1
DFL-MAT-J041YN,1,137935,DFL-OBJ-002GC7,Luca Netz,0.3314219419708125,0.0594630454115222,0.5201519110234489,0.5002917180862176,0.25,0.2079872451054685,0.6070550833798287,0.7700789755856153,0.3434046106895414,0.5186200923787528,0.21053282744968657,0.7286941191026064,0.33018702573408115,pos,pos,1
DFL-MAT-J041YN,1,167664,DFL-OBJ-J0117M,Haris Tabaković,0.4550573335005947,0.0,0.8197366966054211,0.0712435083069812,1.0,0.3570223849896894,0.6324165009204985,0.0,0.8882021197624547,0.07941376608380073,0.7418086027713626,0.8651950676344441,0.4060592626195975,pressure,pressure,1
DFL-MAT-J041YN,1,168520,DFL-OBJ-002GG4,Jens Castrop,0.5056235793508969,0.0,0.963112653594026,0.1937911088177746,1.0,0.4621001342150791,0.6316230763178816,0.0,0.9861998927746618,0.11124628835367865,0.7418086027713626,0.9502639392939624,0.4035951418673705,pressure,pressure,1
DFL-MAT-J041YN,1,179280,DFL-OBJ-002G4X,Giovanni Alejandro Reyna,0.3380372541831621,0.0,0.7301464126426602,0.1284425530679956,0.8571428571428572,0.0,0.5804773114163589,0.0,0.7943747937974266,0.0928684839986803,0.7251474348399868,0.0,0.2638052622896734,anticipation,"anticipation,pressure",2
DFL-MAT-J041YV,0,80829,DFL-OBJ-J021AR,Martijn Kaars,0.3930538752879761,0.1887821777948374,0.6825391031523982,0.5728178434919935,0.6666666666666667,0.1460286352642931,0.4206407909617854,0.9094822253381722,0.7123525651600132,0.7472626608380073,0.5936675189706367,0.6761279280765424,0.050983586275156714,synchronization,synchronization,1
DFL-MAT-J041YV,0,105124,DFL-OBJ-J01W5Q,Louis Oppie,0.3092925045377239,0.0535418420562838,0.9379532300895635,0.485994967590706,0.125,0.0,0.6802429488568563,0.7572170900692841,0.9674251484658528,0.46721379082810954,0.1475121659518311,0.0,0.5706398465852854,anticipation,anticipation,1
DFL-MAT-J041YV,0,111911,DFL-OBJ-J01RKL,Joel Chima Fujita,0.468321585652981,0.0,0.9804018113039225,0.1650323263245765,1.0,0.2435774979045234,0.7035468550867708,0.0,0.9972781260310128,0.10307035631804685,0.7418086027713626,0.7596141949851534,0.651981606730452,pressure,pressure,1
DFL-MAT-J041YV,0,112682,DFL-OBJ-J01RKL,Joel Chima Fujita,0.4325825120832954,0.0,0.954218842979155,0.4135528404932919,1.0,0.0,0.6669361166346527,0.0,0.9789982678983834,0.2818170570768723,0.7418086027713626,0.0,0.5235431788188717,anticipation,"anticipation,pressure",2
DFL-MAT-J041YV,0,132797,DFL-OBJ-J0244R,Ricky-Jade Jones,0.4672091970113508,0.3223388414141085,0.6856676769087577,0.2768652803369031,0.8,0.4751783735002998,0.3568879758644395,0.9479338502144506,0.7187087594853184,0.14052705377763114,0.6956450016496206,0.9582130484988453,0.0195273837017486,synchronization,synchronization,1
DFL-MAT-J041YV,0,159206,DFL-OBJ-J01BGD,Danel Sinani,0.4523960174958123,0.2655208173264238,0.5206112221455039,0.2685031577133585,1.0,0.2042601864861206,0.5465743282478158,0.9358349142197294,0.34434283239854835,0.1368875783569779,0.7418086027713626,0.7256474760805015,0.1944026311448367,lpc,lpc,1
DFL-MAT-J041YV,1,33747,DFL-OBJ-J01HP7,Miro Max Maria Muheim,0.4627220529611845,0.0,0.9539103399661168,0.4787499031553027,0.6666666666666667,0.2916884692393097,0.7133838363407514,0.0,0.9788075305179809,0.4438304190036292,0.5936675189706367,0.804777713625866,0.6853709584295612,pressure,pressure,1
DFL-MAT-J041YV,1,47528,DFL-OBJ-J01FRO,Fábio Daniel Ferreira Vieira,0.5135119001627745,0.0,0.9499178362964368,0.4748733466274653,1.0,0.4943117792750773,0.4766837164481978,0.0,0.9761784477070273,0.43176241339491916,0.7418086027713626,0.9681777878587925,0.09668323160673045,pressure,pressure,1
DFL-MAT-J041YV,1,84099,DFL-OBJ-0027AT,Bakery Jatta,0.3272595510079698,0.0,0.6301765645167119,0.5380660597647757,0.5555555555555556,0.0,0.566440465300433,0.0,0.592883949191686,0.6524868030353019,0.5239040333223358,0.0,0.23353987957769712,anticipation,"anticipation,pressure",2
DFL-MAT-J041YV,1,126564,DFL-OBJ-J01FRO,Fábio Daniel Ferreira Vieira,0.7123474508266651,1.0,0.842642894499285,0.5057559155190736,1.0,0.466538395034377,0.5651495765176757,0.9853338419663478,0.9042085945232596,0.5389568211811283,0.7418086027713626,0.9529961233916199,0.23081285054437478,synchronization,synchronization,1
DFL-MAT-J041YV,1,126660,DFL-OBJ-J01FRO,Fábio Daniel Ferreira Vieira,0.3823150681472064,0.0837215760788891,0.9088406202037116,0.5960257736875131,0.7142857142857143,0.0,0.4873981605845285,0.8155569531507754,0.9482173787528868,0.7954161167931376,0.648527713625866,0.0,0.10802437314417684,anticipation,anticipation,1
DFL-MAT-J041YV,1,146290,DFL-OBJ-J01FRO,Fábio Daniel Ferreira Vieira,0.4477725155759061,0.0,0.8892321886353626,0.957024951996534,0.5,0.0,0.8400364858099907,0.0,0.934324480369515,0.9459491504453975,0.4198026641372484,0.0,0.9620948119432531,anticipation,"anticipation,pressure",2
DFL-MAT-J041YV,1,150692,DFL-OBJ-J01W6J,Rayan Philippe,0.2925798108091193,0.1379988207011631,0.5030816573488212,0.568192269465328,0.6,0.0,0.2734221496984188,0.8776239277466182,0.31064417683932694,0.7363493896403827,0.5488081491257011,0.0,0.004149826789838337,anticipation,anticipation,1
DFL-MAT-J041YV,1,150749,DFL-OBJ-J017PC,Jean-Luc Mamadou Diarra Dompé,0.4240809718455486,0.0,0.5991935498359733,0.5132769668372268,0.6,0.3866843077356902,0.5944508006953594,0.0,0.5180169498515341,0.5663147476080501,0.5488081491257011,0.8920065572418344,0.2977410508083141,pressure,pressure,1
DFL-MAT-J041YV,1,153189,DFL-OBJ-J01W6J,Rayan Philippe,0.6462670050602655,0.7618799179872618,0.5255942481792112,0.4635918603458193,1.0,0.5087640421763436,0.5678387148519353,0.9802612586605081,0.3546168756186077,0.3982184097657539,0.7418086027713626,0.9742092131309799,0.2364885763774332,synchronization,synchronization,1
DFL-MAT-J041Z5,0,29545,DFL-OBJ-J01N5U,William Mikelbrencis,0.620621104339943,0.444310478454651,0.4482059119729079,0.603279401517483,1.0,0.598,0.5861436048961185,0.9632547014186738,0.21685809138898055,0.807597533817222,0.7418086027713626,0.9942160178159023,0.2769970719234576,compactness,compactness,1
DFL-MAT-J041Z5,0,63120,DFL-OBJ-0027AT,Bakery Jatta,0.5717033162992852,0.2778678244460095,0.6632088393326583,0.572788734074447,1.0,0.3824454091497953,0.6760359273114003,0.9388454717914879,0.6713027878587925,0.7472162652589904,0.7418086027713626,0.8883361514351699,0.555612834048169,synchronization,synchronization,1
DFL-MAT-J041Z5,0,70909,DFL-OBJ-0027AT,Bakery Jatta,0.473383774884534,0.0,0.3009417006558178,0.4637303400740337,1.0,0.2505318326370769,0.8082220080209681,0.0,0.05499938139227978,0.3986101946552293,0.7418086027713626,0.7659136836027713,0.9226534147146156,pressure,pressure,1
DFL-MAT-J041Z5,0,78234,DFL-OBJ-0027AT,Bakery Jatta,0.58242255602026,0.3018737371953343,0.6600892218804455,0.5734124418569734,1.0,0.4917410511782052,0.5864481309940991,0.9439644506763445,0.6640960079181788,0.7487421643022105,0.7418086027713626,0.966997278126031,0.2777136258660508,synchronization,synchronization,1
DFL-MAT-J041Z5,0,80039,DFL-OBJ-J01N5U,William Mikelbrencis,0.4218965328962913,0.1532098680425428,0.614018288856114,0.4596632434298681,0.25,0.3401442707962743,0.7939236247213308,0.8887485565819861,0.5531899538106235,0.3870473853513692,0.21053282744968657,0.8498278208512042,0.8990483751237216,pos,pos,1
DFL-MAT-J041Z5,0,114004,DFL-OBJ-J01H5G,Nicolas Capaldo Taboas,0.2889966497837175,0.1137406474354597,0.1355808909267832,0.5443579728578996,0.4,0.0,0.5890870385350584,0.8550962966017815,0.005820067634444078,0.6717718987132959,0.35481276806334544,0.0,0.2842347822500825,anticipation,anticipation,1
DFL-MAT-J041Z5,0,125128,DFL-OBJ-J01N5U,William Mikelbrencis,0.4040535054989546,0.1669373798495677,0.5513051202588705,0.5723399425269716,0.4,0.2111182699071604,0.6799804685143993,0.8976719729462224,0.4091677664137248,0.7461697871989442,0.35481276806334544,0.7312561860772022,0.5697737957769713,pos,pos,1
DFL-MAT-J041Z5,0,148415,DFL-OBJ-J01W6J,Rayan Philippe,0.2674950521514562,0.0398010299081618,0.5155146534236994,0.4349519477740154,0.25,0.0,0.5885934917874264,0.7224204058066644,0.33429045694490267,0.3247329676674365,0.21053282744968657,0.0,0.2830130320026394,anticipation,anticipation,1
DFL-MAT-J041Z5,0,166816,DFL-OBJ-J01W6J,Rayan Philippe,0.6096588724004843,0.5085702608154127,0.6919380746508308,0.4910416581704726,1.0,0.4876671049555248,0.5676758640279069,0.9687551550643352,0.7305757175849554,0.4847719399538106,0.7418086027713626,0.9648837017485978,0.2361122566809634,synchronization,synchronization,1
DFL-MAT-J041Z5,0,178306,DFL-OBJ-J01HP7,Miro Max Maria Muheim,0.4961070773949045,0.1857935425043992,0.7654510348467305,0.4451693563396416,1.0,0.3504326339791083,0.4706059387742661,0.9078171395579017,0.836965935334873,0.34891537446387333,0.7418086027713626,0.8592100379412735,0.09048684427581656,synchronization,synchronization,1
DFL-MAT-J041Z5,0,179699,DFL-OBJ-J01W6J,Rayan Philippe,0.4063270008029246,0.2769765538202675,0.5535925850876113,0.5286398895173561,0.5714285714285714,0.3130958348158744,0.3700968657685025,0.9386031837677334,0.4142815902342461,0.6208295529528208,0.5311932942923128,0.825227853843616,0.026466100296931704,synchronization,synchronization,1
DFL-MAT-J041Z5,1,17045,DFL-OBJ-002FWZ,Alphonso Boyle Davies,0.3544672016588011,0.2037259020869644,0.6561965405035448,0.516958829867416,0.5,0.1270306563845813,0.4171310355187295,0.9162044292312768,0.6551261959749257,0.5797900857802706,0.4198026641372484,0.6591162157703728,0.04897826624876279,synchronization,synchronization,1
DFL-MAT-J041Z5,1,18105,DFL-OBJ-J01UD5,Lennart Karl,,0.0,0.9653710208726052,0.3985915152948301,,0.0,0.52263394383894,0.0,0.987957769712966,0.256021115143517,1.0,0.0,0.1548168921148136,anticipation,"anticipation,pressure",2
DFL-MAT-J041Z5,1,20148,DFL-OBJ-0027G6,Serge David Gnabry,0.4429554355761766,0.0,0.721651172262695,0.584728135034187,0.75,0.264838914802769,0.6119823226383394,0.0,0.7817655064335203,0.7740071346090399,0.6612761877268228,0.779394176839327,0.3441108545034642,pressure,pressure,1
DFL-MAT-J041Z5,1,20659,DFL-OBJ-0027G6,Serge David Gnabry,0.3115770585165435,0.0895450477884978,0.690956552187743,0.6089344417195429,0.3333333333333333,0.0,0.5197888821042643,0.8243875783569778,0.7287972203893105,0.8164281590234246,0.27682695480039593,0.0,0.15062066974595842,anticipation,anticipation,1
DFL-MAT-J041Z5,1,45563,DFL-OBJ-J01R3R,Michael Akpovie Olise,0.6431588115197949,1.0,0.5022710080426127,0.3648878120717286,1.0,0.4578275694798742,0.4584589164291471,0.9853338419663478,0.309272929726163,0.2097028620917189,0.7418086027713626,0.9475008248102936,0.0793725255691191,synchronization,synchronization,1
DFL-MAT-J041Z5,1,45698,DFL-OBJ-J01R3R,Michael Akpovie Olise,0.4220435787785354,0.0887478581912823,0.6481430162360745,0.6033487403539058,0.625,0.1696269060454634,0.651195117955698,0.8232379990102277,0.6362741257010888,0.8076954800395909,0.5823521527548664,0.6964955872649291,0.4696005856153085,synchronization,synchronization,1
