match_id,losing_team,recovery_seconds,post_loss_tpr,is_hsv
DFL-MAT-J041ZD,1,24.72,0.49791333177541475,True
DFL-MAT-J041ZD,0,24.36,0.32074877277240577,False
DFL-MAT-J041ZD,0,31.28,0.22081270411742993,False
DFL-MAT-J041ZD,1,3.84,0.3203106943653188,True
DFL-MAT-J041ZD,0,6.64,0.4219064604130396,False
DFL-MAT-J041ZD,1,16.08,0.30938541240023,True
DFL-MAT-J041ZD,0,4.68,0.4725451107042587,False
DFL-MAT-J041ZD,1,19.28,0.4443471348204482,True
DFL-MAT-J041ZD,0,3.96,,False
DFL-MAT-J041ZD,1,27.48,0.37427038102942584,True
DFL-MAT-J041ZD,1,22.88,0.3943596623892411,True
DFL-MAT-J041ZD,0,16.84,0.43972616871549336,False
DFL-MAT-J041ZD,0,53.56,0.4016759241667172,False
DFL-MAT-J041ZD,1,35.44,0.4611322487581953,True
DFL-MAT-J041ZD,0,51.24,0.4109130128815705,False
DFL-MAT-J041ZD,1,20.16,0.4482594979649563,True
DFL-MAT-J041ZD,1,39.28,0.6950446644093944,True
DFL-MAT-J041ZD,1,1.28,0.48007627461622016,True
DFL-MAT-J041ZD,0,0.04,,False
DFL-MAT-J041ZD,1,42.2,0.34806204823149156,True
DFL-MAT-J041ZD,1,4.4,0.352688280959793,True
DFL-MAT-J041ZD,0,31.64,0.40456285176798074,False
DFL-MAT-J041ZD,1,35.44,0.3624194181292138,True
DFL-MAT-J041ZD,1,51.72,0.1979263695225667,True
DFL-MAT-J041ZD,0,8.72,0.4738008178576173,False
DFL-MAT-J041ZD,1,4.88,0.5989336375251549,True
DFL-MAT-J041ZD,0,16.88,0.3876205726335919,False
DFL-MAT-J041ZD,1,38.44,0.29411607861777583,True
DFL-MAT-J041ZD,0,24.0,0.5692254944719123,False
DFL-MAT-J041ZD,1,23.76,0.6072457195134402,True
DFL-MAT-J041ZD,1,3.52,0.36029366913605876,True
DFL-MAT-J041ZD,0,18.64,0.4349549615304167,False
DFL-MAT-J041ZD,1,2.84,0.44056943572271834,True
DFL-MAT-J041ZD,1,25.52,0.5372708897917846,True
DFL-MAT-J041ZD,0,3.4,,False
DFL-MAT-J041ZD,1,51.12,0.3413819451269234,True
DFL-MAT-J041ZD,1,23.52,0.5362990256003533,True
DFL-MAT-J041ZD,0,12.68,0.3460061822761502,False
DFL-MAT-J041ZD,0,9.88,,False
DFL-MAT-J041ZD,1,48.4,0.33165875779806575,True
DFL-MAT-J041ZD,1,2.56,0.516645190914796,True
DFL-MAT-J041ZD,0,10.72,0.5369900279051911,False
DFL-MAT-J041ZD,1,15.24,0.3307941266500702,True
DFL-MAT-J041ZD,0,0.48,0.3036235576635926,False
DFL-MAT-J041ZD,1,35.64,0.4576855873957843,True
DFL-MAT-J041ZD,1,6.44,0.5266712502683606,True
DFL-MAT-J041ZN,1,49.88,0.25145434359972024,False
DFL-MAT-J041ZN,0,52.24,0.3348456852896568,True
DFL-MAT-J041ZN,0,52.24,0.4014401932668384,True
DFL-MAT-J041ZN,1,1.04,0.5365343730968708,False
DFL-MAT-J041ZN,0,8.04,0.5012991596783841,True
DFL-MAT-J041ZN,1,40.24,0.5049284397737109,False
DFL-MAT-J041ZN,1,23.28,0.46585761231790257,False
DFL-MAT-J041ZN,0,15.0,0.23192429733387732,True
DFL-MAT-J041ZN,1,6.24,,False
DFL-MAT-J041ZN,0,14.68,0.32488398041693806,True
DFL-MAT-J041ZN,1,45.4,0.37015851521623766,False
DFL-MAT-J041ZN,0,44.04,0.3920785243205692,True
DFL-MAT-J041ZN,1,7.72,0.49814916237784157,False
DFL-MAT-J041ZN,0,3.12,0.5020779195566231,True
DFL-MAT-J041ZN,1,36.68,,False
DFL-MAT-J041ZN,1,11.28,0.20033945734558545,False
DFL-MAT-J041ZN,0,29.72,0.17737629940828545,True
DFL-MAT-J041ZN,1,1.84,0.4794724579808861,False
DFL-MAT-J041ZN,0,11.12,0.4334467209564701,True
DFL-MAT-J041ZN,1,28.76,0.4881625621445167,False
DFL-MAT-J041ZN,0,10.8,0.33360476847654996,True
DFL-MAT-J041ZN,1,11.88,0.3658358830531462,False
DFL-MAT-J041ZN,0,2.72,0.40172378570140954,True
DFL-MAT-J041ZN,1,49.88,0.48809070672604243,False
DFL-MAT-J041ZN,0,56.76,0.5097809993678406,True
DFL-MAT-J041ZN,0,0.72,0.37730221949114096,True
DFL-MAT-J041ZN,1,26.32,0.4356932847625341,False
DFL-MAT-J041ZN,0,11.04,0.2699087173013371,True
DFL-MAT-J041ZN,1,33.04,0.2310188779759561,False
DFL-MAT-J041ZN,1,12.32,0.45316602186793037,False
DFL-MAT-J041ZN,0,4.24,0.5326272058416848,True
DFL-MAT-J041ZN,0,6.88,0.3715431775852027,True
DFL-MAT-J041ZN,0,46.56,0.42904285273464954,True
DFL-MAT-J041ZN,0,52.8,0.4173882634086957,True
DFL-MAT-J041ZN,0,4.8,0.29401268818413956,True
DFL-MAT-J041ZN,1,14.36,0.4903408534541685,False
DFL-MAT-J041ZN,0,20.8,0.40382779346222814,True
DFL-MAT-J041ZN,0,17.52,0.3729561143704971,True
DFL-MAT-J041ZN,1,19.72,0.29247467620526973,False
DFL-MAT-J041ZN,0,0.08,0.4765140079783692,True
DFL-MAT-J041ZN,1,38.0,0.4962214154465173,False
DFL-MAT-J041ZN,0,5.0,0.3700855219140186,True
DFL-MAT-J041ZN,1,19.44,0.4933536788372838,False
DFL-MAT-J041ZN,0,3.96,0.45352051202626636,True
DFL-MAT-J041ZN,1,3.0,0.47142110672799986,False
DFL-MAT-J041ZN,0,25.48,0.47553009557764714,True
DFL-MAT-J041ZN,1,16.04,0.2111490326750636,False
DFL-MAT-J041ZN,0,21.88,0.46448363056983766,True
DFL-MAT-J041ZN,0,4.48,0.2668489674909963,True
DFL-MAT-J041ZN,1,15.12,0.2815657435240987,False
DFL-MAT-J041ZN,0,2.4,0.339455064746062,True
DFL-MAT-J041ZN,1,56.36,0.500947021666245,False
DFL-MAT-J041ZN,0,53.84,0.2363109735787629,True
DFL-MAT-J041ZN,0,46.72,0.2662059262699886,True
DFL-MAT-J041ZN,0,5.36,0.3481495622965172,True
DFL-MAT-J041ZN,1,6.84,0.436035391912598,False
DFL-MAT-J041ZN,0,18.16,0.47999941101905214,True
DFL-MAT-J041ZN,1,10.48,0.3762376841972948,False
DFL-MAT-J041ZN,0,36.92,0.20997050868756817,True
DFL-MAT-J041ZN,1,40.12,0.4641746975488596,False
DFL-MAT-J041ZN,0,0.68,,True
DFL-MAT-J041ZN,1,8.76,0.4491954660952751,False
DFL-MAT-J041ZN,0,10.68,0.2835474072584686,True
DFL-MAT-J041ZN,1,1.12,,False
DFL-MAT-J041ZN,0,13.68,0.5454109246026286,True
DFL-MAT-J041ZN,1,4.36,0.3172233898050616,False
DFL-MAT-J041ZN,0,49.2,0.34465325791325224,True
DFL-MAT-J041ZN,1,9.04,0.4369374666616584,False
DFL-MAT-J041ZN,0,21.24,0.2380388034965704,True
DFL-MAT-J041ZN,1,49.08,0.441664710796073,False
DFL-MAT-J041ZN,1,4.32,0.32976094022003294,False
DFL-MAT-J041ZN,0,6.32,0.3752382461963236,True
DFL-MAT-J041ZN,1,14.84,0.428528662245234,False
DFL-MAT-J041ZN,0,56.04,,True
DFL-MAT-J041ZN,1,7.96,0.4585047961956433,False
DFL-MAT-J041ZN,0,1.68,0.3684313641736736,True
DFL-MAT-J041ZN,1,14.4,0.3420336979923459,False
DFL-MAT-J041ZN,0,47.24,0.45324764026581255,True
DFL-MAT-J041ZN,0,2.6,0.41893826105648296,True
DFL-MAT-J041ZN,1,8.68,0.35533775201812934,False
DFL-MAT-J041ZN,0,5.76,0.36559463114408586,True
DFL-MAT-J041ZN,1,5.2,0.474875903817661,False
DFL-MAT-J041ZN,0,17.08,0.38806172385310655,True
DFL-MAT-J041ZN,0,13.0,0.3983159305549957,True
DFL-MAT-J041ZN,1,12.88,0.3860266177175506,False
DFL-MAT-J041ZN,1,6.28,0.4320717801274314,False
DFL-MAT-J041ZN,1,43.4,0.46744752372053694,False
DFL-MAT-J041ZN,0,3.72,0.5163040301031335,True
DFL-MAT-J041ZN,1,16.6,0.3873747839078535,False
DFL-MAT-J041ZN,0,50.08,0.4795254243250635,True
DFL-MAT-J041ZQ,0,6.76,0.4995525767196602,False
DFL-MAT-J041ZQ,1,45.72,0.38094255792513887,True
DFL-MAT-J041ZQ,1,7.64,0.32540516160092575,True
DFL-MAT-J041ZQ,0,18.6,0.2342726709503881,False
DFL-MAT-J041ZQ,1,8.44,0.41594234646873623,True
DFL-MAT-J041ZQ,0,17.12,,False
DFL-MAT-J041ZQ,1,3.68,0.3920744180949183,True
DFL-MAT-J041ZQ,0,35.4,0.3283906577652438,False
DFL-MAT-J041ZQ,1,15.08,0.22560758920914004,True
DFL-MAT-J041ZQ,0,34.12,0.4414000819674944,False
DFL-MAT-J041ZQ,1,16.16,0.37421262142652295,True
DFL-MAT-J041ZQ,0,19.6,0.4984994273988629,False
DFL-MAT-J041ZQ,1,23.16,0.19404854956643278,True
DFL-MAT-J041ZQ,1,14.56,0.27416476181138594,True
DFL-MAT-J041ZQ,0,36.44,0.23834845110082473,False
DFL-MAT-J041ZQ,1,3.32,0.385565419459307,True
DFL-MAT-J041ZQ,0,22.4,0.36837588955967887,False
DFL-MAT-J041ZQ,1,4.76,0.5267327242512262,True
DFL-MAT-J041ZQ,0,48.16,0.32452757248014724,False
DFL-MAT-J041ZQ,0,9.2,0.5088770607611405,False
DFL-MAT-J041ZQ,1,7.12,0.32169228565651337,True
DFL-MAT-J041ZQ,1,35.68,0.4855532389723914,True
DFL-MAT-J041ZQ,0,8.08,0.27510589485430953,False
DFL-MAT-J041ZQ,1,33.28,0.26919731463490076,True
DFL-MAT-J041ZQ,1,0.44,0.48833392294232947,True
DFL-MAT-J041ZQ,0,8.24,0.4829841906735309,False
DFL-MAT-J041ZQ,0,4.44,0.3266636390519424,False
DFL-MAT-J041ZQ,1,2.16,0.5205888435643423,True
DFL-MAT-J041ZQ,0,4.16,0.45619602840398205,False
DFL-MAT-J041ZQ,1,45.36,0.5008798651933809,True
DFL-MAT-J041ZQ,1,9.52,0.45883795393552335,True
DFL-MAT-J041ZQ,0,12.96,0.3454185175294646,False
DFL-MAT-J041ZQ,1,11.36,0.5474802847329577,True
DFL-MAT-J041ZQ,0,31.36,0.5245736416274153,False
DFL-MAT-J041ZQ,1,52.88,0.42440745185823303,True
DFL-MAT-J041ZQ,1,36.12,,True
DFL-MAT-J041ZQ,0,5.68,0.3202223677790127,False
DFL-MAT-J041ZQ,1,49.4,0.37206286730161264,True
DFL-MAT-J041ZQ,1,44.6,0.4589213927282483,True
DFL-MAT-J041ZQ,1,16.92,0.30498861824177054,True
DFL-MAT-J041ZQ,0,5.0,0.4090966502884538,False
DFL-MAT-J041ZQ,1,5.32,0.4366800826537219,True
DFL-MAT-J041ZQ,0,27.36,0.4592734105220657,False
DFL-MAT-J041ZQ,1,10.36,0.24987375106906215,True
DFL-MAT-J041ZQ,1,3.6,,True
DFL-MAT-J041ZQ,0,8.76,0.4636445890442299,False
DFL-MAT-J041ZQ,1,6.6,0.4491613594888097,True
DFL-MAT-J041ZQ,1,58.16,0.20495818542535352,True
DFL-MAT-J041ZQ,0,6.24,0.47004759557217174,False
DFL-MAT-J041ZQ,1,41.8,0.3710514314207676,True
DFL-MAT-J041ZQ,0,29.36,0.6261639622626234,False
DFL-MAT-J041ZQ,1,3.48,0.34235231693533913,True
DFL-MAT-J041ZQ,1,27.52,0.2816959559180188,True
DFL-MAT-J041ZQ,0,7.04,0.22981118245106447,False
DFL-MAT-J041ZQ,0,30.08,0.4933883832191856,False
DFL-MAT-J041ZQ,1,7.6,0.3748773661485336,True
DFL-MAT-J041ZQ,1,50.76,0.4168403299610623,True
DFL-MAT-J041ZQ,1,36.44,0.3266226909428116,True
DFL-MAT-J041ZQ,0,7.56,0.4262962576958944,False
DFL-MAT-J041ZQ,1,17.04,0.3737776526816497,True
DFL-MAT-J041ZQ,1,35.84,0.2300006948245606,True
DFL-MAT-J041ZQ,1,16.64,0.3600967352171783,True
DFL-MAT-J041ZQ,0,25.28,0.32514951821965904,False
DFL-MAT-J041ZQ,1,49.24,0.41269394182832736,True
DFL-MAT-J041ZQ,0,4.36,0.4187829654866108,False
DFL-MAT-J041ZQ,1,15.08,0.23146548360843525,True
DFL-MAT-J041ZQ,0,24.08,0.48756162410173043,False
DFL-MAT-J04205,0,10.96,0.5132087525912811,True
DFL-MAT-J04205,1,8.36,0.4128501944726269,False
DFL-MAT-J04205,0,14.8,0.2507044880369754,True
DFL-MAT-J04205,1,32.08,0.3394651812166636,False
DFL-MAT-J04205,1,4.88,0.5393934381989656,False
DFL-MAT-J04205,0,3.72,0.3372214154920319,True
DFL-MAT-J04205,1,16.36,,False
DFL-MAT-J04205,1,38.28,0.34056089048171057,False
DFL-MAT-J04205,1,23.64,0.4613039102294348,False
DFL-MAT-J04205,1,36.64,0.3356772734173796,False
DFL-MAT-J04205,0,34.92,0.42120847240396186,True
DFL-MAT-J04205,0,11.04,0.581551266506104,True
DFL-MAT-J04205,1,23.64,0.37152559944453195,False
DFL-MAT-J04205,1,53.16,,False
DFL-MAT-J04205,0,9.0,0.46227298952080453,True
DFL-MAT-J04205,0,7.04,0.49463758599754165,True
DFL-MAT-J04205,1,48.4,0.2419454075657655,False
DFL-MAT-J04205,0,52.0,0.3646485169173597,True
DFL-MAT-J04205,0,50.32,0.3942203730822363,True
DFL-MAT-J04205,1,9.84,0.39680116279895655,False
DFL-MAT-J04205,1,25.52,,False
DFL-MAT-J04205,0,8.16,0.3907541376964277,True
DFL-MAT-J04205,1,20.8,0.2658084044870071,False
DFL-MAT-J04205,1,6.72,,False
DFL-MAT-J04205,0,13.4,0.31443589063741867,True
DFL-MAT-J04205,1,13.4,0.44890401048704637,False
DFL-MAT-J04205,0,38.6,0.32083400404533985,True
DFL-MAT-J04205,1,4.68,0.41188953055081073,False
DFL-MAT-J04205,0,43.6,0.3711205182521297,True
DFL-MAT-J04205,1,44.92,0.182364048300321,False
DFL-MAT-J04205,0,55.72,0.37035590107435795,True
DFL-MAT-J04205,1,14.68,0.4788276515337709,False
DFL-MAT-J04205,0,50.64,0.36066862406096956,True
DFL-MAT-J04205,1,47.64,0.2789758631630616,False
DFL-MAT-J04205,0,43.84,0.2968451062470981,True
DFL-MAT-J04205,0,8.88,0.37697630561416906,True
DFL-MAT-J04205,1,59.44,0.46486023055516074,False
DFL-MAT-J04205,1,9.2,0.44005970553562246,False
DFL-MAT-J04205,0,47.36,0.45557020608426724,True
DFL-MAT-J04205,1,5.36,0.41859603511734006,False
DFL-MAT-J04205,1,34.2,0.5374157612043314,False
DFL-MAT-J04205,0,6.08,,True
DFL-MAT-J04205,1,4.96,0.4804845733177838,False
DFL-MAT-J04205,1,11.88,0.3868227848630434,False
DFL-MAT-J04205,0,7.36,0.5271747823460516,True
DFL-MAT-J04205,0,12.72,0.3254262989927048,True
DFL-MAT-J04205,1,20.88,0.39309670689401943,False
DFL-MAT-J04205,0,17.64,0.2900592521474485,True
DFL-MAT-J04205,1,30.16,0.34500496729931024,False
DFL-MAT-J04205,1,8.16,0.5262781222039664,False
DFL-MAT-J04205,0,12.6,0.2551182903586341,True
DFL-MAT-J04205,1,58.24,0.35664087125551974,False
DFL-MAT-J04205,1,21.36,0.3260802105285689,False
DFL-MAT-J04205,0,2.28,0.3274614211769919,True
DFL-MAT-J04205,1,53.16,0.534065155739175,False
DFL-MAT-J04205,0,1.56,0.3344509628320349,True
DFL-MAT-J04205,1,6.32,0.5498671934816601,False
DFL-MAT-J04205,0,27.84,0.41428606885152797,True
DFL-MAT-J04205,0,14.76,0.4521257440973946,True
DFL-MAT-J04205,1,13.36,0.3977183327631308,False
DFL-MAT-J04205,1,23.4,0.40039048012672723,False
DFL-MAT-J04205,1,3.84,0.3968779368566853,False
DFL-MAT-J04205,0,42.4,0.413349367490245,True
DFL-MAT-J04205,0,6.76,0.4230142377986168,True
DFL-MAT-J04205,0,34.76,0.490558683371655,True
DFL-MAT-J04205,1,8.04,0.2386231031683126,False
DFL-MAT-J04205,0,9.12,0.28764967286274107,True
DFL-MAT-J0420A,1,1.92,0.5698618604554762,True
DFL-MAT-J0420A,0,17.0,0.4611430993893486,False
DFL-MAT-J0420A,1,51.16,0.41875936509914014,True
DFL-MAT-J0420A,1,12.2,0.2970677274226328,True
DFL-MAT-J0420A,0,7.68,0.5798629721170053,False
DFL-MAT-J0420A,1,43.0,0.3580676395084539,True
DFL-MAT-J0420A,0,16.2,0.219707098556221,False
DFL-MAT-J0420A,1,6.92,0.2913473026004631,True
DFL-MAT-J0420A,0,38.84,0.30424121534277715,False
DFL-MAT-J0420A,1,26.96,,True
DFL-MAT-J0420A,1,22.28,0.5363520089070865,True
DFL-MAT-J0420A,0,23.0,0.3158384193854195,False
DFL-MAT-J0420A,1,6.36,0.37681403089014526,True
DFL-MAT-J0420A,0,52.6,0.631831814222687,False
DFL-MAT-J0420A,0,36.0,0.564092966172279,False
DFL-MAT-J0420A,1,9.24,0.2899992036970079,True
DFL-MAT-J0420A,0,9.6,0.43001304227815873,False
DFL-MAT-J0420A,1,55.68,0.35686202436038644,True
DFL-MAT-J0420A,1,42.0,0.2783619997840543,True
DFL-MAT-J0420A,1,6.28,0.34039398016776107,True
DFL-MAT-J0420A,0,5.88,0.3708616929501291,False
DFL-MAT-J0420A,1,32.16,0.44872744842290824,True
DFL-MAT-J0420A,0,3.52,0.453921768903928,False
DFL-MAT-J0420A,0,31.68,0.44456750661564304,False
DFL-MAT-J0420A,1,5.52,0.48632505071154997,True
DFL-MAT-J0420A,0,18.56,0.4944218547560107,False
DFL-MAT-J0420A,0,21.36,0.45991842440043723,False
DFL-MAT-J0420A,1,7.72,0.3196173665263046,True
DFL-MAT-J0420A,0,43.12,0.4553162483530244,False
DFL-MAT-J0420A,1,17.92,0.4030482927888602,True
DFL-MAT-J0420A,1,3.32,0.3928065988445219,True
DFL-MAT-J0420A,0,39.28,0.5142571136591821,False
DFL-MAT-J0420A,0,6.2,0.3550884060812154,False
DFL-MAT-J0420A,1,2.28,0.5604321120327781,True
DFL-MAT-J0420A,0,40.2,0.5296359778688937,False
DFL-MAT-J0420A,0,5.48,0.5056427529286814,False
DFL-MAT-J0420A,1,6.08,0.525289978773514,True
DFL-MAT-J0420A,0,11.12,0.39869592589655345,False
DFL-MAT-J0420A,0,13.48,,False
DFL-MAT-J0420A,1,47.56,0.23580451430584373,True
DFL-MAT-J0420A,0,3.76,0.4662129585827672,False
DFL-MAT-J0420A,1,12.68,0.3602532704054869,True
DFL-MAT-J0420A,0,45.32,0.44584312930780884,False
DFL-MAT-J0420A,1,59.88,0.5065648981447836,True
DFL-MAT-J0420A,0,37.76,0.5631469767185094,False
DFL-MAT-J0420A,1,5.64,0.3528937689136522,True
DFL-MAT-J0420A,0,49.68,0.3006539212804127,False
DFL-MAT-J0420A,0,28.48,0.4094956322389838,False
DFL-MAT-J0420A,0,7.56,0.30441592231334985,False
DFL-MAT-J0420A,0,5.96,0.4910462852749201,False
DFL-MAT-J0420A,1,10.68,,True
DFL-MAT-J0420A,0,20.64,0.3006560651051424,False
DFL-MAT-J0420A,1,7.8,0.5065684548678058,True
DFL-MAT-J0420A,0,36.68,0.2546015187311038,False
DFL-MAT-J0420A,1,31.16,0.42535401144772633,True
DFL-MAT-J0420A,1,13.56,0.3372892671029314,True
DFL-MAT-J0420A,0,43.48,0.2831216696865416,False
DFL-MAT-J0420A,1,50.72,0.3141185338106513,True
DFL-MAT-J0420A,0,7.56,0.3004144451627834,False
DFL-MAT-J0420A,0,7.32,0.3763004988338546,False
DFL-MAT-J0420A,1,18.92,0.4882300280920473,True
DFL-MAT-J0420A,1,16.72,0.3086584155988241,True
DFL-MAT-J0420A,0,19.52,0.464628397290119,False
DFL-MAT-J0420A,1,55.36,,True
DFL-MAT-J0420A,1,28.12,0.39822506696920046,True
DFL-MAT-J0420A,0,4.2,0.5411522740392147,False
DFL-MAT-J0420A,1,54.44,0.4322634611558363,True
DFL-MAT-J0420N,0,22.6,0.3561092508526727,True
DFL-MAT-J0420N,0,10.32,0.337539904205247,True
DFL-MAT-J0420N,0,32.88,0.5037624445434831,True
DFL-MAT-J0420N,0,38.88,0.2944150934408165,True
DFL-MAT-J0420N,0,3.04,0.3930014948191367,True
DFL-MAT-J0420N,1,6.2,0.4547621647558478,False
DFL-MAT-J0420N,0,10.8,0.41317456827365007,True
DFL-MAT-J0420N,1,45.52,0.5276210345383411,False
DFL-MAT-J0420N,0,19.28,0.5311043412150017,True
DFL-MAT-J0420N,1,8.4,0.4634775200305976,False
DFL-MAT-J0420N,0,18.48,0.3344573303038092,True
DFL-MAT-J0420N,0,7.4,0.2870476554185324,True
DFL-MAT-J0420N,1,19.76,,False
DFL-MAT-J0420N,0,3.52,0.6177739271846188,True
DFL-MAT-J0420N,1,19.48,0.5281856622590287,False
DFL-MAT-J0420N,1,8.12,0.4307320705001366,False
DFL-MAT-J0420N,1,28.32,,False
DFL-MAT-J0420N,0,7.76,0.4956592688586688,True
DFL-MAT-J0420N,1,18.12,0.580612814661052,False
DFL-MAT-J0420N,0,5.0,0.45220830251235744,True
DFL-MAT-J0420N,1,47.44,0.4480208381527691,False
DFL-MAT-J0420N,0,23.72,0.5156393837383279,True
DFL-MAT-J0420N,1,6.32,0.4533671518604847,False
DFL-MAT-J0420N,0,7.36,0.3435592018243185,True
DFL-MAT-J0420N,1,45.44,0.49072137244149366,False
DFL-MAT-J0420N,0,41.24,0.3520003694976885,True
DFL-MAT-J0420N,1,8.08,0.4329416328235844,False
DFL-MAT-J0420N,0,7.28,0.45024890417498914,True
DFL-MAT-J0420N,1,48.96,0.33177633070932155,False
DFL-MAT-J0420N,0,0.72,0.3808749429118759,True
DFL-MAT-J0420N,1,25.04,0.38107515031964306,False
DFL-MAT-J0420N,1,7.2,0.49758752698682074,False
DFL-MAT-J0420N,0,46.24,0.6037789870819165,True
DFL-MAT-J0420N,0,11.08,0.4784922136767185,True
DFL-MAT-J0420N,1,3.8,0.5512085105294247,False
DFL-MAT-J0420N,0,15.88,0.3689857566264274,True
DFL-MAT-J0420N,1,24.36,0.2494609675182902,False
DFL-MAT-J0420N,1,3.8,0.2558950807447293,False
DFL-MAT-J0420N,0,5.16,0.42065262458138486,True
DFL-MAT-J0420N,1,12.44,0.5126886829687497,False
DFL-MAT-J0420N,0,17.8,0.24786347564270234,True
DFL-MAT-J0420N,1,2.68,0.37925758176073576,False
DFL-MAT-J0420N,0,3.32,0.4155394247624047,True
DFL-MAT-J0420N,1,9.8,0.4453805372364947,False
DFL-MAT-J0420N,0,16.92,0.3707808056880443,True
DFL-MAT-J0420N,0,3.04,0.4807197676044164,True
DFL-MAT-J0420N,1,7.48,0.44375507876924997,False
DFL-MAT-J0420N,0,8.96,0.5657559277285333,True
DFL-MAT-J0420N,0,24.96,0.3961218743968289,True
DFL-MAT-J0420N,0,16.2,0.343933953518581,True
DFL-MAT-J0420N,0,3.44,0.5658848783885735,True
DFL-MAT-J0420N,1,4.2,0.3428191178307611,False
DFL-MAT-J0420N,1,6.32,0.2820701992532619,False
DFL-MAT-J0420N,1,23.16,0.47117578103063334,False
DFL-MAT-J0420N,1,3.64,,False
DFL-MAT-J0420N,0,7.8,0.4518725989035696,True
DFL-MAT-J0420N,1,5.88,0.39107633513627565,False
DFL-MAT-J0420N,0,2.88,0.4516409755074952,True
DFL-MAT-J0420N,1,11.48,0.44310880838725275,False
DFL-MAT-J0420N,0,2.88,0.5985196995821014,True
DFL-MAT-J0420N,1,40.64,0.29083435646413835,False
DFL-MAT-J0420N,0,3.76,0.4283453781132122,True
DFL-MAT-J0420N,1,2.44,0.3915082755104849,False
DFL-MAT-J0420N,0,43.36,0.2765359434391901,True
DFL-MAT-J0420N,0,6.92,0.27566766492120887,True
DFL-MAT-J0420N,1,24.0,0.33668146592158693,False
DFL-MAT-J0420N,1,32.32,0.4146447056412434,False
DFL-MAT-J0420N,0,16.12,0.2157340724237756,True
DFL-MAT-J0420N,1,57.28,,False
DFL-MAT-J0420N,0,42.6,,True
DFL-MAT-J0420N,0,43.12,0.4403873308913119,True
DFL-MAT-J0420P,1,47.28,0.2948129847125288,True
DFL-MAT-J0420P,1,34.76,0.32290081362535566,True
DFL-MAT-J0420P,1,50.36,,True
DFL-MAT-J0420P,1,7.56,0.32299301132752894,True
DFL-MAT-J0420P,0,29.92,0.3523882868259928,False
DFL-MAT-J0420P,0,12.12,0.5182804572760438,False
DFL-MAT-J0420P,0,55.08,0.3530974848966418,False
DFL-MAT-J0420P,0,8.52,0.42574281429445365,False
DFL-MAT-J0420P,1,49.72,,True
DFL-MAT-J0420P,1,49.32,0.4436657184054394,True
DFL-MAT-J0420P,1,37.36,0.32259323519956956,True
DFL-MAT-J0420P,0,13.0,0.49839647829830436,False
DFL-MAT-J0420P,1,35.68,0.4307708383461203,True
DFL-MAT-J0420P,0,5.96,0.4613477673742894,False
DFL-MAT-J0420P,1,15.68,0.40299276334612705,True
DFL-MAT-J0420P,0,21.52,0.4278982738682175,False
DFL-MAT-J0420P,0,28.08,0.3264701139183946,False
DFL-MAT-J0420P,1,2.52,0.5601601051601885,True
DFL-MAT-J0420P,0,9.04,0.4200053712007873,False
DFL-MAT-J0420P,1,49.64,0.3357649157761251,True
DFL-MAT-J0420P,1,17.04,0.3144193432376272,True
DFL-MAT-J0420P,0,5.72,0.4760480191252015,False
DFL-MAT-J0420P,1,47.16,0.3409584510909512,True
DFL-MAT-J0420P,1,12.4,0.28907765036580657,True
DFL-MAT-J0420P,0,22.12,0.3826718063217693,False
DFL-MAT-J0420P,1,17.52,0.19500973019003554,True
DFL-MAT-J0420P,0,5.04,0.23710681966924127,False
DFL-MAT-J0420P,1,5.72,0.2142684965012748,True
DFL-MAT-J0420P,0,25.2,0.49679527114803795,False
DFL-MAT-J0420P,1,29.8,0.3739259052718252,True
DFL-MAT-J0420P,1,13.16,0.3444455529827884,True
DFL-MAT-J0420P,1,8.4,0.44646203704604864,True
DFL-MAT-J0420P,0,30.92,0.2858809980602936,False
DFL-MAT-J0420P,1,23.92,0.365481149971343,True
DFL-MAT-J0420P,1,10.08,0.4912709152893484,True
DFL-MAT-J0420P,0,3.0,0.3150696814958967,False
DFL-MAT-J0420P,1,10.84,0.440378686537591,True
DFL-MAT-J0420P,0,4.44,0.4094932915042002,False
DFL-MAT-J0420P,1,18.32,0.38303211410043225,True
DFL-MAT-J0420P,0,30.6,0.3712518612211301,False
DFL-MAT-J0420P,0,6.68,0.5000334229974928,False
DFL-MAT-J0420P,1,25.48,0.30608073336529995,True
DFL-MAT-J0420P,0,17.64,0.4575634007622437,False
DFL-MAT-J0420P,1,23.64,0.18732545644863494,True
DFL-MAT-J0420P,0,10.48,0.4006203657727987,False
DFL-MAT-J0420P,1,21.8,0.2405374643448377,True
DFL-MAT-J0420P,1,11.92,0.2636200192268437,True
DFL-MAT-J0420P,0,35.44,,False
DFL-MAT-J0420P,0,4.6,0.347955106582869,False
DFL-MAT-J0420P,1,2.88,0.4710918475102619,True
DFL-MAT-J0420P,0,3.24,0.3542598302746019,False
DFL-MAT-J0420P,1,41.92,0.3652709901083236,True
DFL-MAT-J0420P,0,9.64,0.3607629716496004,False
DFL-MAT-J0420P,1,22.76,0.27165280364143013,True
DFL-MAT-J0420P,0,7.36,0.3160346851920288,False
DFL-MAT-J0420P,1,28.88,0.31650884166760007,True
DFL-MAT-J0420P,0,6.04,0.4329232083425022,False
DFL-MAT-J0420P,1,25.88,0.32821091361140975,True
DFL-MAT-J0420P,0,8.0,0.3356147870930893,False
