match_id,team,restart_type,TPR
DFL-MAT-J041WN,0,throw_in,0.2814339734578845
DFL-MAT-J041WN,0,throw_in,0.38281740522519
DFL-MAT-J041WN,0,throw_in,0.3383494448133965
DFL-MAT-J041WN,0,throw_in,0.3659016734199132
DFL-MAT-J041WN,0,throw_in,0.3472278688775788
DFL-MAT-J041WN,1,throw_in,0.5733065532235818
DFL-MAT-J041WN,0,throw_in,0.2832784378578316
DFL-MAT-J041WN,0,throw_in,0.3958500202226734
DFL-MAT-J041WN,0,throw_in,0.4966696977654249
DFL-MAT-J041WN,1,goal_kick,0.2864534565893336
DFL-MAT-J041WN,1,goal_kick,0.3226708612078366
DFL-MAT-J041WN,1,goal_kick,0.3464887062082058
DFL-MAT-J041WN,1,goal_kick,0.3512053795608628
DFL-MAT-J041WN,1,goal_kick,0.4146296481131799
DFL-MAT-J041WN,0,throw_in,0.3481442302910926
DFL-MAT-J041WN,0,throw_in,0.395711661765374
DFL-MAT-J041WN,0,throw_in,0.3471137163304635
DFL-MAT-J041WN,0,throw_in,0.271470978938918
DFL-MAT-J041WN,0,throw_in,0.2993314362446461
DFL-MAT-J041WN,1,goal_kick,0.347909794957138
DFL-MAT-J041WN,1,goal_kick,0.3138400365574058
DFL-MAT-J041WN,1,goal_kick,0.2766087459198796
DFL-MAT-J041WN,1,goal_kick,0.3776616975361387
DFL-MAT-J041WN,1,goal_kick,0.3799142567423703
DFL-MAT-J041WN,1,goal_kick,0.2587664805187941
DFL-MAT-J041WN,1,goal_kick,0.2267972299671209
DFL-MAT-J041WN,1,goal_kick,0.3637984250403557
DFL-MAT-J041WN,1,goal_kick,0.3472543305366305
DFL-MAT-J041WN,1,goal_kick,0.2674966942437474
DFL-MAT-J041WN,1,goal_kick,0.2646035450385313
DFL-MAT-J041WN,1,goal_kick,0.2853898550334619
DFL-MAT-J041WN,0,throw_in,0.2553947615812618
DFL-MAT-J041WN,0,throw_in,0.2826319131525132
DFL-MAT-J041WN,0,throw_in,0.3044631519779263
DFL-MAT-J041WN,0,throw_in,0.3416637506319028
DFL-MAT-J041WN,0,throw_in,0.3290761662564289
DFL-MAT-J041WN,1,goal_kick,0.3460644207787707
DFL-MAT-J041WN,1,goal_kick,0.3438916182146966
DFL-MAT-J041WN,1,goal_kick,0.3207364947311884
DFL-MAT-J041WN,1,goal_kick,0.4112811114038396
DFL-MAT-J041WN,1,goal_kick,0.2546056183919348
DFL-MAT-J041WN,1,throw_in,0.4138846733609549
DFL-MAT-J041WN,1,throw_in,0.5557243130297951
DFL-MAT-J041WN,0,throw_in,0.3416995590019692
DFL-MAT-J041WN,0,throw_in,0.3043240130829202
DFL-MAT-J041WN,0,throw_in,0.296563817499601
DFL-MAT-J041WN,0,throw_in,0.297857249544947
DFL-MAT-J041WN,0,throw_in,0.4295222566022669
DFL-MAT-J041WN,0,corner,0.4335797125581341
DFL-MAT-J041WN,0,corner,0.6957009312713825
DFL-MAT-J041WN,1,goal_kick,0.2750709158599589
DFL-MAT-J041WN,1,goal_kick,0.240534989408633
DFL-MAT-J041WN,1,goal_kick,0.2401142591543104
DFL-MAT-J041WN,1,goal_kick,0.2886819712674501
DFL-MAT-J041WN,1,goal_kick,0.3724526479691073
DFL-MAT-J041WN,0,corner,0.3398608956708078
DFL-MAT-J041WN,0,corner,0.4255168368749748
DFL-MAT-J041WN,0,corner,0.6824175917238178
DFL-MAT-J041WN,1,corner,0.5977944148341137
DFL-MAT-J041WN,1,corner,0.5410475062372693
DFL-MAT-J041WN,1,corner,0.4583207382751372
DFL-MAT-J041WN,1,corner,0.3712635228857673
DFL-MAT-J041WN,1,corner,0.3638751130726237
DFL-MAT-J041WN,0,corner,0.3648356261727038
DFL-MAT-J041WN,0,corner,0.4270294947982266
DFL-MAT-J041WN,0,corner,0.3130577223140354
DFL-MAT-J041WN,0,corner,0.2773091934098671
DFL-MAT-J041WN,1,goal_kick,0.2316164477909703
DFL-MAT-J041WN,1,goal_kick,0.2215152196767268
DFL-MAT-J041WN,1,goal_kick,0.2921009281560273
DFL-MAT-J041WN,1,goal_kick,0.2647693375148041
DFL-MAT-J041WN,1,goal_kick,0.3566037238621484
DFL-MAT-J041WN,0,throw_in,0.303995375708381
DFL-MAT-J041WN,0,throw_in,0.5346839686570537
DFL-MAT-J041WN,0,goal_kick,0.2507345276757624
DFL-MAT-J041WN,0,goal_kick,0.2456342550919253
DFL-MAT-J041WN,0,goal_kick,0.2884235648015287
DFL-MAT-J041WN,0,goal_kick,0.2538854209708455
DFL-MAT-J041WN,0,goal_kick,0.251018852152883
DFL-MAT-J041WN,0,corner,0.3185789597566034
DFL-MAT-J041WN,0,corner,0.3303260634353824
DFL-MAT-J041WN,0,corner,0.3673392971020137
DFL-MAT-J041WN,0,corner,0.3674660428476707
DFL-MAT-J041WN,0,corner,0.3400062203918688
DFL-MAT-J041WN,1,goal_kick,0.2876599675276522
DFL-MAT-J041WN,1,goal_kick,0.2856049969916704
DFL-MAT-J041WN,1,goal_kick,0.2674905508115219
DFL-MAT-J041WN,1,goal_kick,0.2199398488751413
DFL-MAT-J041WN,1,goal_kick,0.3549482924197337
DFL-MAT-J041WN,1,throw_in,0.3149897371160907
DFL-MAT-J041WN,1,throw_in,0.5326713940236072
DFL-MAT-J041WN,1,throw_in,0.4850928358747767
DFL-MAT-J041WN,1,throw_in,0.4176355827838372
DFL-MAT-J041WN,1,throw_in,0.4941007819005885
DFL-MAT-J041WN,1,throw_in,0.572214626200388
DFL-MAT-J041WN,0,corner,0.5312013785066022
DFL-MAT-J041WN,0,corner,0.4057352189855313
DFL-MAT-J041WN,0,corner,0.6060514893455102
DFL-MAT-J041WN,0,corner,0.4322122547241568
DFL-MAT-J041WN,0,corner,0.3035394964777835
DFL-MAT-J041WN,1,goal_kick,0.3370626052251354
DFL-MAT-J041WN,1,goal_kick,0.3109656132358568
DFL-MAT-J041WN,1,goal_kick,0.4194856991770403
DFL-MAT-J041WN,1,goal_kick,0.3463426709316574
DFL-MAT-J041WN,1,throw_in,0.4017135799939842
DFL-MAT-J041WN,1,throw_in,0.3891131366315361
DFL-MAT-J041WN,1,throw_in,0.3248081803220846
DFL-MAT-J041WN,1,throw_in,0.3702930295051096
DFL-MAT-J041WN,0,throw_in,0.4159499220638647
DFL-MAT-J041WN,0,throw_in,0.4855495704942179
DFL-MAT-J041WN,0,throw_in,0.3902416940185651
DFL-MAT-J041WN,0,throw_in,0.5969288878150018
DFL-MAT-J041WN,0,throw_in,0.3373991612460845
DFL-MAT-J041WN,0,throw_in,0.3226998730029584
DFL-MAT-J041WN,0,throw_in,0.4981649669506431
DFL-MAT-J041WN,0,throw_in,0.5705241434999476
DFL-MAT-J041WN,0,throw_in,0.5788932838299974
DFL-MAT-J041WN,1,throw_in,0.436907313112537
DFL-MAT-J041WN,1,throw_in,0.7483751861175229
DFL-MAT-J041WN,1,throw_in,0.7374313652598683
DFL-MAT-J041WN,1,goal_kick,0.2552756027395284
DFL-MAT-J041WN,1,goal_kick,0.2389015335555694
DFL-MAT-J041WN,1,goal_kick,0.3427148190048632
DFL-MAT-J041WN,1,goal_kick,0.3390663695536908
DFL-MAT-J041WN,1,goal_kick,0.3225628688251702
DFL-MAT-J041WN,1,goal_kick,0.340446732776169
DFL-MAT-J041WN,1,goal_kick,0.4190953227790925
DFL-MAT-J041WN,1,goal_kick,0.4433359076517027
DFL-MAT-J041WN,1,goal_kick,0.3822580155660425
DFL-MAT-J041WN,1,goal_kick,0.4278513744727852
DFL-MAT-J041WN,0,throw_in,0.2020115987580185
DFL-MAT-J041WN,0,throw_in,0.2141583045573765
DFL-MAT-J041WN,0,throw_in,0.2141441244422186
DFL-MAT-J041WN,0,throw_in,0.2114633210519903
DFL-MAT-J041WN,0,throw_in,0.2072301389479769
DFL-MAT-J041WN,1,goal_kick,0.356576278079003
DFL-MAT-J041WN,1,goal_kick,0.309667753112844
DFL-MAT-J041WN,1,goal_kick,0.2809338191646041
DFL-MAT-J041WN,1,goal_kick,0.4538763468440883
DFL-MAT-J041WN,1,goal_kick,0.3499103136710695
DFL-MAT-J041WN,1,throw_in,0.2455265619670984
DFL-MAT-J041WN,1,throw_in,0.3390604251915939
DFL-MAT-J041WN,1,throw_in,0.4487472425744814
DFL-MAT-J041WN,1,throw_in,0.3422770400743247
DFL-MAT-J041WN,1,throw_in,0.3722375803376535
DFL-MAT-J041WN,0,goal_kick,0.2853478033631145
DFL-MAT-J041WN,0,goal_kick,0.2681206613440344
DFL-MAT-J041WN,0,goal_kick,0.2683322158638572
DFL-MAT-J041WN,0,throw_in,0.3923665202805526
DFL-MAT-J041WN,0,throw_in,0.4792151874880693
DFL-MAT-J041WN,1,throw_in,0.4302386010704455
DFL-MAT-J041WN,1,throw_in,0.4133547896672123
DFL-MAT-J041WN,1,throw_in,0.3991714534577676
DFL-MAT-J041WN,1,throw_in,0.4166982664355022
DFL-MAT-J041WN,1,throw_in,0.3934760146812815
DFL-MAT-J041WN,0,throw_in,0.3923665202805526
DFL-MAT-J041WN,0,throw_in,0.4792151874880693
DFL-MAT-J041WN,0,throw_in,0.4648405586834964
DFL-MAT-J041WN,0,throw_in,0.5112171330300107
DFL-MAT-J041WN,0,throw_in,0.2818395208641051
DFL-MAT-J041WN,0,throw_in,0.3502010487949435
DFL-MAT-J041WN,0,throw_in,0.3030143622802725
DFL-MAT-J041WN,0,throw_in,0.2686555904001244
DFL-MAT-J041WN,0,throw_in,0.3265042542040305
DFL-MAT-J041WN,0,corner,0.2175334744124614
DFL-MAT-J041WN,0,corner,0.5433888937229143
DFL-MAT-J041WN,1,throw_in,0.3100035329783369
DFL-MAT-J041WN,1,throw_in,0.4379786896719202
DFL-MAT-J041WN,1,throw_in,0.3512551136746217
DFL-MAT-J041WN,1,throw_in,0.3742089359232755
DFL-MAT-J041WN,1,throw_in,0.3601730953151443
DFL-MAT-J041WN,0,corner,0.3501309410321628
DFL-MAT-J041WN,0,corner,0.2376395273089757
DFL-MAT-J041WN,0,corner,0.3441138471020298
DFL-MAT-J041WN,0,corner,0.6187035948562559
DFL-MAT-J041WN,1,goal_kick,0.2958787877062506
DFL-MAT-J041WN,1,goal_kick,0.5809167505661467
DFL-MAT-J041WN,1,goal_kick,0.7153499795879488
DFL-MAT-J041WN,1,goal_kick,0.6689326026965491
DFL-MAT-J041WN,1,goal_kick,0.4811428531512947
DFL-MAT-J041WN,1,throw_in,0.3387628130730224
DFL-MAT-J041WN,1,throw_in,0.3332679184105992
DFL-MAT-J041WN,1,throw_in,0.5806867594272995
DFL-MAT-J041WN,0,goal_kick,0.3378782751758652
DFL-MAT-J041WN,0,goal_kick,0.2849861647924415
DFL-MAT-J041WN,0,goal_kick,0.3175384711071758
DFL-MAT-J041WN,0,goal_kick,0.3025857286593933
DFL-MAT-J041WN,0,goal_kick,0.399218316037292
DFL-MAT-J041WN,0,goal_kick,0.2697509774289466
DFL-MAT-J041WN,0,goal_kick,0.3373230928918509
DFL-MAT-J041WN,0,goal_kick,0.4437333984084148
DFL-MAT-J041WN,0,throw_in,0.3630402058967494
DFL-MAT-J041WN,0,throw_in,0.4393201680285882
DFL-MAT-J041WN,0,throw_in,0.4303601707193881
DFL-MAT-J041WN,0,throw_in,0.4561294710904863
DFL-MAT-J041WN,0,throw_in,0.4058273961240908
DFL-MAT-J041WN,0,throw_in,0.3804440703666719
DFL-MAT-J041WN,0,throw_in,0.459233717236741
DFL-MAT-J041WN,0,throw_in,0.689514298479388
DFL-MAT-J041WN,0,throw_in,0.3540066034678064
DFL-MAT-J041WN,0,throw_in,0.3293902629028886
DFL-MAT-J041WN,1,corner,0.4625268655333335
DFL-MAT-J041WN,1,corner,0.4475415676302607
DFL-MAT-J041WN,1,corner,0.2362939581999235
DFL-MAT-J041WN,1,corner,0.4878510595130941
DFL-MAT-J041WN,0,corner,0.5577861606249781
DFL-MAT-J041WN,0,corner,0.3883668073456195
DFL-MAT-J041WN,0,corner,0.4590995721424458
DFL-MAT-J041WN,0,corner,0.3927548361084956
DFL-MAT-J041WN,0,corner,0.6623984728805894
DFL-MAT-J041WN,1,throw_in,0.3079957125516834
DFL-MAT-J041WN,1,throw_in,0.527199978732137
DFL-MAT-J041WN,1,throw_in,0.5068010731009691
DFL-MAT-J041WN,1,throw_in,0.5230643917730419
DFL-MAT-J041WN,1,throw_in,0.6782769594050376
DFL-MAT-J041WN,1,throw_in,0.3670464125467029
DFL-MAT-J041WN,1,throw_in,0.3600216119422799
DFL-MAT-J041WN,1,throw_in,0.3796258000825488
DFL-MAT-J041WN,1,throw_in,0.3441112354250459
DFL-MAT-J041WN,1,throw_in,0.3482925636693622
DFL-MAT-J041WN,1,throw_in,0.2235469331332216
DFL-MAT-J041WN,1,throw_in,0.2523754898013972
DFL-MAT-J041WN,1,throw_in,0.2530633600947345
DFL-MAT-J041WN,1,throw_in,0.3593950902940582
DFL-MAT-J041WN,1,throw_in,0.4106969562548975
DFL-MAT-J041WN,1,throw_in,0.3996761154097012
DFL-MAT-J041WN,1,throw_in,0.5232730412581961
DFL-MAT-J041WN,1,throw_in,0.4446874095532556
DFL-MAT-J041WN,1,throw_in,0.6806393904033862
DFL-MAT-J041WN,1,throw_in,0.5001230975096265
DFL-MAT-J041WN,1,throw_in,0.3901480257415923
DFL-MAT-J041WN,1,throw_in,0.4315635352436709
DFL-MAT-J041WN,1,throw_in,0.6129457982213026
DFL-MAT-J041WN,1,throw_in,0.5248396662972856
DFL-MAT-J041WN,1,throw_in,0.3811131952112814
DFL-MAT-J041WN,1,throw_in,0.4872331531505693
DFL-MAT-J041WN,1,throw_in,0.4804083197590269
DFL-MAT-J041WN,1,throw_in,0.5663764293013844
DFL-MAT-J041WN,1,throw_in,0.5469539696975924
DFL-MAT-J041WN,1,throw_in,0.6720826821609066
DFL-MAT-J041WN,1,throw_in,0.3514731898207041
DFL-MAT-J041WN,1,throw_in,0.5129350058770227
DFL-MAT-J041WN,1,throw_in,0.515912668637016
DFL-MAT-J041WN,1,throw_in,0.6815535736084274
DFL-MAT-J041WN,1,throw_in,0.5601942143925692
DFL-MAT-J041WN,0,throw_in,0.3930377254191985
DFL-MAT-J041WN,0,throw_in,0.4898567405955178
DFL-MAT-J041WN,0,throw_in,0.2806254515207652
DFL-MAT-J041WN,0,throw_in,0.3765138210806166
DFL-MAT-J041WN,0,throw_in,0.4001203096468192
DFL-MAT-J041WN,1,throw_in,0.4052628158235394
DFL-MAT-J041WN,1,throw_in,0.3696804668779373
DFL-MAT-J041WN,1,throw_in,0.3658769434278026
DFL-MAT-J041WN,1,throw_in,0.3731959525861805
DFL-MAT-J041WN,1,throw_in,0.2871399362922395
DFL-MAT-J041WN,1,throw_in,0.4491529433107766
DFL-MAT-J041WN,1,throw_in,0.3214625999104223
DFL-MAT-J041WN,1,throw_in,0.5028100397951921
DFL-MAT-J041WN,1,throw_in,0.2628995683041792
DFL-MAT-J041WN,1,throw_in,0.3510473174878829
DFL-MAT-J041WN,1,throw_in,0.3233115513488611
DFL-MAT-J041WN,1,throw_in,0.2945157163167879
DFL-MAT-J041WN,1,throw_in,0.2635176325424995
DFL-MAT-J041WN,1,throw_in,0.2364910497467145
DFL-MAT-J041WN,1,throw_in,0.3824643480946145
DFL-MAT-J041WN,1,throw_in,0.3666713948389094
DFL-MAT-J041WN,1,throw_in,0.3924177840669363
DFL-MAT-J041WN,1,throw_in,0.4896693953445281
DFL-MAT-J041WN,1,throw_in,0.5391686544723373
DFL-MAT-J041WT,1,throw_in,0.29009001280676
DFL-MAT-J041WT,1,throw_in,0.395221162991009
DFL-MAT-J041WT,1,throw_in,0.3874048102423025
DFL-MAT-J041WT,1,throw_in,0.4327173079985834
DFL-MAT-J041WT,1,throw_in,0.3173415383308312
DFL-MAT-J041WT,1,corner,0.2896489818543753
DFL-MAT-J041WT,1,corner,0.5020978569837804
DFL-MAT-J041WT,1,corner,0.4570758474358752
DFL-MAT-J041WT,1,corner,0.4210521561753909
DFL-MAT-J041WT,0,goal_kick,0.2700891958672984
DFL-MAT-J041WT,0,goal_kick,0.4262161024037086
DFL-MAT-J041WT,0,goal_kick,0.3694745985096456
DFL-MAT-J041WT,0,goal_kick,0.6186775147185873
DFL-MAT-J041WT,1,throw_in,0.2801938328307904
DFL-MAT-J041WT,1,throw_in,0.2919828524578333
DFL-MAT-J041WT,1,throw_in,0.3451345444058478
DFL-MAT-J041WT,1,throw_in,0.5810979434315954
DFL-MAT-J041WT,1,throw_in,0.344448619246612
DFL-MAT-J041WT,1,throw_in,0.3572738537122777
DFL-MAT-J041WT,1,throw_in,0.4531320212089569
DFL-MAT-J041WT,1,throw_in,0.3748129000848365
DFL-MAT-J041WT,1,throw_in,0.2955858913739487
DFL-MAT-J041WT,0,throw_in,0.4202586856703495
DFL-MAT-J041WT,0,throw_in,0.4108911784867709
DFL-MAT-J041WT,0,throw_in,0.4644101379974462
DFL-MAT-J041WT,1,corner,0.4218735777626923
DFL-MAT-J041WT,1,corner,0.3242049846186873
DFL-MAT-J041WT,1,corner,0.6811378343063366
DFL-MAT-J041WT,1,corner,0.5352423787819843
DFL-MAT-J041WT,1,corner,0.4289461817593611
DFL-MAT-J041WT,0,corner,0.4713723613644429
DFL-MAT-J041WT,0,corner,0.3790841513459743
DFL-MAT-J041WT,0,corner,0.4798006227998703
DFL-MAT-J041WT,1,corner,0.2487314218670191
DFL-MAT-J041WT,1,corner,0.3721552686428321
DFL-MAT-J041WT,1,corner,0.4379061810562691
DFL-MAT-J041WT,1,corner,0.4107828867125615
DFL-MAT-J041WT,1,corner,0.3443332444789134
DFL-MAT-J041WT,1,corner,0.2952075462565912
DFL-MAT-J041WT,0,goal_kick,0.2472544582523173
DFL-MAT-J041WT,0,goal_kick,0.2408813524447658
DFL-MAT-J041WT,0,goal_kick,0.3127890715360872
DFL-MAT-J041WT,0,goal_kick,0.2613643684242784
DFL-MAT-J041WT,0,goal_kick,0.2274457254799474
DFL-MAT-J041WT,0,goal_kick,0.2508099427005932
DFL-MAT-J041WT,0,goal_kick,0.2318209557251958
DFL-MAT-J041WT,0,goal_kick,0.2095706650141109
DFL-MAT-J041WT,0,goal_kick,0.5245327001805123
DFL-MAT-J041WT,0,throw_in,0.4253284690837468
DFL-MAT-J041WT,0,throw_in,0.3658844401006264
DFL-MAT-J041WT,0,throw_in,0.3697961071063955
DFL-MAT-J041WT,0,throw_in,0.3890391084650293
DFL-MAT-J041WT,0,throw_in,0.5285071572964886
DFL-MAT-J041WT,1,goal_kick,0.2464061451404966
DFL-MAT-J041WT,1,goal_kick,0.2800362295450709
DFL-MAT-J041WT,1,goal_kick,0.2801224555289654
DFL-MAT-J041WT,0,throw_in,0.2506085806130614
DFL-MAT-J041WT,0,throw_in,0.2887675542929532
DFL-MAT-J041WT,0,throw_in,0.4847062133508919
DFL-MAT-J041WT,0,throw_in,0.3301478493375661
DFL-MAT-J041WT,0,throw_in,0.2713929788893895
DFL-MAT-J041WT,0,throw_in,0.3233785865058544
DFL-MAT-J041WT,0,throw_in,0.3542562865275054
DFL-MAT-J041WT,0,throw_in,0.3234179140029112
DFL-MAT-J041WT,0,throw_in,0.2661050381976214
DFL-MAT-J041WT,0,goal_kick,0.2854515668085399
DFL-MAT-J041WT,0,goal_kick,0.1853025095590318
DFL-MAT-J041WT,0,goal_kick,0.3717670934834329
DFL-MAT-J041WT,0,goal_kick,0.3157007440801447
DFL-MAT-J041WT,1,throw_in,0.3359296060372479
DFL-MAT-J041WT,1,throw_in,0.3131745688693049
DFL-MAT-J041WT,1,throw_in,0.289501118447536
DFL-MAT-J041WT,1,throw_in,0.3247418308147354
DFL-MAT-J041WT,1,throw_in,0.344948502714673
DFL-MAT-J041WT,1,corner,0.2876314320262625
DFL-MAT-J041WT,1,corner,0.6467771905670536
DFL-MAT-J041WT,1,corner,0.55005914477679
DFL-MAT-J041WT,1,corner,0.4681103305844717
DFL-MAT-J041WT,0,corner,0.3477476852340733
DFL-MAT-J041WT,0,corner,0.5835784386457445
DFL-MAT-J041WT,0,corner,0.4922007987873075
DFL-MAT-J041WT,0,corner,0.6039891189304659
DFL-MAT-J041WT,0,corner,0.4564058003711713
DFL-MAT-J041WT,0,goal_kick,0.2013188602285487
DFL-MAT-J041WT,0,goal_kick,0.209902163707774
DFL-MAT-J041WT,0,goal_kick,0.2922426095744403
DFL-MAT-J041WT,0,goal_kick,0.3345228212846313
DFL-MAT-J041WT,0,goal_kick,0.3685257433018485
DFL-MAT-J041WT,0,throw_in,0.2837348460418499
DFL-MAT-J041WT,0,throw_in,0.2877200967221525
DFL-MAT-J041WT,0,throw_in,0.3361191252232745
DFL-MAT-J041WT,0,throw_in,0.269422530673536
DFL-MAT-J041WT,0,throw_in,0.2738868634597977
DFL-MAT-J041WT,0,throw_in,0.3609800829859275
DFL-MAT-J041WT,0,throw_in,0.2478284423457707
DFL-MAT-J041WT,0,throw_in,0.2611766358869974
DFL-MAT-J041WT,0,throw_in,0.2885150579500057
DFL-MAT-J041WT,0,throw_in,0.4163840966157204
DFL-MAT-J041WT,0,throw_in,0.3978316620847627
DFL-MAT-J041WT,0,throw_in,0.3242637435525685
DFL-MAT-J041WT,0,throw_in,0.3358569413505402
DFL-MAT-J041WT,1,throw_in,0.2295544178961
DFL-MAT-J041WT,1,throw_in,0.2388375886442703
DFL-MAT-J041WT,1,throw_in,0.2445794812877619
DFL-MAT-J041WT,1,throw_in,0.2016199218835172
DFL-MAT-J041WT,1,throw_in,0.2309516065684156
DFL-MAT-J041WT,0,throw_in,0.3751316145733369
DFL-MAT-J041WT,0,throw_in,0.6142259227914771
DFL-MAT-J041WT,0,throw_in,0.5724332748593268
DFL-MAT-J041WT,0,throw_in,0.4006944530956225
DFL-MAT-J041WT,0,throw_in,0.3742648625925835
DFL-MAT-J041WT,0,throw_in,0.3609197986027114
DFL-MAT-J041WT,0,throw_in,0.3597769875804132
DFL-MAT-J041WT,0,throw_in,0.4706013583047436
DFL-MAT-J041WT,0,throw_in,0.3168299950146939
DFL-MAT-J041WT,0,throw_in,0.2587321486765825
DFL-MAT-J041WT,0,goal_kick,0.2274036262855051
DFL-MAT-J041WT,0,goal_kick,0.3169896733410703
DFL-MAT-J041WT,0,throw_in,0.3865449752537936
DFL-MAT-J041WT,0,throw_in,0.3292545917617132
DFL-MAT-J041WT,0,throw_in,0.3260828205540275
DFL-MAT-J041WT,0,throw_in,0.2769153602605589
DFL-MAT-J041WT,0,throw_in,0.2872395037795907
DFL-MAT-J041WT,0,corner,0.4002667955856183
DFL-MAT-J041WT,0,corner,0.711380208203177
DFL-MAT-J041WT,1,corner,0.4352245733898972
DFL-MAT-J041WT,1,corner,0.4485014075865578
DFL-MAT-J041WT,1,corner,0.5099419165712799
DFL-MAT-J041WT,1,corner,0.4454106400992716
DFL-MAT-J041WT,1,corner,0.4146279675454032
DFL-MAT-J041WT,0,corner,0.2075285882944107
DFL-MAT-J041WT,0,corner,0.2206829419631581
DFL-MAT-J041WT,0,corner,0.3895384344960034
DFL-MAT-J041WT,0,corner,0.6144893492458307
DFL-MAT-J041WT,0,corner,0.6324084728688217
DFL-MAT-J041WT,0,throw_in,0.3888617310201697
DFL-MAT-J041WT,0,throw_in,0.3585812407778175
DFL-MAT-J041WT,0,throw_in,0.3337690583004263
DFL-MAT-J041WT,0,throw_in,0.4467183252266958
DFL-MAT-J041WT,0,throw_in,0.3876260869770526
DFL-MAT-J041WT,1,throw_in,0.5369124930412552
DFL-MAT-J041WT,1,throw_in,0.5332046070758409
DFL-MAT-J041WT,1,throw_in,0.5400619463723368
DFL-MAT-J041WT,0,throw_in,0.4597293769679839
DFL-MAT-J041WT,0,throw_in,0.6435340446648974
DFL-MAT-J041WT,0,throw_in,0.4486170157797836
DFL-MAT-J041WT,1,throw_in,0.2425350691350992
DFL-MAT-J041WT,1,throw_in,0.2319703592565679
DFL-MAT-J041WT,1,throw_in,0.2633379522210505
DFL-MAT-J041WT,1,goal_kick,0.2136610955894091
DFL-MAT-J041WT,1,goal_kick,0.2021652702258763
DFL-MAT-J041WT,1,goal_kick,0.2144082413151486
DFL-MAT-J041WT,1,goal_kick,0.2239338252790436
DFL-MAT-J041WT,0,throw_in,0.3736513943846221
DFL-MAT-J041WT,0,throw_in,0.4713622473622296
DFL-MAT-J041WT,0,throw_in,0.4431048439187335
DFL-MAT-J041WT,0,throw_in,0.4296177472143485
DFL-MAT-J041WT,0,throw_in,0.3968589267805045
DFL-MAT-J041WT,0,throw_in,0.615685922426187
DFL-MAT-J041WT,0,throw_in,0.334318718899298
DFL-MAT-J041WT,0,throw_in,0.3438025037552644
DFL-MAT-J041WT,0,throw_in,0.2426621732549263
DFL-MAT-J041WT,0,throw_in,0.2679429148068
DFL-MAT-J041WT,0,throw_in,0.3008307188348972
DFL-MAT-J041WT,1,throw_in,0.2614597732810382
DFL-MAT-J041WT,1,throw_in,0.2706759897806997
DFL-MAT-J041WT,1,throw_in,0.2619901169407316
DFL-MAT-J041WT,1,throw_in,0.4583140350145988
DFL-MAT-J041WT,1,throw_in,0.6190510195145487
DFL-MAT-J041WT,1,throw_in,0.6304739931055455
DFL-MAT-J041WT,1,throw_in,0.619655466211512
DFL-MAT-J041WT,0,goal_kick,0.2488043417005151
DFL-MAT-J041WT,1,throw_in,0.3648177487377527
DFL-MAT-J041WT,1,throw_in,0.5258770729109006
DFL-MAT-J041WT,1,throw_in,0.5943421791654937
DFL-MAT-J041WT,0,goal_kick,0.3255491636295108
DFL-MAT-J041WT,0,goal_kick,0.3855373368363499
DFL-MAT-J041WT,0,goal_kick,0.5648780386610474
DFL-MAT-J041WT,0,goal_kick,0.4699598214654817
DFL-MAT-J041WT,0,goal_kick,0.5640849373781792
DFL-MAT-J041WT,1,throw_in,0.3084271732402173
DFL-MAT-J041WT,1,throw_in,0.3057292752753875
DFL-MAT-J041WT,1,throw_in,0.3235701317798131
DFL-MAT-J041WT,1,throw_in,0.3502654399922933
DFL-MAT-J041WT,1,throw_in,0.3151015979595276
DFL-MAT-J041WT,1,throw_in,0.4050327400147989
DFL-MAT-J041WT,1,throw_in,0.3114746625485369
DFL-MAT-J041WT,1,throw_in,0.4469650128326534
DFL-MAT-J041WT,1,throw_in,0.5179858384931789
DFL-MAT-J041WT,1,throw_in,0.6994393792968114
DFL-MAT-J041WT,0,throw_in,0.2271176629384874
DFL-MAT-J041WT,0,throw_in,0.3493901844200456
DFL-MAT-J041WT,0,throw_in,0.4293886697771539
DFL-MAT-J041WT,0,throw_in,0.4294057276957952
DFL-MAT-J041WT,0,throw_in,0.3623501470740963
DFL-MAT-J041WT,0,throw_in,0.2758131610573661
DFL-MAT-J041WT,0,throw_in,0.3194336256303245
DFL-MAT-J041WT,0,throw_in,0.3042838303310258
DFL-MAT-J041WT,0,throw_in,0.3274357672926671
DFL-MAT-J041WT,0,throw_in,0.5745448396414908
DFL-MAT-J041WT,0,throw_in,0.4728860252522376
DFL-MAT-J041WT,0,throw_in,0.4495570429915997
DFL-MAT-J041WT,0,throw_in,0.4864992869995937
DFL-MAT-J041WT,0,throw_in,0.4022423720490123
DFL-MAT-J041WT,0,throw_in,0.5249794675431284
DFL-MAT-J041WT,0,throw_in,0.5443980795141331
DFL-MAT-J041WT,0,throw_in,0.5721964233309393
DFL-MAT-J041WT,0,throw_in,0.5339357343000122
DFL-MAT-J041WT,1,throw_in,0.4363614487843542
DFL-MAT-J041WT,1,throw_in,0.4290810056816774
DFL-MAT-J041WT,1,throw_in,0.3908608798066136
DFL-MAT-J041WT,1,goal_kick,0.3045490016842202
DFL-MAT-J041WT,1,goal_kick,0.3526500912332839
DFL-MAT-J041WT,1,goal_kick,0.4067901630059014
DFL-MAT-J041WT,1,goal_kick,0.365180068026215
