match_id,team,is_hsv,frame,directional_with_gk,coherence_with_gk,directional_no_gk,coherence_no_gk
DFL-MAT-J041WN,0,True,150699,0.5454545454545454,0.716665195926807,0.6,0.7147788092901595
DFL-MAT-J041WN,0,True,123074,0.5454545454545454,0.742704520175167,0.6,0.7403736180903495
DFL-MAT-J041WN,0,True,76300,0.6363636363636364,0.4381842587409207,0.7,0.4406761540174088
DFL-MAT-J041WN,0,True,148849,0.7272727272727273,0.4189992630315299,0.7,0.3906693647476499
DFL-MAT-J041WN,0,True,44975,0.6363636363636364,0.9126282737202536,0.6,0.9089026783265044
DFL-MAT-J041WN,0,True,162849,0.5454545454545454,0.7672572212285099,0.6,0.7662289984251797
DFL-MAT-J041WN,0,True,43750,0.6363636363636364,0.8322102377046352,0.7,0.8260652311491955
DFL-MAT-J041WN,0,True,60275,0.5454545454545454,0.658383426743377,0.6,0.6450431638312817
DFL-MAT-J041WN,1,False,119899,0.7272727272727273,0.73941022024131,0.8,0.7304447356946453
DFL-MAT-J041WN,1,False,153924,0.5454545454545454,0.6258127485969031,0.6,0.6075658056321791
DFL-MAT-J041WN,1,False,155349,0.9090909090909091,0.5713260116732244,0.9,0.5504178344668118
DFL-MAT-J041WN,1,False,144099,0.5454545454545454,0.6212009298307627,0.6,0.6924786203342619
DFL-MAT-J041WN,1,False,149699,1.0,0.5247294389815362,1.0,0.5086546402355969
DFL-MAT-J041WN,1,False,72475,0.8181818181818182,0.5221552304691981,0.8,0.49883370788975123
DFL-MAT-J041WN,1,False,54625,0.7272727272727273,0.11691333188990227,0.8,0.09132946517340468
DFL-MAT-J041WN,1,False,129049,0.7272727272727273,0.5601466362794607,0.8,0.5486667464271531
DFL-MAT-J041WN,1,False,61900,0.7272727272727273,0.4932311176778593,0.7,0.4741436230374435
DFL-MAT-J041WN,1,False,156624,0.6363636363636364,0.5954397355598819,0.7,0.5835531175085211
DFL-MAT-J041WN,1,False,177899,0.5454545454545454,0.8793818516576851,0.6,0.8741169421503531
DFL-MAT-J041WN,1,False,61450,0.6363636363636364,0.7755348326958333,0.7,0.7654994857861964
DFL-MAT-J041WN,1,False,163799,0.7272727272727273,0.3999858527346939,0.7,0.3707077406423118
DFL-MAT-J041WN,1,False,32350,0.5454545454545454,0.2929906082218078,0.5,0.42965819480265155
DFL-MAT-J041WN,1,False,141049,1.0,0.7363549921628778,1.0,0.7536591215556504
DFL-MAT-J041WN,1,False,78000,0.6363636363636364,0.7617597307140279,0.6,0.7520658455231218
DFL-MAT-J041WN,1,False,108799,0.9090909090909091,0.48540880833746336,0.9,0.47290100067214536
DFL-MAT-J041WN,1,False,28475,0.9090909090909091,0.5641296824803191,1.0,0.5885858941161373
DFL-MAT-J041WN,1,False,10275,0.9090909090909091,0.7771142697579007,0.9,0.7689484589938116
DFL-MAT-J041WN,1,False,59475,0.5454545454545454,0.48522942688156845,0.5,0.4663462546854601
DFL-MAT-J041WN,1,False,173799,0.8181818181818182,0.49553353182168336,0.8,0.4721652569445969
DFL-MAT-J041WN,1,False,25750,0.5454545454545454,0.3416010792034616,0.5,0.319426077456754
DFL-MAT-J041WN,1,False,75325,0.5454545454545454,0.757881160354749,0.6,0.7691588474793599
DFL-MAT-J041WN,1,False,140899,1.0,0.6155653438382194,1.0,0.6112859167455407
DFL-MAT-J041WN,1,False,60175,0.8181818181818182,0.5325138760703023,0.8,0.5135431978704315
DFL-MAT-J041WN,1,False,36275,0.5454545454545454,0.24294364360672882,0.5,0.20626866737099503
DFL-MAT-J041WN,1,False,176449,0.7272727272727273,0.7832193069897551,0.7,0.7928369089684899
DFL-MAT-J041WN,1,False,122249,0.6363636363636364,0.5340086290021631,0.7,0.522686451618025
DFL-MAT-J041WN,1,False,28250,1.0,0.21932523052649633,1.0,0.19585631729391395
DFL-MAT-J041WN,1,False,154149,0.5454545454545454,0.7603002342953308,0.6,0.8329624060694275
DFL-MAT-J041WN,1,False,48575,1.0,0.5278527078686593,1.0,0.5301801760520117
DFL-MAT-J041WN,1,False,18350,0.6363636363636364,0.8777397831155216,0.7,0.8746710036541743
DFL-MAT-J041WN,1,False,144999,0.8181818181818182,0.5115453230796878,0.8,0.4879850554913552
DFL-MAT-J041WN,1,False,25075,1.0,0.3375189423058632,1.0,0.4317456933201228
DFL-MAT-J041WN,1,False,57400,1.0,0.7706901768718895,1.0,0.7598512684941435
DFL-MAT-J041WN,1,False,48100,0.9090909090909091,0.706984137685629,0.9,0.6950260667039567
DFL-MAT-J041WN,1,False,168524,1.0,0.7708005757799268,1.0,0.7984094527202332
DFL-MAT-J041WN,1,False,74275,0.5454545454545454,0.3905777659712313,0.5,0.3783430102289316
DFL-MAT-J041WN,1,False,61525,0.7272727272727273,0.3843972071321822,0.8,0.3724047352219325
DFL-MAT-J041WN,1,False,42000,0.5454545454545454,0.22333636602157914,0.5,0.18694400673154699
DFL-MAT-J041WN,1,False,68600,0.5454545454545454,0.797266424351528,0.5,0.8001833736534646
DFL-MAT-J041WN,1,False,21200,0.8181818181818182,0.6811179955541921,0.8,0.6760709423129959
DFL-MAT-J041WN,1,False,18500,0.7272727272727273,0.7122953168732606,0.8,0.7283248710655055
DFL-MAT-J041WN,1,False,115499,0.7272727272727273,0.5556445699324508,0.7,0.5362016751702101
DFL-MAT-J041WN,1,False,67550,0.9090909090909091,0.6354564053400896,0.9,0.628205874412082
DFL-MAT-J041WN,1,False,160799,0.6363636363636364,0.5901695017742633,0.6,0.585665475046432
DFL-MAT-J041WN,1,False,169149,0.9090909090909091,0.488744769099986,0.9,0.49795792059372856
DFL-MAT-J041WN,1,False,52975,0.5454545454545454,0.3101145355009822,0.6,0.28078405386785443
DFL-MAT-J041WN,1,False,37300,0.8181818181818182,0.2521354327593004,0.8,0.22981343583379488
DFL-MAT-J041WN,1,False,170399,0.9090909090909091,0.3637386813532787,0.9,0.3626546967005517
DFL-MAT-J041WN,1,False,28850,0.8181818181818182,0.43378831792506567,0.9,0.4194102524133224
DFL-MAT-J041WN,1,False,30375,0.8181818181818182,0.4084410027115206,0.8,0.4165585216487494
DFL-MAT-J041WN,1,False,14800,0.6363636363636364,0.5757145726648047,0.6,0.5569784825212358
DFL-MAT-J041WN,1,False,60875,0.8181818181818182,0.446478369579815,0.8,0.4263522095621526
DFL-MAT-J041WN,1,False,140274,0.6363636363636364,0.6909411946110863,0.6,0.6761092308806427
DFL-MAT-J041WN,1,False,35325,0.6363636363636364,0.535576271522331,0.6,0.5130127728887128
DFL-MAT-J041WN,1,False,167424,0.5454545454545454,0.5100534183343015,0.6,0.5008682164675304
DFL-MAT-J041WN,1,False,46250,1.0,0.6840906101132556,1.0,0.679044337188101
DFL-MAT-J041WN,1,False,152074,1.0,0.28422579622687205,1.0,0.30601146765907183
DFL-MAT-J041WN,1,False,118074,0.6363636363636364,0.0,0.6,0.01745928513188344
DFL-MAT-J041WT,0,False,132660,0.9090909090909091,0.5889840849585802,0.9,0.5710381950271435
DFL-MAT-J041WT,0,False,108360,0.5454545454545454,0.4964938697850374,0.5,0.4722564077637569
DFL-MAT-J041WT,0,False,78950,0.9090909090909091,0.7424594431104725,0.9,0.7511649158469458
DFL-MAT-J041WT,0,False,154660,0.7,0.7182706245007853,0.6666666666666666,0.705339673957551
DFL-MAT-J041WT,0,False,141485,0.5454545454545454,0.6389545487465342,0.5,0.6261159147461908
DFL-MAT-J041WT,0,False,109485,0.8181818181818182,0.07495339400202528,0.8,0.030320148252495516
DFL-MAT-J041WT,0,False,163985,0.8,0.7486503088286902,0.7777777777777778,0.7350555852133467
DFL-MAT-J041WT,0,False,169260,0.9,0.7749868257741096,1.0,0.862799895004834
DFL-MAT-J041WT,0,False,11875,0.6363636363636364,0.6857246143576665,0.7,0.8122450655044013
DFL-MAT-J041WT,0,False,69925,0.9090909090909091,0.6365864039477996,0.9,0.627641395788362
DFL-MAT-J041WT,0,False,76175,0.5454545454545454,0.6564271986404392,0.6,0.6398007879259453
DFL-MAT-J041WT,0,False,103085,0.8181818181818182,0.7631457068229031,0.8,0.7576531051909119
DFL-MAT-J041WT,0,False,21675,0.6363636363636364,0.540042290191924,0.6,0.5175935647178568
DFL-MAT-J041WT,0,False,60000,1.0,0.4083284618080839,1.0,0.43646894757995625
DFL-MAT-J041WT,0,False,124610,1.0,0.2569695118826324,1.0,0.22392842029766669
DFL-MAT-J041WT,0,False,53200,0.6363636363636364,0.4352964154716772,0.7,0.41940970507997943
DFL-MAT-J041WT,0,False,19325,0.5454545454545454,0.7761583074825709,0.5,0.766095733484391
DFL-MAT-J041WT,0,False,70425,0.5454545454545454,0.7219755690860086,0.6,0.715679451112291
DFL-MAT-J041WT,0,False,80850,0.5454545454545454,0.7617576559005865,0.6,0.756222977093743
DFL-MAT-J041WT,0,False,73025,0.9090909090909091,0.5661297659155878,0.9,0.5823071240094939
DFL-MAT-J041WT,0,False,150635,1.0,0.6536049572876286,1.0,0.6444001886425406
DFL-MAT-J041WT,0,False,75100,0.8181818181818182,0.027164464632005392,0.8,0.0
DFL-MAT-J041WT,0,False,70275,0.5454545454545454,0.19782894184448963,0.6,0.15884840103380016
DFL-MAT-J041WT,0,False,121710,0.8181818181818182,0.5557531507863223,0.8,0.5341440918800769
DFL-MAT-J041WT,0,False,110510,0.5454545454545454,0.0900016517421508,0.5,0.04665209006899118
DFL-MAT-J041WT,0,False,77900,0.9090909090909091,0.3230407323359161,0.9,0.3162527833618525
DFL-MAT-J041WT,0,False,154760,0.5,0.9346635745709617,0.5555555555555556,0.9317136982593491
DFL-MAT-J041WT,0,False,46350,0.7272727272727273,0.48776982597924823,0.7,0.46392585333180936
DFL-MAT-J041WT,0,False,32125,0.5454545454545454,0.6582485817083019,0.6,0.7197454227696385
DFL-MAT-J041WT,0,False,68250,1.0,0.459183624987886,1.0,0.5731081049632731
DFL-MAT-J041WT,0,False,39900,1.0,0.49069837234265823,1.0,0.47891613812614764
DFL-MAT-J041WT,0,False,129585,1.0,0.31928979730812523,1.0,0.3652101811572933
DFL-MAT-J041WT,0,False,38700,0.8181818181818182,0.28878896575541413,0.9,0.27087401066265915
DFL-MAT-J041WT,0,False,76000,0.5454545454545454,0.9055234948540652,0.6,0.9042402233302569
DFL-MAT-J041WT,0,False,166210,1.0,0.21453235292543782,1.0,0.19051110086887335
DFL-MAT-J041WT,0,False,164985,0.7,0.2902557113645159,0.6666666666666666,0.25949232162777136
DFL-MAT-J041WT,0,False,66625,0.5454545454545454,0.8305166723435891,0.6,0.8223634396262978
DFL-MAT-J041WT,0,False,51700,1.0,0.6760083265124069,1.0,0.6922345484098464
DFL-MAT-J041WT,0,False,35675,0.6363636363636364,0.17480674973651544,0.7,0.15436202857291748
DFL-MAT-J041WT,0,False,48925,0.7272727272727273,0.7526509546568941,0.7,0.7409145910880433
DFL-MAT-J041WT,0,False,162035,0.5,0.7268719896908733,0.5555555555555556,0.7307365196974667
DFL-MAT-J041WT,0,False,138860,0.7272727272727273,0.7234973497647905,0.7,0.7114480193693777
DFL-MAT-J041WT,0,False,102685,1.0,0.6093810737223421,1.0,0.6094704482478698
DFL-MAT-J041WT,0,False,117410,0.6363636363636364,0.7375557365571012,0.6,0.7247462154744597
DFL-MAT-J041WT,0,False,24950,0.7272727272727273,0.6932841898481267,0.7,0.6795516863820513
DFL-MAT-J041WT,0,False,60100,1.0,0.5480689190503512,1.0,0.5307475474801248
DFL-MAT-J041WT,0,False,139785,1.0,0.4439305666587041,1.0,0.46579591126622677
DFL-MAT-J041WT,0,False,45450,0.9090909090909091,0.508604605837758,0.9,0.4906496550960212
DFL-MAT-J041WT,0,False,150860,0.7272727272727273,0.5673163666569657,0.8,0.5684996766220385
DFL-MAT-J041WT,0,False,62450,0.7272727272727273,0.803000771252492,0.7,0.7934944314099077
DFL-MAT-J041WT,0,False,167585,1.0,0.22823592212916421,1.0,0.3546972992724333
DFL-MAT-J041WT,0,False,52825,0.9090909090909091,0.3279238892190687,0.9,0.3624551149019799
DFL-MAT-J041WT,0,False,68400,0.9090909090909091,0.4734613683496578,0.9,0.4544972427505589
DFL-MAT-J041WT,0,False,141610,0.7272727272727273,0.5323037098780143,0.7,0.5135505352914582
DFL-MAT-J041WT,0,False,56625,0.6363636363636364,0.6510355091202795,0.6,0.6343279695265976
DFL-MAT-J041WT,0,False,114910,0.5454545454545454,0.18727106109640412,0.6,0.15166081588618463
DFL-MAT-J041WT,0,False,116760,0.5454545454545454,0.5202447254588144,0.6,0.5080574335332346
DFL-MAT-J041WT,0,False,153460,0.6,0.7221909015331573,0.6666666666666666,0.7596295030563954
DFL-MAT-J041WT,0,False,44125,0.8181818181818182,0.2204555987475706,0.8,0.19042154233984665
DFL-MAT-J041WT,0,False,109535,1.0,0.40997697824988333,1.0,0.42871593916262574
DFL-MAT-J041WT,1,True,122585,0.8181818181818182,0.641683089898167,0.9,0.6441589114877502
DFL-MAT-J041WT,1,True,19100,0.5454545454545454,0.613980933264615,0.5,0.688505959775631
DFL-MAT-J041WT,1,True,159060,0.7272727272727273,0.5832085624560867,0.7,0.572006144364146
DFL-MAT-J041WT,1,True,15950,0.9090909090909091,0.3788027002136105,0.9,0.367898838237946
DFL-MAT-J041WT,1,True,158535,0.9090909090909091,0.5017483385573236,0.9,0.47851208783010213
DFL-MAT-J041WT,1,True,46475,0.6363636363636364,0.19442189541020416,0.7,0.1770731780137511
DFL-MAT-J041WT,1,True,125860,0.5454545454545454,0.16377580781627799,0.6,0.12384616731929354
DFL-MAT-J041WT,1,True,22425,0.7272727272727273,0.8168219013710486,0.7,0.8081390559986601
DFL-MAT-J041WT,1,True,65475,0.7272727272727273,0.6386237680970814,0.7,0.6276960365543925
DFL-MAT-J041WT,1,True,116985,0.7272727272727273,0.0,0.8,0.0
DFL-MAT-J041WT,1,True,14550,1.0,0.525104929950347,1.0,0.5027454338880915
DFL-MAT-J041WT,1,True,47950,0.6363636363636364,0.6268629340527709,0.6,0.6215059417127917
DFL-MAT-J041WT,1,True,20750,1.0,0.45782626980073726,1.0,0.446423919562117
DFL-MAT-J041WT,1,True,77250,0.5454545454545454,0.5839045965163583,0.6,0.5666989152643064
DFL-MAT-J041WT,1,True,101210,0.6363636363636364,0.4312016644426424,0.7,0.4041828361262454
DFL-MAT-J041WT,1,True,58600,0.9090909090909091,0.3380328599337509,0.9,0.3410479722685098
DFL-MAT-J041WT,1,True,165385,0.7272727272727273,0.6688120650265241,0.7,0.6638557157742939
DFL-MAT-J041WT,1,True,13300,0.6363636363636364,0.6393878391462684,0.7,0.6389163026757452
DFL-MAT-J041WT,1,True,142585,0.5454545454545454,0.31355653983601395,0.6,0.2818289343438898
DFL-MAT-J041WT,1,True,30450,0.6363636363636364,0.2746087337711117,0.7,0.2498390916457054
DFL-MAT-J041WT,1,True,172085,0.6363636363636364,0.31888642936735057,0.6,0.6327231037065802
DFL-MAT-J041WT,1,True,18850,0.7272727272727273,0.5720328945473481,0.8,0.7427666464172844
DFL-MAT-J041WT,1,True,171960,0.9090909090909091,0.45404392595606746,0.9,0.44036015634465486
DFL-MAT-J041WT,1,True,133110,1.0,0.8054256890821434,1.0,0.7994064181243696
DFL-MAT-J041WT,1,True,73950,0.5454545454545454,0.5740634485105129,0.5,0.5551750662173047
DFL-MAT-J041WT,1,True,163835,0.9090909090909091,0.4682118826905368,0.9,0.6930065975377413
DFL-MAT-J041WT,1,True,18950,0.5454545454545454,0.3940602498136112,0.5,0.3699689685099763
DFL-MAT-J041WT,1,True,17600,0.5454545454545454,0.9006229150671285,0.5,0.8958028097707511
DFL-MAT-J041WT,1,True,18600,0.6363636363636364,0.47162194305663985,0.6,0.44684549165604404
DFL-MAT-J041WT,1,True,158335,0.8181818181818182,0.6374683815247909,0.9,0.7245918563090007
DFL-MAT-J041WT,1,True,110860,0.9090909090909091,0.6490294828601288,0.9,0.657730260693483
DFL-MAT-J041WT,1,True,167335,0.7272727272727273,0.428141211717874,0.7,0.40292267400435144
DFL-MAT-J041WT,1,True,138235,0.8181818181818182,0.42540259738807296,0.8,0.40634610319885456
DFL-MAT-J041WT,1,True,43125,0.7272727272727273,0.5848899370727725,0.7,0.5676938148293706
DFL-MAT-J041WT,1,True,146435,0.6363636363636364,0.775288656828769,0.7,0.7653128019351993
DFL-MAT-J041WT,1,True,33300,0.5454545454545454,0.5935308208865935,0.5,0.57379441057579
DFL-MAT-J041WT,1,True,21900,0.7272727272727273,0.786974754284069,0.7,0.7804481845173382
DFL-MAT-J041WT,1,True,125660,0.7272727272727273,0.6495346456831262,0.7,0.6330107574370203
DFL-MAT-J041WT,1,True,165710,0.8181818181818182,0.8250254065080129,0.9,0.8305310756110561
DFL-MAT-J041WT,1,True,170285,0.7272727272727273,0.6786745635453479,0.7,0.6645773948751761
DFL-MAT-J041WT,1,True,111660,1.0,0.4645846824582963,1.0,0.660343832599029
DFL-MAT-J041WT,1,True,140360,0.8181818181818182,0.7002154609606999,0.8,0.6882647776453372
DFL-MAT-J041WT,1,True,30675,1.0,0.40965537996789025,1.0,0.5129199589741893
DFL-MAT-J041WT,1,True,133385,0.9090909090909091,0.38396239705282087,0.9,0.3862305132037047
DFL-MAT-J041WT,1,True,77625,1.0,0.49653661642928515,1.0,0.5403155693751536
DFL-MAT-J041WT,1,True,104760,0.5454545454545454,0.496625329749127,0.5,0.47584890578287076
DFL-MAT-J041WT,1,True,151610,0.6363636363636364,0.8021320265498146,0.6,0.7927293156339716
DFL-MAT-J041WT,1,True,56975,0.9090909090909091,0.5819533756336375,0.9,0.5811675621114427
DFL-MAT-J041WT,1,True,105935,1.0,0.3875525659224609,1.0,0.40511427179290727
DFL-MAT-J041WT,1,True,58325,0.6363636363636364,0.4036034287235899,0.7,0.37953796153135366
DFL-MAT-J041WT,1,True,23750,0.5454545454545454,0.3582213397944656,0.5,0.3270404793004803
DFL-MAT-J041WT,1,True,138685,0.6363636363636364,0.8138052901853908,0.7,0.8075130099654805
DFL-MAT-J041WT,1,True,166935,0.9090909090909091,0.766780727967878,1.0,0.8156305107227413
DFL-MAT-J041WT,1,True,31725,0.9090909090909091,0.691596443571386,1.0,0.7291192243652098
DFL-MAT-J041WT,1,True,58350,0.5454545454545454,0.4656430957990849,0.6,0.44500574609141086
DFL-MAT-J041WT,1,True,14125,0.6363636363636364,0.7683487258140086,0.6,0.7618472147146801
DFL-MAT-J041WT,1,True,101535,0.5454545454545454,0.6745615417939538,0.5,0.6684018898526877
DFL-MAT-J041WT,1,True,170410,0.8181818181818182,0.4127997697635456,0.8,0.38496938980503137
DFL-MAT-J041WT,1,True,26825,0.5454545454545454,0.45788929672316947,0.6,0.4515149438454331
DFL-MAT-J041WT,1,True,138435,0.7272727272727273,0.2969580750777294,0.8,0.3422935649590346
DFL-MAT-J041X5,0,True,108854,1.0,0.5566058329411574,1.0,0.5749781444678794
DFL-MAT-J041X5,0,True,113154,0.8181818181818182,0.26528005523771336,0.9,0.3140953843928763
DFL-MAT-J041X5,0,True,172054,0.5,0.6769828065253434,0.5555555555555556,0.6672852454220966
DFL-MAT-J041X5,0,True,80075,0.6363636363636364,0.15498033263591215,0.6,0.1138434097461678
DFL-MAT-J041X5,0,True,41375,1.0,0.5996018508653009,1.0,0.6689531833196027
DFL-MAT-J041X5,0,True,159429,0.7,0.6207683503933191,0.6666666666666666,0.6003205733953507
DFL-MAT-J041X5,0,True,59225,0.8181818181818182,0.44311987214312487,0.8,0.42414774167374236
DFL-MAT-J041X5,0,True,104729,0.7272727272727273,0.6378514484068598,0.8,0.6338980057794616
DFL-MAT-J041X5,0,True,17000,0.9090909090909091,0.4895415015212642,0.9,0.4846553661984099
DFL-MAT-J041X5,0,True,33200,0.6363636363636364,0.8182032030598374,0.6,0.8168059270413717
DFL-MAT-J041X5,0,True,74450,0.8181818181818182,0.7225955926167937,0.8,0.7120046394160005
DFL-MAT-J041X5,0,True,73100,0.6363636363636364,0.7050899023356121,0.7,0.7102650462079791
DFL-MAT-J041X5,0,True,172229,0.8,0.876362176923422,0.7777777777777778,0.870491227293155
DFL-MAT-J041X5,0,True,19900,0.9090909090909091,0.3845616635027591,0.9,0.43427002219153044
DFL-MAT-J041X5,0,True,52200,0.5454545454545454,0.7492689334629241,0.6,0.73725867155889
DFL-MAT-J041X5,0,True,156279,0.9,0.47354885121041457,0.8888888888888888,0.5338446315519845
DFL-MAT-J041X5,0,True,124179,0.5454545454545454,0.7811135979028762,0.5,0.7706958569424068
DFL-MAT-J041X5,0,True,155929,0.8,0.35199937354857114,0.7777777777777778,0.3177896012648851
DFL-MAT-J041X5,0,True,65775,0.9090909090909091,0.2630852389904206,0.9,0.25312768178791456
DFL-MAT-J041X5,0,True,15200,0.9090909090909091,0.6808500402840474,0.9,0.6850485208905542
DFL-MAT-J041X5,0,True,164079,0.9,0.6327560172875225,0.8888888888888888,0.6245690903700036
DFL-MAT-J041X5,0,True,167954,1.0,0.7974162199375816,1.0,0.7887625756638609
DFL-MAT-J041X5,0,True,116954,0.5454545454545454,0.6646103652152697,0.5,0.7897897274897112
DFL-MAT-J041X5,0,True,171954,0.5,0.7827142359502649,0.5555555555555556,0.8914518995936291
DFL-MAT-J041X5,0,True,124454,0.5454545454545454,0.18595480679695697,0.5,0.1560911287421871
DFL-MAT-J041X5,0,True,39475,1.0,0.6506056646941144,1.0,0.6569974744108193
DFL-MAT-J041X5,0,True,122079,0.7272727272727273,0.8069699552001817,0.7,0.7979727918154947
DFL-MAT-J041X5,0,True,168079,1.0,0.6435662853230537,1.0,0.673408359996261
DFL-MAT-J041X5,0,True,148129,0.9090909090909091,0.1816119429093278,0.9,0.16732966586679143
DFL-MAT-J041X5,0,True,37900,1.0,0.6445615154189732,1.0,0.6434213202391963
DFL-MAT-J041X5,0,True,159054,0.8,0.38569183050295164,0.7777777777777778,0.3532151750677689
DFL-MAT-J041X5,0,True,172004,0.5,0.861255944589545,0.5555555555555556,0.8888530707968414
DFL-MAT-J041X5,0,True,10500,0.7272727272727273,0.17115431157491945,0.7,0.14469523090786496
DFL-MAT-J041X5,0,True,154404,0.6,0.5443788689039781,0.6666666666666666,0.5670257144400832
DFL-MAT-J041X5,0,True,155454,0.7,0.0,0.6666666666666666,0.0
DFL-MAT-J041X5,0,True,109754,1.0,0.5610977475641905,1.0,0.5513075091479511
DFL-MAT-J041X5,0,True,145429,0.5454545454545454,0.5370012744184465,0.5,0.5193047239833692
DFL-MAT-J041X5,0,True,158929,0.6,0.8312484165429028,0.5555555555555556,0.8221365346166304
DFL-MAT-J041X5,0,True,23875,1.0,0.4464477890318974,1.0,0.5248936350227058
DFL-MAT-J041X5,0,True,144654,0.6363636363636364,0.7274200727775147,0.6,0.7713450355257969
DFL-MAT-J041X5,0,True,14175,0.7272727272727273,0.8214509042614896,0.7,0.8167954806532104
DFL-MAT-J041X5,0,True,168129,0.7,0.5875491229999042,0.7777777777777778,0.5846799653231682
DFL-MAT-J041X5,0,True,108254,1.0,0.6259504546549197,1.0,0.6973232929825848
DFL-MAT-J041X5,0,True,80375,0.7272727272727273,0.8728785306819693,0.7,0.8668718020012857
DFL-MAT-J041X5,0,True,130979,0.9090909090909091,0.23018928129041205,0.9,0.23537925336877275
DFL-MAT-J041X5,0,True,34850,0.6363636363636364,0.0,0.7,0.0
DFL-MAT-J041X5,0,True,19375,1.0,0.5852182268417861,1.0,0.5832546702445208
DFL-MAT-J041X5,0,True,63975,0.8181818181818182,0.35429653605660993,0.8,0.32831426146700915
DFL-MAT-J041X5,0,True,48925,0.5454545454545454,0.3188245366530593,0.5,0.3429859151592771
DFL-MAT-J041X5,0,True,58900,0.9090909090909091,0.6735268333380245,0.9,0.6771977623349427
DFL-MAT-J041X5,0,True,108954,1.0,0.285080355207885,1.0,0.3245347265921741
DFL-MAT-J041X5,0,True,167404,1.0,0.4959163469388329,1.0,0.5013460306391111
DFL-MAT-J041X5,0,True,75725,0.9090909090909091,0.2975657669901943,0.9,0.3286279272951179
DFL-MAT-J041X5,0,True,10600,0.5454545454545454,0.3232778289325282,0.6,0.29165686111248956
DFL-MAT-J041X5,0,True,175329,0.6,0.6543186944707073,0.6666666666666666,0.6361706053921343
DFL-MAT-J041X5,0,True,155254,0.8,0.7472971170604806,0.8888888888888888,0.7500273739843822
DFL-MAT-J041X5,0,True,165704,0.9,0.3212293258333436,0.8888888888888888,0.29303271949462273
DFL-MAT-J041X5,0,True,165504,0.6,0.41488272953916083,0.5555555555555556,0.38553419993533966
DFL-MAT-J041X5,0,True,48650,0.5454545454545454,0.5165453882831861,0.6,0.4930488943301272
DFL-MAT-J041X5,0,True,174004,0.6,0.5941154260105762,0.6666666666666666,0.6064159666985339
DFL-MAT-J041X5,1,False,22300,1.0,0.6141760426312498,1.0,0.6271900980060396
DFL-MAT-J041X5,1,False,142354,1.0,0.4631592359216876,1.0,0.45750129486958024
DFL-MAT-J041X5,1,False,11700,0.6363636363636364,0.0,0.6,0.0
DFL-MAT-J041X5,1,False,171704,0.8181818181818182,0.7180403018622001,0.9,0.7078481322541285
DFL-MAT-J041X5,1,False,35200,0.9090909090909091,0.42953157439058554,0.9,0.4018372451811848
DFL-MAT-J041X5,1,False,130379,0.7272727272727273,0.49733377138917734,0.7,0.4767476206231698
DFL-MAT-J041X5,1,False,101329,1.0,0.34332871557864864,1.0,0.34745870897784015
DFL-MAT-J041X5,1,False,76275,0.7272727272727273,0.6775458439902218,0.7,0.6619227729621562
DFL-MAT-J041X5,1,False,60200,0.8181818181818182,0.39849228864031894,0.8,0.3777223192960245
DFL-MAT-J041X5,1,False,157804,0.6363636363636364,0.5069133014913794,0.6,0.4862899152505653
DFL-MAT-J041X5,1,False,159604,0.8181818181818182,0.3515145349574692,0.9,0.355802802896545
DFL-MAT-J041X5,1,False,164829,0.7272727272727273,0.3545304700903745,0.7,0.32885561865902313
DFL-MAT-J041X5,1,False,106154,1.0,0.2973196783356963,1.0,0.27464754364057986
DFL-MAT-J041X5,1,False,162429,0.7272727272727273,0.19151114211936426,0.7,0.1546253305182742
DFL-MAT-J041X5,1,False,46750,0.5454545454545454,0.3947881127372799,0.6,0.37075634125492873
DFL-MAT-J041X5,1,False,63600,1.0,0.25535547289177385,1.0,0.26808199835370683
DFL-MAT-J041X5,1,False,100829,0.9090909090909091,0.43951385949060184,0.9,0.42004958424838224
DFL-MAT-J041X5,1,False,151954,0.8181818181818182,0.2092457770843893,0.8,0.18839059698765792
DFL-MAT-J041X5,1,False,107429,0.8181818181818182,0.5904120684561956,0.8,0.5706487065915027
DFL-MAT-J041X5,1,False,167829,0.8181818181818182,0.20394140703680752,0.8,0.16715552757647434
DFL-MAT-J041X5,1,False,64900,1.0,0.3038271235309796,1.0,0.3023667208638465
DFL-MAT-J041X5,1,False,171204,0.6363636363636364,0.5883469028459961,0.7,0.6014058367248963
DFL-MAT-J041X5,1,False,52100,0.8181818181818182,0.6234459092148299,0.8,0.6079839214834701
DFL-MAT-J041X5,1,False,110479,0.5454545454545454,0.7354795998995384,0.5,0.728206943544839
DFL-MAT-J041X5,1,False,39325,0.8181818181818182,0.18196219602387642,0.8,0.16349918856649648
DFL-MAT-J041X5,1,False,163729,0.9090909090909091,0.41890327784740244,0.9,0.4298334342249994
DFL-MAT-J041X5,1,False,147129,0.7272727272727273,0.7905941760400144,0.8,0.818918943473829
DFL-MAT-J041X5,1,False,161604,0.7272727272727273,0.4442955661891904,0.7,0.4256980113501124
DFL-MAT-J041X5,1,False,149504,0.5454545454545454,0.7009593500426596,0.5,0.6879493400721148
DFL-MAT-J041X5,1,False,109654,0.6363636363636364,0.37457497349653446,0.7,0.3514520159345189
DFL-MAT-J041X5,1,False,71425,0.6363636363636364,0.5649628934215902,0.6,0.5438868918482846
DFL-MAT-J041X5,1,False,111979,1.0,0.24976406226550918,1.0,0.25314757222472606
