match_id,team,frame,object_id,jersey,player_name,gap_m
DFL-MAT-J041WE,0,118496,DFL-OBJ-002GDA,9,Ragnar Prince Friedel Ache,24.27002673115265
DFL-MAT-J041WE,0,122794,DFL-OBJ-002GDA,9,Ragnar Prince Friedel Ache,22.47176722516995
DFL-MAT-J041WE,0,139027,DFL-OBJ-J01ZQD,13,Saïd El Mala,14.034149048167219
DFL-MAT-J041WE,0,139167,DFL-OBJ-J01ZQD,13,Saïd El Mala,13.358568711680581
DFL-MAT-J041WE,0,145199,DFL-OBJ-J01XHG,32,Kristoffer Lund Hansen,25.56435812166696
DFL-MAT-J041WE,0,155601,DFL-OBJ-J01UCR,28,Sebastian Söraas Sebulonsen,20.64697771803149
DFL-MAT-J041WE,0,172412,DFL-OBJ-J01ZQD,13,Saïd El Mala,14.377342428579839
DFL-MAT-J041WE,0,182180,DFL-OBJ-J01T3R,39,Cenk Özkacar,19.04711329024317
DFL-MAT-J041WE,1,19040,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,24.014636791900756
DFL-MAT-J041WE,1,25482,DFL-OBJ-J01N5U,2,William Mikelbrencis,7.838632565302903
DFL-MAT-J041WE,1,45870,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,40.40408196588771
DFL-MAT-J041WE,1,45936,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,43.35900659708914
DFL-MAT-J041WE,1,45960,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,44.79953826095824
DFL-MAT-J041WE,1,54574,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,19.276546550499656
DFL-MAT-J041WE,1,55509,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,11.251351962660056
DFL-MAT-J041WE,1,62239,DFL-OBJ-J01N5U,2,William Mikelbrencis,21.87287019614216
DFL-MAT-J041WE,1,65280,DFL-OBJ-J01N5U,2,William Mikelbrencis,24.570922114976618
DFL-MAT-J041WE,1,66680,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,18.67350750973286
DFL-MAT-J041WE,1,68767,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,35.9733971837283
DFL-MAT-J041WE,1,72141,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,25.001843141933097
DFL-MAT-J041WE,1,78017,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,22.02500669132898
DFL-MAT-J041WE,1,78114,DFL-OBJ-J01N5U,2,William Mikelbrencis,25.06341648058007
DFL-MAT-J041WE,1,81822,DFL-OBJ-J01N5U,2,William Mikelbrencis,16.852269730268635
DFL-MAT-J041WE,1,104364,DFL-OBJ-J01N5U,2,William Mikelbrencis,8.791159701022892
DFL-MAT-J041WE,1,117469,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,19.20912398951197
DFL-MAT-J041WE,1,141061,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,21.29124392564311
DFL-MAT-J041WE,1,143936,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,11.407127130996482
DFL-MAT-J041WE,1,160331,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,16.129256280537717
DFL-MAT-J041WE,1,160332,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,16.20782231151467
DFL-MAT-J041WE,1,167098,DFL-OBJ-0002F6,15,Yussuf Yurary Poulsen,39.02045473537055
DFL-MAT-J041WE,1,172826,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,31.126965965286143
DFL-MAT-J041WE,1,176062,DFL-OBJ-0002F6,15,Yussuf Yurary Poulsen,57.77828124540803
DFL-MAT-J041WE,1,179549,DFL-OBJ-0002F6,15,Yussuf Yurary Poulsen,32.52158143731133
DFL-MAT-J041WE,1,181690,DFL-OBJ-0002F6,15,Yussuf Yurary Poulsen,28.99752716409889
DFL-MAT-J041WE,1,184180,DFL-OBJ-0002F6,15,Yussuf Yurary Poulsen,31.92868616150687
DFL-MAT-J041WN,0,17317,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,16.962834173860113
DFL-MAT-J041WN,0,17431,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,21.81605086418351
DFL-MAT-J041WN,0,22254,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,26.591221632358952
DFL-MAT-J041WN,0,36050,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,11.592971582965982
DFL-MAT-J041WN,0,41753,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,10.516572752999705
DFL-MAT-J041WN,0,41820,DFL-OBJ-J01H5G,24,Nicolas Capaldo Taboas,12.217673901179207
DFL-MAT-J041WN,0,45001,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,14.690587983761642
DFL-MAT-J041WN,0,46986,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,18.64572717743421
DFL-MAT-J041WN,0,58406,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,29.56726136192604
DFL-MAT-J041WN,0,62144,DFL-OBJ-0027JU,25,Jordan Torunarigha,23.3308825432497
DFL-MAT-J041WN,0,62338,DFL-OBJ-J01W6J,14,Rayan Philippe,25.43366100949053
DFL-MAT-J041WN,0,71382,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,26.447567532668508
DFL-MAT-J041WN,0,73524,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,25.381078059388848
DFL-MAT-J041WN,0,113314,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,22.51409243173465
DFL-MAT-J041WN,0,117259,DFL-OBJ-J01W6J,14,Rayan Philippe,23.975779779798252
DFL-MAT-J041WN,0,117329,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,22.24909888590026
DFL-MAT-J041WN,0,119687,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,19.00498261502837
DFL-MAT-J041WN,0,127831,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,10.579890370269135
DFL-MAT-J041WN,0,128072,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,20.82836343683272
DFL-MAT-J041WN,0,138753,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,28.490563739986303
DFL-MAT-J041WN,0,139245,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,15.562529389133834
DFL-MAT-J041WN,0,149810,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,31.369555501244818
DFL-MAT-J041WN,1,28588,DFL-OBJ-002G7P,14,Maximilian Beier,33.31307384329595
DFL-MAT-J041WN,1,39543,DFL-OBJ-00278S,9,Serhou Yadaly Guirassy,32.40351592720216
DFL-MAT-J041WN,1,48147,DFL-OBJ-0028RM,26,Julian Ryerson,26.932344362114232
DFL-MAT-J041WN,1,54199,DFL-OBJ-0028RM,26,Julian Ryerson,24.555583836082256
DFL-MAT-J041WN,1,54585,DFL-OBJ-J01R3Q,17,Carney Chibueze Chukwuemeka,36.786312974015516
DFL-MAT-J041WN,1,67454,DFL-OBJ-J01R3Q,17,Carney Chibueze Chukwuemeka,25.89974712684601
DFL-MAT-J041WN,1,113272,DFL-OBJ-00002T,13,Pascal Groß,22.343170083556096
DFL-MAT-J041WN,1,143657,DFL-OBJ-0028RM,26,Julian Ryerson,25.709426454940132
DFL-MAT-J041WN,1,146256,DFL-OBJ-J01E9X,27,Karim David Adeyemi,34.683486019561755
DFL-MAT-J041WN,1,175911,DFL-OBJ-J01E9X,27,Karim David Adeyemi,26.29405871022558
DFL-MAT-J041WN,1,176101,DFL-OBJ-J01UP1,7,Jobe Samuel Patrick Bellingham,23.060824163743828
DFL-MAT-J041WN,1,176152,DFL-OBJ-J01E9X,27,Karim David Adeyemi,24.26953671468986
DFL-MAT-J041WN,1,177008,DFL-OBJ-0028RM,26,Julian Ryerson,19.607956686817186
DFL-MAT-J041WN,1,179638,DFL-OBJ-J01E9X,27,Karim David Adeyemi,28.162927409041018
DFL-MAT-J041WT,0,23764,DFL-OBJ-J01K2X,30,Anton Kade,15.816005098758366
DFL-MAT-J041WT,0,26081,DFL-OBJ-J01FUR,20,Alexis Julian Claude-Maurice,21.85277101958852
DFL-MAT-J041WT,0,32943,DFL-OBJ-J01KEV,36,Mert Kömür,26.595019769558547
DFL-MAT-J041WT,0,44218,DFL-OBJ-J01BKL,4,Han-Noah Massengo,24.925564743407076
DFL-MAT-J041WT,0,73857,DFL-OBJ-J01KEV,36,Mert Kömür,30.086905748695138
DFL-MAT-J041WT,0,73884,DFL-OBJ-J01KEV,36,Mert Kömür,29.030349933887305
DFL-MAT-J041WT,0,75114,DFL-OBJ-J01FUR,20,Alexis Julian Claude-Maurice,11.474239801065066
DFL-MAT-J041WT,0,76901,DFL-OBJ-J01KEV,36,Mert Kömür,24.119410169271973
DFL-MAT-J041WT,0,80246,DFL-OBJ-J017TJ,13,Dimitrios Christos Giannoulis,38.838721737112294
DFL-MAT-J041WT,0,101195,DFL-OBJ-J01G82,32,Fabian Rieder,30.37334920576439
DFL-MAT-J041WT,0,125374,DFL-OBJ-J01G82,32,Fabian Rieder,25.30257572405634
DFL-MAT-J041WT,0,140667,DFL-OBJ-J01K2X,30,Anton Kade,33.475044288595896
DFL-MAT-J041WT,0,142951,DFL-OBJ-J017TJ,13,Dimitrios Christos Giannoulis,18.907670433836312
DFL-MAT-J041WT,0,143533,DFL-OBJ-J01K2X,30,Anton Kade,21.43584588694575
DFL-MAT-J041WT,0,151166,DFL-OBJ-J017TJ,13,Dimitrios Christos Giannoulis,21.848774127263926
DFL-MAT-J041WT,0,154943,DFL-OBJ-J01ISO,26,Elias Saad,18.00593847352867
DFL-MAT-J041WT,0,158011,DFL-OBJ-J01K2X,30,Anton Kade,23.541766640643182
DFL-MAT-J041WT,0,159297,DFL-OBJ-J017TJ,13,Dimitrios Christos Giannoulis,26.26645808464666
DFL-MAT-J041WT,0,163044,DFL-OBJ-J01K2X,30,Anton Kade,20.145751762158195
DFL-MAT-J041WT,0,167815,DFL-OBJ-J01K2X,30,Anton Kade,18.822918751152805
DFL-MAT-J041WT,0,173501,DFL-OBJ-J01ISO,26,Elias Saad,11.937489856016635
DFL-MAT-J041WT,1,10138,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,23.452547572797307
DFL-MAT-J041WT,1,12240,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,22.332928161056568
DFL-MAT-J041WT,1,16977,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,20.64200440071197
DFL-MAT-J041WT,1,17893,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,10.705515424015191
DFL-MAT-J041WT,1,18747,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,19.09743557860616
DFL-MAT-J041WT,1,38633,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,24.660291969074493
DFL-MAT-J041WT,1,38674,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,25.45444975531153
DFL-MAT-J041WT,1,43016,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,20.146173395191845
DFL-MAT-J041WT,1,43043,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,20.292169048461975
DFL-MAT-J041WT,1,44099,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,25.580280623756327
DFL-MAT-J041WT,1,45641,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,23.691193993539166
DFL-MAT-J041WT,1,47889,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,18.080612527862986
DFL-MAT-J041WT,1,47915,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,21.258256144871993
DFL-MAT-J041WT,1,65000,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,28.94912551185673
DFL-MAT-J041WT,1,110029,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,36.09489635959462
DFL-MAT-J041WT,1,116764,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,37.038591352570585
DFL-MAT-J041WT,1,119802,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,28.67137870403381
DFL-MAT-J041WT,1,128921,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,12.912413875754037
DFL-MAT-J041WT,1,145786,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,41.56909008647271
DFL-MAT-J041WT,1,148165,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,36.685298986493144
DFL-MAT-J041WT,1,151323,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,26.752844547038823
DFL-MAT-J041WT,1,152442,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,29.371691775888188
DFL-MAT-J041X5,0,17435,DFL-OBJ-J01N5U,2,William Mikelbrencis,21.05330031897583
DFL-MAT-J041X5,0,17505,DFL-OBJ-0027HO,9,Robert-Nesta Glatzel,17.688902847565686
DFL-MAT-J041X5,0,26790,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,20.286925212261743
DFL-MAT-J041X5,0,26815,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,19.616030890606655
DFL-MAT-J041X5,0,37996,DFL-OBJ-J01N5U,2,William Mikelbrencis,29.61239200898548
DFL-MAT-J041X5,0,38561,DFL-OBJ-J01N5U,2,William Mikelbrencis,15.964620451887965
DFL-MAT-J041X5,0,38852,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,23.506928949609204
DFL-MAT-J041X5,0,39142,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,21.950426667019425
DFL-MAT-J041X5,0,48170,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,43.70069222832252
DFL-MAT-J041X5,0,66289,DFL-OBJ-J01N5U,2,William Mikelbrencis,28.571208355853276
DFL-MAT-J041X5,0,75512,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,23.511661540500747
DFL-MAT-J041X5,0,80898,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,7.5652708779521
DFL-MAT-J041X5,0,80982,DFL-OBJ-J01W6J,14,Rayan Philippe,13.514473631291159
DFL-MAT-J041X5,0,105873,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,17.056487777635873
DFL-MAT-J041X5,0,112641,DFL-OBJ-J01N5U,2,William Mikelbrencis,20.619728836334158
DFL-MAT-J041X5,0,113117,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,22.96858318617513
DFL-MAT-J041X5,0,113128,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,22.121815499358412
DFL-MAT-J041X5,0,116974,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,28.93731251439144
DFL-MAT-J041X5,0,124414,DFL-OBJ-J01W6J,14,Rayan Philippe,16.807735909983624
DFL-MAT-J041X5,0,152150,DFL-OBJ-J02322,38,Alexander Rössing-Lelesiit,33.69053360101302
DFL-MAT-J041X5,0,160911,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,15.183809685401751
DFL-MAT-J041X5,0,164357,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,21.32702430309958
DFL-MAT-J041X5,0,168359,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,12.458408430654377
DFL-MAT-J041X5,1,35043,DFL-OBJ-0026MA,15,Pascal Stenzel,25.862347529818063
DFL-MAT-J041X5,1,35166,DFL-OBJ-J01N62,27,Badredine Bouanani,23.967681351827004
DFL-MAT-J041X5,1,46342,DFL-OBJ-J01RF2,11,Bilal El Khannouss,23.50143137222092
DFL-MAT-J041X5,1,60434,DFL-OBJ-J01TQX,2,Ameen Al-Dakhil,27.447297197662106
DFL-MAT-J041X5,1,100413,DFL-OBJ-0027YK,26,Deniz Undav,25.925380576274893
DFL-MAT-J041X5,1,100431,DFL-OBJ-0027YK,26,Deniz Undav,27.432359665003727
DFL-MAT-J041X5,1,100634,DFL-OBJ-0028LS,4,Josha Mamadou Karaboue Vagnoman,21.367521794871788
DFL-MAT-J041X5,1,100912,DFL-OBJ-0028LS,4,Josha Mamadou Karaboue Vagnoman,27.453500732495588
DFL-MAT-J041X5,1,135779,DFL-OBJ-0027YK,26,Deniz Undav,27.25262821168711
DFL-MAT-J041X5,1,135813,DFL-OBJ-0027YK,26,Deniz Undav,27.03241001757011
DFL-MAT-J041X5,1,141357,DFL-OBJ-J01N62,27,Badredine Bouanani,9.693540231629632
DFL-MAT-J041X5,1,147793,DFL-OBJ-J01N62,27,Badredine Bouanani,18.234231848671634
DFL-MAT-J041X5,1,172366,DFL-OBJ-0025AD,7,Maximilian Mittelstädt,18.734291526832436
DFL-MAT-J041X5,1,172579,DFL-OBJ-002G41,18,Jamie Leweling,62.7807424373721
DFL-MAT-J041XE,0,13661,DFL-OBJ-0027AT,18,Bakery Jatta,25.40679222881205
DFL-MAT-J041XE,0,13838,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,25.45130242368214
DFL-MAT-J041XE,0,15125,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,23.568682112990743
DFL-MAT-J041XE,0,19000,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,37.23863712680324
DFL-MAT-J041XE,0,34314,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,42.626426582694876
DFL-MAT-J041XE,0,77383,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,39.50492366562882
DFL-MAT-J041XE,0,79421,DFL-OBJ-0027AT,18,Bakery Jatta,39.10940715985173
DFL-MAT-J041XE,0,118609,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,36.72807660511384
DFL-MAT-J041XE,0,119046,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,21.76261444896548
DFL-MAT-J041XE,0,120162,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,21.78711696007755
DFL-MAT-J041XE,0,147907,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,22.6645177630608
DFL-MAT-J041XE,0,148187,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,29.784406911364343
DFL-MAT-J041XE,0,153112,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,23.325570163594932
DFL-MAT-J041XE,0,156764,DFL-OBJ-J017PC,7,Jean-Luc Mamadou Diarra Dompé,22.320945873581564
DFL-MAT-J041XE,0,166460,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,23.94192698805245
DFL-MAT-J041XE,1,10638,DFL-OBJ-J020YN,17,Marco Grüll,32.03830042038998
DFL-MAT-J041XE,1,17806,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,27.23957782345387
DFL-MAT-J041XE,1,27033,DFL-OBJ-J0208Z,18,Cameron Mitchel Puertas Castro,22.4348106937455
DFL-MAT-J041XE,1,28981,DFL-OBJ-002FX2,20,Romano Christian Schmid,19.693682793609444
DFL-MAT-J041XE,1,34082,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,21.082451482069803
DFL-MAT-J041XE,1,36572,DFL-OBJ-J01DCO,3,Yukinari Sugawara,30.241466095494417
DFL-MAT-J041XE,1,42939,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,28.028781437816534
DFL-MAT-J041XE,1,48483,DFL-OBJ-J01DCO,3,Yukinari Sugawara,28.213571574468453
DFL-MAT-J041XE,1,53634,DFL-OBJ-0027BH,32,Marco Friedl,26.605904199474313
DFL-MAT-J041XE,1,67240,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,27.646179942843794
DFL-MAT-J041XE,1,70423,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,27.17958393198927
DFL-MAT-J041XE,1,108085,DFL-OBJ-J020YN,17,Marco Grüll,26.75194763880073
DFL-MAT-J041XE,1,112189,DFL-OBJ-J01DCO,3,Yukinari Sugawara,48.258964305116095
DFL-MAT-J041XE,1,112335,DFL-OBJ-J01DCO,3,Yukinari Sugawara,42.10423420835017
DFL-MAT-J041XE,1,112639,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,21.87011154549391
DFL-MAT-J041XE,1,126633,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,25.80734458575506
DFL-MAT-J041XE,1,126640,DFL-OBJ-J01KAJ,9,Keke Maximilian Topp,25.602922889659048
DFL-MAT-J041XE,1,129190,DFL-OBJ-J01DCO,3,Yukinari Sugawara,23.166055414264857
DFL-MAT-J041XE,1,131748,DFL-OBJ-0027BH,32,Marco Friedl,38.769196185109465
DFL-MAT-J041XE,1,140293,DFL-OBJ-002FX2,20,Romano Christian Schmid,27.011641408935855
DFL-MAT-J041XE,1,143742,DFL-OBJ-J0208Z,18,Cameron Mitchel Puertas Castro,21.153910446073414
DFL-MAT-J041XE,1,146839,DFL-OBJ-002GPZ,11,Justin Gideon Njinmah,21.870305958446252
DFL-MAT-J041XE,1,151571,DFL-OBJ-J020YN,17,Marco Grüll,30.381936173967127
DFL-MAT-J041XE,1,151812,DFL-OBJ-J020YN,17,Marco Grüll,22.54837324071227
DFL-MAT-J041XE,1,153474,DFL-OBJ-J020YN,17,Marco Grüll,23.825522703579146
DFL-MAT-J041XE,1,158042,DFL-OBJ-J01DCO,3,Yukinari Sugawara,32.084628295174404
DFL-MAT-J041XE,1,158168,DFL-OBJ-002GPZ,11,Justin Gideon Njinmah,21.724988911616883
DFL-MAT-J041XE,1,175709,DFL-OBJ-002GPZ,11,Justin Gideon Njinmah,31.606997545277224
DFL-MAT-J041XN,0,14553,DFL-OBJ-0026TU,27,Andrej Kramarić,22.426497224885072
DFL-MAT-J041XN,0,30525,DFL-OBJ-J0231Z,29,Bazoumana Toure,8.997671372274985
DFL-MAT-J041XN,0,43507,DFL-OBJ-002GBW,19,Tim Lemperle,25.238250242610757
DFL-MAT-J041XN,0,49483,DFL-OBJ-0026TU,27,Andrej Kramarić,29.012282562841772
DFL-MAT-J041XN,0,57320,DFL-OBJ-002GBW,19,Tim Lemperle,23.794472280576244
DFL-MAT-J041XN,0,60656,DFL-OBJ-J0133P,34,Vladimir Coufal,28.953535040786033
DFL-MAT-J041XN,0,61113,DFL-OBJ-002GBW,19,Tim Lemperle,25.80039450842028
DFL-MAT-J041XN,0,64488,DFL-OBJ-0026TU,27,Andrej Kramarić,22.266440506724603
DFL-MAT-J041XN,0,65184,DFL-OBJ-J0231Z,29,Bazoumana Toure,40.147109731001635
DFL-MAT-J041XN,0,68736,DFL-OBJ-J0231Z,29,Bazoumana Toure,29.08519722351671
DFL-MAT-J041XN,0,72646,DFL-OBJ-0025J3,6,Grischa Prömel,34.88304652073699
DFL-MAT-J041XN,0,101583,DFL-OBJ-002GBW,19,Tim Lemperle,38.412807020704385
DFL-MAT-J041XN,0,103265,DFL-OBJ-0026TU,27,Andrej Kramarić,22.933329565029837
DFL-MAT-J041XN,0,105895,DFL-OBJ-002GBW,19,Tim Lemperle,23.55248420752424
DFL-MAT-J041XN,0,109481,DFL-OBJ-J01D90,18,Wouter Burger,18.509942206658213
DFL-MAT-J041XN,0,110240,DFL-OBJ-0026TU,27,Andrej Kramarić,25.03686570728142
DFL-MAT-J041XN,0,137284,DFL-OBJ-002GBW,19,Tim Lemperle,35.89217908894758
DFL-MAT-J041XN,0,154515,DFL-OBJ-J01TMV,2,Robin Hranáč,22.731016119548208
DFL-MAT-J041XN,0,162650,DFL-OBJ-J01TMV,2,Robin Hranáč,28.182136404922872
DFL-MAT-J041XN,0,162925,DFL-OBJ-0001V0,9,Ihlas Bebou,35.83066672248477
DFL-MAT-J041XN,0,168087,DFL-OBJ-002GN3,11,Fisnik Asllani,22.587372469185706
DFL-MAT-J041XN,0,175087,DFL-OBJ-J01G0J,23,Adam Hložek,24.449274724782768
DFL-MAT-J041XN,1,20007,DFL-OBJ-J021LJ,45,Fabio Amado Uri Baldé,19.780844019491603
DFL-MAT-J041XN,1,21490,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,22.581252493994455
DFL-MAT-J041XN,1,26847,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,9.76294613751149
DFL-MAT-J041XN,1,31382,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,32.0656561787349
DFL-MAT-J041XN,1,43187,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,21.249963631050942
DFL-MAT-J041XN,1,55063,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,17.67063662592358
DFL-MAT-J041XN,1,68498,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,17.529911016514433
DFL-MAT-J041XN,1,68532,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,15.540175928902302
DFL-MAT-J041XN,1,72374,DFL-OBJ-J021LJ,45,Fabio Amado Uri Baldé,22.98616422283223
DFL-MAT-J041XN,1,74203,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,23.938343151511265
DFL-MAT-J041XN,1,74268,DFL-OBJ-J01VXC,16,Giorgi Gocholeishvili,19.630478255590457
DFL-MAT-J041XN,1,107149,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,23.536107511441298
DFL-MAT-J041XN,1,107180,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,19.20072253012923
DFL-MAT-J041XN,1,119543,DFL-OBJ-J01HP7,28,Miro Max Maria Muheim,27.88363553886396
DFL-MAT-J041XN,1,121571,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,31.430038258619273
DFL-MAT-J041XN,1,122655,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,23.313310562481597
DFL-MAT-J041XN,1,129083,DFL-OBJ-J01W6J,14,Rayan Philippe,29.459373992829224
DFL-MAT-J041XN,1,136460,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,25.836809347981628
DFL-MAT-J041XN,1,139606,DFL-OBJ-J021LJ,45,Fabio Amado Uri Baldé,26.126109758460235
DFL-MAT-J041XN,1,139678,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,32.47768650916586
DFL-MAT-J041XN,1,153561,DFL-OBJ-0002F6,15,Yussuf Yurary Poulsen,25.77068724321596
DFL-MAT-J041XN,1,170201,DFL-OBJ-J01W6J,14,Rayan Philippe,41.52626693647061
DFL-MAT-J041XN,1,172031,DFL-OBJ-J01FRO,20,Fábio Daniel Ferreira Vieira,23.92133842615763
DFL-MAT-J041XW,0,48812,DFL-OBJ-J01N5U,2,William Mikelbrencis,20.671270245929417
DFL-MAT-J041XW,0,79680,DFL-OBJ-J021LJ,45,Fabio Amado Uri Baldé,14.552314227734229
DFL-MAT-J041XW,0,116974,DFL-OBJ-J01OYX,8,Daniel Elfadli,22.764215718621863
DFL-MAT-J041XW,0,120850,DFL-OBJ-J01W6J,14,Rayan Philippe,47.19978125603215
DFL-MAT-J041XW,0,141919,DFL-OBJ-002G8B,11,Ransford-Yeboah Königsdörffer,30.327923856276396
DFL-MAT-J041XW,0,142530,DFL-OBJ-0027AT,18,Bakery Jatta,20.548164497042816
DFL-MAT-J041XW,0,147808,DFL-OBJ-J01W6J,14,Rayan Philippe,23.979702553782886
DFL-MAT-J041XW,0,147855,DFL-OBJ-J01W6J,14,Rayan Philippe,25.1253660866395
