match_id,team,is_hsv,frame,std_vy_instant,std_speed_instant,std_vy_windowed,std_speed_windowed
DFL-MAT-J041UB,1,True,129467,131.9933478170691,160.10258501807553,93.39650375963244,120.03889771987903
DFL-MAT-J041UB,1,True,129952,119.91286716440466,111.7964695965176,81.3861438698075,83.15689745021687
DFL-MAT-J041UB,1,True,131743,111.11921460513008,169.5371369927597,113.95320325939043,129.610959960148
DFL-MAT-J041UB,1,True,131846,172.08487908366453,150.23051222435845,209.52939663804767,160.7955704883849
DFL-MAT-J041UB,1,True,136794,89.26797617618139,178.07757248038533,92.87400651981727,176.99598135023547
DFL-MAT-J041UB,1,True,137100,75.29638898358529,54.044238855386425,55.95678116378541,104.98631905758548
DFL-MAT-J041UB,1,True,137189,102.59849656431086,114.68840547264192,116.66734292696457,130.36668202265847
DFL-MAT-J041UB,1,True,141124,129.3252134566577,80.72343937442638,141.74083823877135,76.08628015666137
DFL-MAT-J041UB,1,True,152235,147.36559483015128,119.81459410606321,145.4939862429549,104.3344875820112
DFL-MAT-J041UB,1,True,169715,150.29851556553368,78.94426104955453,141.9373617139927,51.860678425310795
DFL-MAT-J041UN,0,True,36396,162.6227776619666,143.8973217963292,142.20480561601013,130.14839546103488
DFL-MAT-J041UN,0,True,36407,148.60905699397802,117.54853552281946,151.69352312997074,139.18251151646953
DFL-MAT-J041UN,0,True,37339,177.2472377113227,165.67335462243247,173.83621103718235,163.5036900228669
DFL-MAT-J041UN,0,True,70706,137.5462213315564,143.60947930974794,137.23818683383212,139.35624752791614
DFL-MAT-J041UN,0,True,76717,191.12872956035648,166.79296451939152,191.54478728523242,164.1596671673972
DFL-MAT-J041UN,0,True,111985,142.48793539070635,98.2694841958272,127.34820748437033,91.22541626286625
DFL-MAT-J041UN,0,True,116349,101.69528712086863,150.9304956256692,121.02411858088315,123.62827271426393
DFL-MAT-J041UN,0,True,116397,157.08166852186886,163.9706979772746,106.834543374514,177.75168333000173
DFL-MAT-J041UN,0,True,116502,106.81459169026002,112.03848596965399,111.69210879641223,118.81640787345866
DFL-MAT-J041UN,0,True,116562,70.74972792433974,59.07892216198717,40.36931845643193,90.74317649710517
DFL-MAT-J041UN,0,True,121093,105.69366293541607,178.28745992336107,108.84766422937653,170.02539046149067
DFL-MAT-J041UN,0,True,125115,118.68406070562483,97.90107278301322,109.6898061877972,106.22368976327539
DFL-MAT-J041UN,0,True,141878,68.05286994123665,75.14675405480763,105.21205236142497,100.82174298994974
DFL-MAT-J041UN,0,True,144802,144.49827877773905,95.98603415113959,143.8613728200478,97.40593199468634
DFL-MAT-J041UN,0,True,148779,143.4279348547186,129.42141581768666,140.39981183449905,158.0211947894265
DFL-MAT-J041UN,0,True,151574,82.31642609699915,50.22212458035,74.04392346966549,45.406333238951895
DFL-MAT-J041UN,0,True,153883,140.64328571559307,128.4077998570312,144.5870826259856,138.46739904471022
DFL-MAT-J041UN,0,True,162115,186.23129882719843,197.29608224685694,164.5370445981382,186.22584904053852
DFL-MAT-J041UN,0,True,163561,104.03326228920615,118.03519386843222,95.99156452406503,104.66202305504876
DFL-MAT-J041UN,0,True,174928,129.1462073654386,108.633993662431,110.37945555662735,84.39115467852996
DFL-MAT-J041UN,0,True,175074,157.2827907616062,150.20316378093256,152.22350208094576,123.40425492659011
DFL-MAT-J041UN,0,True,178390,109.2037136357631,99.89442739686737,80.30056162181145,109.88322272501854
DFL-MAT-J041UN,1,False,14267,96.45717797349877,105.35654339318936,96.79301509041414,99.5562700650078
DFL-MAT-J041UN,1,False,14472,151.07703805593016,131.97522804149796,112.22466691917555,130.47767377519452
DFL-MAT-J041UN,1,False,15324,175.71101238989328,136.73330682720515,135.24492725295832,127.12729625062292
DFL-MAT-J041UN,1,False,19073,161.9289074591603,145.29841814790865,114.36100157237266,117.0189561143004
DFL-MAT-J041UN,1,False,31140,90.025358174977,64.25515092989407,94.77790043377726,71.68625016326473
DFL-MAT-J041UN,1,False,70327,110.12235494383204,138.11190390677115,112.36631761453688,123.37736464958219
DFL-MAT-J041UN,1,False,108769,163.88059997145723,96.75261164849292,147.4773202953482,83.97043540966702
DFL-MAT-J041UN,1,False,110823,14.173882742918892,13.04674957646933,4.72194250166729,4.667158044572851
DFL-MAT-J041UN,1,False,114809,27.957753545206156,26.493409087608267,19.89891600420473,17.21294537630341
DFL-MAT-J041UN,1,False,118814,174.0206258712827,125.28288093628767,161.13379962121914,135.09671697747962
DFL-MAT-J041UN,1,False,134500,151.3242440669499,138.63101334665834,170.95932053195085,136.50693074972654
DFL-MAT-J041UN,1,False,157409,229.8452209800558,142.7745544390997,209.7774123317509,138.82445208448175
DFL-MAT-J041UN,1,False,164156,115.4507991010341,110.66534416076468,143.4779489271768,119.59453883189545
DFL-MAT-J041UO,0,False,36224,135.2038533049582,118.77443012221106,163.71507381470207,89.62983180557285
DFL-MAT-J041UO,0,False,50154,153.3655317517306,190.54631264440974,153.23848859411524,175.14060705328822
DFL-MAT-J041UO,0,False,51526,128.46400936336323,80.22215775618595,133.8432100038189,83.59736094234717
DFL-MAT-J041UO,0,False,55270,55.68565499209338,49.959427988506974,33.22335788243338,22.728873207435903
DFL-MAT-J041UO,0,False,62553,125.37074976078067,125.82047475259715,108.67791415339957,104.40776458876019
DFL-MAT-J041UO,0,False,102641,132.38526848642468,174.44805781415434,133.03116699333174,164.7619272048282
DFL-MAT-J041UO,0,False,139491,175.32938780380553,199.4133784748757,148.84917275438937,200.74030554157872
DFL-MAT-J041UO,0,False,154416,228.98384363891645,145.94562557072675,198.398468098992,141.33971889565868
DFL-MAT-J041UO,0,False,169645,92.64813644897708,133.92408441077572,85.04716025142444,129.9180951888585
DFL-MAT-J041UO,1,True,13902,170.13213588835262,162.7192913649779,156.85101459866058,144.08750494619923
DFL-MAT-J041UO,1,True,28577,158.8336524678141,173.44691114437242,133.42926041415836,99.76551723869734
DFL-MAT-J041UO,1,True,106612,183.70067978403003,112.89751515795045,184.93737887042116,122.98958571712247
DFL-MAT-J041UO,1,True,116223,159.76533222568693,84.58021426992197,122.67401538105989,84.6149661816263
DFL-MAT-J041UO,1,True,152853,134.06791874213357,129.12305675810444,96.38086016030698,93.85640797757902
DFL-MAT-J041UO,1,True,159626,127.06009395799366,87.00272670866434,116.88002157544668,89.41268849283645
DFL-MAT-J041UO,1,True,165511,84.1703014749545,66.64601641900079,73.83085200585624,44.078514121382895
DFL-MAT-J041UO,1,True,167548,92.77664907267696,92.205669642356,84.46713715065825,84.17047339213624
DFL-MAT-J041UO,1,True,167563,158.54382106671832,96.31219642748454,100.2845350330259,86.20957362397817
DFL-MAT-J041V5,0,True,25910,135.93742382715587,116.64792004009699,149.08449822350084,142.91710291830054
DFL-MAT-J041V5,0,True,27332,128.45966760321846,190.30708930210258,85.74896629328389,159.48308822074515
DFL-MAT-J041V5,0,True,28136,64.0476620401149,99.26759099476186,107.49332851321387,88.37118223446997
DFL-MAT-J041V5,0,True,36863,199.3448528032336,133.47436881650378,218.21301846286585,144.33448071253505
DFL-MAT-J041V5,0,True,58747,48.02790690607558,82.79486943014163,82.1735151606191,96.60448525342144
DFL-MAT-J041V5,0,True,59712,155.0095384880767,105.75488049020717,145.1894310839838,101.06818721869097
DFL-MAT-J041V5,0,True,62528,84.74136361612278,69.97963744111964,70.93608652118118,57.07752818011269
DFL-MAT-J041V5,0,True,73565,147.11828809203234,219.43547029632552,132.50048023110688,194.12053267425222
DFL-MAT-J041V5,0,True,78332,164.16096044529272,217.68412220054327,159.0254258008499,188.32838083837402
DFL-MAT-J041V5,0,True,104464,53.16417603532733,43.80120413431285,69.21274618252973,74.27103255529278
DFL-MAT-J041V5,0,True,112550,167.88017875462617,126.63438825732918,122.48473016182832,97.514749932625
DFL-MAT-J041V5,0,True,113444,200.06268971040325,210.76127850687223,207.96992808139004,205.874559978484
DFL-MAT-J041V5,0,True,113463,158.41208948571506,206.41639931115083,189.94838636776402,208.6962549254823
DFL-MAT-J041V5,0,True,124590,123.82230204998527,75.42313323587193,149.42465575103793,62.90908484326008
DFL-MAT-J041V5,0,True,126600,145.19076319101927,116.62278674820813,118.5394670736356,112.06743714908038
DFL-MAT-J041V5,0,True,134686,105.51296345983015,164.06632584724704,90.16622067051279,159.80285939197302
DFL-MAT-J041V5,0,True,134881,150.6297967412535,157.92723769427351,92.76724159081307,128.23809736717172
DFL-MAT-J041V5,0,True,136108,148.97903723059173,75.9537654795141,117.73638779344377,66.81030162160135
DFL-MAT-J041V5,0,True,156775,79.50196005115534,64.5985981990214,69.876080039151,62.232267636129166
DFL-MAT-J041V5,0,True,158335,101.5632736633257,164.12683677101248,157.31132233583529,154.29625964574115
DFL-MAT-J041V5,0,True,162064,136.68708179423186,172.82899240038333,113.99407025511734,153.4751985206549
DFL-MAT-J041V5,0,True,170921,175.87744478785723,153.43236608942442,175.53962178634896,140.81596261621948
DFL-MAT-J041V5,0,True,171641,105.81449543549355,85.98354588626364,86.07430540928499,59.498822368006
DFL-MAT-J041V5,0,True,171660,75.43966268539437,113.1017034601849,86.12080231042894,72.16893795221284
DFL-MAT-J041V5,0,True,180645,155.70501350943672,141.02275596613867,154.83509600730167,150.61530206373325
DFL-MAT-J041V5,1,False,17826,150.04375344480272,160.9474164497969,157.0127424865319,136.02735022459925
DFL-MAT-J041V5,1,False,35095,112.35816523736575,73.02774896094829,171.60257412060406,110.7083321983602
DFL-MAT-J041V5,1,False,38492,105.29465210267453,180.32152107803174,123.42491071233593,176.53833237713752
DFL-MAT-J041V5,1,False,38770,196.98649752209974,162.49871898778426,162.18458399994586,146.9860471022105
DFL-MAT-J041V5,1,False,39839,147.15712366353966,146.40442057218914,127.30458677605868,136.67801714363836
DFL-MAT-J041V5,1,False,47271,98.26718613615978,115.48950460314563,88.73709188725093,71.9402835982985
DFL-MAT-J041V5,1,False,49086,287.5266274888047,187.49182907251037,287.21468664009615,163.43870073990425
DFL-MAT-J041V5,1,False,50381,100.25178610506696,190.5204152411481,107.44641348610355,136.76799500441507
DFL-MAT-J041V5,1,False,52193,144.58000045419757,158.78997768338348,123.80884916474322,128.7428515167706
DFL-MAT-J041V5,1,False,52944,135.7487988165778,95.36327596737765,143.91492038872846,79.55366236382184
DFL-MAT-J041V5,1,False,60813,94.88524720170946,99.02254159405602,89.82607524404715,81.59851006651752
DFL-MAT-J041V5,1,False,71358,4.702757506680316,3.961989103279305,7.0288421620348185,6.6865197143667325
DFL-MAT-J041V5,1,False,71408,44.02875934133094,64.48295806367553,19.899792445740324,17.359396002697803
DFL-MAT-J041V5,1,False,71499,128.9498912901416,116.96878793355472,102.70481916803077,110.16538144651456
DFL-MAT-J041V5,1,False,104322,180.28282764303694,200.13683752643195,148.95832386700422,195.2450193483354
DFL-MAT-J041V5,1,False,109813,95.02458808747225,200.78509955710012,102.76282921843817,172.08579320344433
DFL-MAT-J041V5,1,False,109877,134.33298041392993,137.44985300253916,98.46726939201832,171.22317985056378
DFL-MAT-J041V5,1,False,110087,106.33187973235118,113.30217544438979,115.64201712440541,108.57626496287352
DFL-MAT-J041V5,1,False,120520,131.74791080246928,168.52768522437373,133.47730282527067,172.4815348064375
DFL-MAT-J041V5,1,False,122504,139.5530644433451,102.28227967970467,93.64855341764343,112.45400624735841
DFL-MAT-J041V5,1,False,122993,141.28694623854454,116.78093550446981,172.7709461498288,83.81770512595779
DFL-MAT-J041V5,1,False,124987,161.14119581258538,172.48502550754787,185.32814116330923,161.53449371860395
DFL-MAT-J041V5,1,False,130166,113.39162249518786,86.2418286860119,140.68513655116817,117.21212640585905
DFL-MAT-J041V5,1,False,132875,142.53891379234219,151.36531414404837,121.89773528081426,153.59115826990984
DFL-MAT-J041V5,1,False,139538,278.3979366404606,245.8316831189348,258.30866117691374,214.27618461743802
DFL-MAT-J041V5,1,False,147090,144.84749874344413,128.43259663536088,116.28307425579625,97.98635589632248
DFL-MAT-J041V5,1,False,172787,74.5787571504348,121.808536137549,78.68981537793067,115.72797544450985
DFL-MAT-J041V5,1,False,172895,78.8494409670582,101.1489834893364,94.49320328572205,119.85077104772657
DFL-MAT-J041V5,1,False,173295,103.26116689077165,112.01560824699006,100.35440656595375,116.58378916134467
DFL-MAT-J041V5,1,False,176180,112.89676962407741,53.378583957111765,116.22177494962301,51.97305511426998
DFL-MAT-J041V5,1,False,176442,46.67930925191891,130.78764289144732,97.05976400072466,156.90780079867926
DFL-MAT-J041V5,1,False,180860,118.82349005672233,166.65367876867631,117.44163381443295,184.84586550422088
DFL-MAT-J041VB,0,False,15574,135.30780126927596,96.03576186209494,113.25579770602964,105.08638551118545
DFL-MAT-J041VB,0,False,29172,147.986555072353,131.16647637988547,114.69348419061218,139.44663776795352
DFL-MAT-J041VB,0,False,36727,135.9157589646745,166.66325471473723,127.61671208784355,158.52504268095865
DFL-MAT-J041VB,0,False,37024,125.9174946394661,124.81811721635339,136.44134214158723,118.27831503159173
DFL-MAT-J041VB,0,False,52502,83.69669817598462,58.087869774899495,86.91516359114574,46.08700891403577
DFL-MAT-J041VB,0,False,52563,77.17434282862561,72.10064465002213,92.63216533317184,94.48283764041314
DFL-MAT-J041VB,0,False,68134,175.18909175053219,160.9089108942753,136.71132601204388,173.88943445462678
DFL-MAT-J041VB,0,False,76525,141.21742519171414,110.19838959385172,112.67718735543193,65.49577919517692
DFL-MAT-J041VB,0,False,77197,117.91670967441142,129.46204573409312,91.6379437156289,97.18039435551634
DFL-MAT-J041VB,0,False,78607,146.46733727406684,152.48563877880525,126.53539477231908,153.07399124857287
DFL-MAT-J041VB,0,False,106752,200.84310381153966,106.1995569669707,161.2093243718784,106.74987402499018
DFL-MAT-J041VB,0,False,109561,203.77021756317043,123.04926938225756,168.42629748981136,98.38698498936965
DFL-MAT-J041VB,0,False,110858,86.36256084611784,66.3994497447159,52.93668793989101,40.87045357029277
DFL-MAT-J041VB,0,False,111914,139.0501306650049,149.26650590919343,140.91714565718382,127.47539046540467
DFL-MAT-J041VB,0,False,112282,158.6637798591935,121.23826537968485,170.85608998516807,120.509288698121
DFL-MAT-J041VB,0,False,114137,155.11523942010675,134.52056630609545,113.47252266807477,138.66667146118257
DFL-MAT-J041VB,0,False,125535,143.2614502646011,115.62514003083015,152.84574803212223,110.98732600217038
DFL-MAT-J041VB,0,False,140353,181.48483840062235,246.6487941385001,166.09802496506694,233.44508698990563
DFL-MAT-J041VB,0,False,159808,82.71733579058204,151.0566310948024,70.05046146474476,139.92382147109578
DFL-MAT-J041VB,0,False,166168,102.87106772901087,123.43330271842582,132.06403590483382,144.08777314983448
DFL-MAT-J041VB,0,False,172208,151.6703888736719,156.4073749585578,129.21710021613595,146.59178819275462
DFL-MAT-J041VB,0,False,173941,142.4080545921747,146.72771342494954,96.88723000807704,104.35502853725797
DFL-MAT-J041VB,0,False,177094,133.04616178683432,147.4395974543694,139.93059871978383,149.04874328448744
DFL-MAT-J041VB,0,False,177377,266.9322655497381,138.7723070176481,243.75476884817587,128.93440244651
DFL-MAT-J041VB,1,True,21307,79.30598987437453,132.21022689971687,73.76950763211529,107.45258177475259
DFL-MAT-J041VB,1,True,21912,157.67604016364595,113.54223103517245,171.41186886521413,93.31937507759307
DFL-MAT-J041VB,1,True,22024,208.03048088047615,127.4554075795218,248.04780444463051,145.30085741445382
DFL-MAT-J041VB,1,True,24135,33.69818207754632,32.30014025219574,14.170580658816291,12.353660710416877
DFL-MAT-J041VB,1,True,67920,169.57676118914264,131.06966205519007,172.43426304333912,105.16953436326384
DFL-MAT-J041VB,1,True,68694,73.38858147921069,94.56574040190543,68.10655549264487,76.56245744759244
DFL-MAT-J041VB,1,True,70109,60.958739998601956,59.36876422187616,40.78857553138113,31.48981663925615
DFL-MAT-J041VB,1,True,105985,143.67256027372258,150.5630097950175,145.95028582810318,103.72697271094408
DFL-MAT-J041VB,1,True,139237,107.34396522896564,125.913031436433,71.79944035609317,125.20284859830727
DFL-MAT-J041VB,1,True,139356,139.34246865756145,131.89530241982277,113.14225913727941,121.48412139286802
DFL-MAT-J041VB,1,True,146620,105.16641292254539,75.14005133744392,89.04498747687525,62.8352404628349
DFL-MAT-J041VB,1,True,150843,43.76727314513062,61.34339159699845,38.67160549934783,28.5796506594482
DFL-MAT-J041VB,1,True,160345,131.88429042420185,83.69195614029077,70.54967714521345,62.2025525747792
DFL-MAT-J041VB,1,True,175621,117.61803011725756,101.50530512221526,119.21756214132715,121.19087993562655
DFL-MAT-J041VN,0,True,21255,70.56153673374062,46.11382671591114,56.37848153906017,42.97607110849732
DFL-MAT-J041VN,0,True,26035,164.15928886720425,92.21340642523883,114.44555802355562,86.28351374983174
DFL-MAT-J041VN,0,True,26133,179.88697892008204,100.03152456737112,162.24010026881805,119.4737774084243
DFL-MAT-J041VN,0,True,37377,10.232652889310874,7.495104943649988,3.7122150462528896,3.7661795545777665
DFL-MAT-J041VN,0,True,42757,81.14784604865112,125.65723112987278,57.59669857714001,118.19722055376529
DFL-MAT-J041VN,0,True,53821,184.1017718785931,138.51342259116552,190.15935873197887,148.7551405362145
DFL-MAT-J041VN,0,True,62347,93.53676719636182,100.01624923151896,106.14766373622055,84.57332865510223
DFL-MAT-J041VN,0,True,62542,155.7732454568772,107.59230574775837,80.56611866846788,113.00545455511912
DFL-MAT-J041VN,0,True,65318,215.71793613903574,216.2226637198937,206.3147907379646,203.69332348565476
DFL-MAT-J041VN,0,True,77711,149.618131402897,125.79572251062886,142.36347638690202,111.01721754602166
DFL-MAT-J041VN,0,True,80082,117.95099091988082,174.92892026682046,122.84020855858881,158.51783323054087
DFL-MAT-J041VN,0,True,116018,61.145031936833405,92.8636194524321,39.6685207698592,76.0555663674073
DFL-MAT-J041VN,0,True,121467,174.1303578763802,140.73570254084078,192.51956851417876,146.17423761327774
DFL-MAT-J041VN,0,True,126521,107.33030394051306,129.40827949148738,48.324651332249346,64.94850939100182
DFL-MAT-J041VN,0,True,148009,70.98091415155035,119.17753835960404,88.23907730798228,78.13661110907547
DFL-MAT-J041VN,0,True,155023,97.36320097935449,87.45552276877913,30.066908756682626,48.774589995086714
DFL-MAT-J041VN,0,True,161326,93.29344803236123,102.44006214271053,91.37222306259258,105.50740194691005
DFL-MAT-J041VN,0,True,163116,101.65126597000096,94.86022868089604,114.20400802722885,95.55145550388433
DFL-MAT-J041VN,0,True,164172,187.40283694348713,136.77945997709656,207.2638371989222,168.94179577355422
DFL-MAT-J041VN,0,True,168482,60.41953486515267,59.28586850375827,41.0596852913224,43.10664983010712
DFL-MAT-J041VN,1,False,18792,121.52299947774075,83.6057812860851,122.7587035937021,97.98818494867855
DFL-MAT-J041VN,1,False,18854,80.1974552622592,148.0092451625524,108.39819578889589,152.4320831895958
DFL-MAT-J041VN,1,False,23528,105.49566754526964,72.12166330449709,86.63449433851518,75.63165702665788
DFL-MAT-J041VN,1,False,25833,166.04970829658433,116.86118983346341,185.86380286652846,95.92658770137655
DFL-MAT-J041VN,1,False,32937,127.94227304712429,151.56428870881152,112.47226644877863,158.05855939197272
DFL-MAT-J041VN,1,False,34110,248.49396019438922,179.5595010568553,189.79631795709284,161.6958869518066
DFL-MAT-J041VN,1,False,34706,97.62084114418253,84.83662667219834,105.85640507297379,72.0111441259294
DFL-MAT-J041VN,1,False,41573,78.55780800356261,94.17449076987064,87.37196512161366,98.6514187738205
DFL-MAT-J041VN,1,False,63765,174.9624731191457,173.99665999236873,151.40827073541814,137.40607127501397
DFL-MAT-J041VN,1,False,71508,39.71316723208237,27.52664041734584,26.8089311444958,20.30983069077075
DFL-MAT-J041VN,1,False,104930,161.4485758392255,149.60997451358563,163.50388522472855,129.62165752374105
DFL-MAT-J041VN,1,False,104994,203.45432554632325,149.38298363539252,184.40061379405495,140.24237011238392
DFL-MAT-J041VN,1,False,108029,220.10302853171822,156.98089020978546,215.26238690872339,133.8094465347935
DFL-MAT-J041VN,1,False,109269,116.00279366880243,122.65730972287871,107.81455111320089,135.3325534606784
DFL-MAT-J041VN,1,False,111722,104.07072456073064,101.18267892663326,83.78019602987547,111.69134184063745
DFL-MAT-J041VN,1,False,111766,235.13319169488787,145.27980532174325,167.16494015711345,165.72181545720326
DFL-MAT-J041VN,1,False,111772,220.3110013174411,131.4536509605201,194.10654746785613,174.3291647834887
DFL-MAT-J041VN,1,False,119001,84.75176488787545,50.74061752972677,60.45359039312331,54.97343757449729
DFL-MAT-J041VN,1,False,122803,72.61521654285882,178.23203089801518,46.52979789432004,173.32041102665067
DFL-MAT-J041VN,1,False,139837,112.25312481012824,136.83090911335333,93.01437098406232,136.32964200364117
DFL-MAT-J041VN,1,False,159394,152.8978709644194,237.69712383343938,140.11974905928594,206.81225343427477
DFL-MAT-J041VN,1,False,159405,166.34119925411315,259.521065252158,153.11801823150083,234.05190520291103
DFL-MAT-J041VN,1,False,166034,165.92718554938756,113.08982521160782,130.54808473863196,79.85490059511191
DFL-MAT-J041VN,1,False,169985,101.3528521334669,103.63307441044925,91.7775032298929,102.7392218349739
DFL-MAT-J041VN,1,False,170036,103.5656373179241,79.40002175018442,95.61868515490622,81.90412597264431
DFL-MAT-J041VR,0,False,11688,110.90432168477547,131.44438682342982,124.93283736506297,142.38011265533933
DFL-MAT-J041VR,0,False,23016,139.93442927389768,110.21569955328836,122.61365750764696,78.91046733774257
DFL-MAT-J041VR,0,False,43611,56.531514442825774,41.69379277195873,62.92239539563948,53.78682591172173
DFL-MAT-J041VR,0,False,51499,81.77350541368786,112.84234833757668,57.56668283193488,111.67020393127513
DFL-MAT-J041VR,0,False,57508,213.46983365768978,243.55115613092306,153.13892509030472,202.29877665045245
DFL-MAT-J041VR,0,False,58844,194.30658812203168,185.92241544489332,142.3144117815336,154.13019774763816
DFL-MAT-J041VR,0,False,65508,106.35421869713134,256.80703098207687,94.51755265875288,246.31105197912237
DFL-MAT-J041VR,0,False,103978,132.9772933977769,136.72864384883957,80.84414156465085,106.60066554619038
DFL-MAT-J041VR,0,False,115164,141.60976219795984,97.22807010996652,102.8594624343228,88.49835428835152
DFL-MAT-J041VR,0,False,117389,87.7979302676645,138.62418315973702,107.12495162654065,153.37207945131067
DFL-MAT-J041VR,0,False,117583,119.38310439714414,104.78161462981464,109.93193360884297,106.2774870014966
DFL-MAT-J041VR,0,False,121168,96.82291801631952,157.57841395629148,65.168026319892,131.16448783802537
DFL-MAT-J041VR,0,False,133927,80.44375142229028,113.84797007141312,133.6941707357004,129.4049274971923
DFL-MAT-J041VR,0,False,138113,30.310566462933288,26.757339940504473,23.44305158377509,20.558567697124666
DFL-MAT-J041VR,0,False,145118,136.9581498963172,138.8984048337968,108.68816515493488,112.25277791362265
DFL-MAT-J041VR,0,False,147629,159.16269744913117,141.29669724452614,116.59808725795017,137.55691505461775
DFL-MAT-J041VR,0,False,148549,96.19208247016333,59.84257213129339,119.46167895586672,110.24440891001659
DFL-MAT-J041VR,0,False,151510,114.35024868345228,64.03612186120368,102.6637733631651,62.050935696374395
DFL-MAT-J041VR,0,False,152059,239.29915632349105,229.8236113491638,217.59403829149264,221.5082185441601
DFL-MAT-J041VR,0,False,156655,77.30872513274804,96.52103014541466,105.21123901964009,100.838212636977
DFL-MAT-J041VR,0,False,157165,65.15097860367781,84.50185035776114,69.15178570832866,119.83345406783054
DFL-MAT-J041VR,0,False,160401,164.18116243766994,110.66032647969494,158.8039020704423,110.92177376099586
DFL-MAT-J041VR,0,False,160681,74.96820941083816,67.00852005689597,92.34151654342395,86.96215033542651
DFL-MAT-J041VR,0,False,165756,138.36383390733133,77.47203449997642,121.04494106622371,52.790358494228634
DFL-MAT-J041VR,0,False,169260,165.38724909080366,156.00957332683333,168.07236972725724,142.28189237099983
DFL-MAT-J041VR,0,False,172938,109.4908339255565,68.84830306487272,117.72662589311642,74.6244648955729
DFL-MAT-J041VR,1,True,12275,220.3401049771516,138.6418244666406,232.6642982361431,109.22178525169093
DFL-MAT-J041VR,1,True,17591,8.546445476477837,8.904841962107074,6.189357658702154,7.952126007084322
DFL-MAT-J041VR,1,True,26253,146.51622407698483,126.49331647316225,105.971869764912,115.33307285790345
DFL-MAT-J041VR,1,True,38067,129.10201510331748,74.93470202141421,132.3745514624826,126.58618016369306
DFL-MAT-J041VR,1,True,39604,104.99360212589046,133.19126019036273,130.32960153341838,147.04026330061598
DFL-MAT-J041VR,1,True,46540,209.32676398749157,189.47196998537206,182.56012180371582,180.25565919792322
DFL-MAT-J041VR,1,True,47677,73.42437864483391,67.4506755720689,92.58952432980865,94.61772585036479
