match_id,team,is_hsv,frame,compass_sync
DFL-MAT-J041XW,0,True,120850,0.4
DFL-MAT-J041XW,0,True,141919,1.0
DFL-MAT-J041XW,0,True,142530,1.0
DFL-MAT-J041XW,0,True,147808,1.0
DFL-MAT-J041XW,0,True,147855,0.7
DFL-MAT-J041XW,0,True,177011,0.5
DFL-MAT-J041XW,1,False,10942,1.0
DFL-MAT-J041XW,1,False,29022,1.0
DFL-MAT-J041XW,1,False,37223,0.7
DFL-MAT-J041XW,1,False,49973,1.0
DFL-MAT-J041XW,1,False,50190,1.0
DFL-MAT-J041XW,1,False,50233,0.9
DFL-MAT-J041XW,1,False,56044,1.0
DFL-MAT-J041XW,1,False,71796,0.7
DFL-MAT-J041XW,1,False,76644,0.7
DFL-MAT-J041XW,1,False,81820,0.8
DFL-MAT-J041XW,1,False,137036,0.7
DFL-MAT-J041XW,1,False,140807,0.4
DFL-MAT-J041Y0,0,False,57579,0.9
DFL-MAT-J041Y0,0,False,70950,0.9
DFL-MAT-J041Y0,0,False,72693,0.9
DFL-MAT-J041Y0,0,False,76056,0.8
DFL-MAT-J041Y0,0,False,77639,1.0
DFL-MAT-J041Y0,0,False,77711,0.6
DFL-MAT-J041Y0,0,False,102393,0.7
DFL-MAT-J041Y0,0,False,104090,0.4
DFL-MAT-J041Y0,0,False,123761,1.0
DFL-MAT-J041Y0,0,False,141214,1.0
DFL-MAT-J041Y0,0,False,154582,1.0
DFL-MAT-J041Y0,0,False,166122,1.0
DFL-MAT-J041Y0,0,False,168390,0.9
DFL-MAT-J041Y0,0,False,169307,1.0
DFL-MAT-J041Y0,0,False,173829,1.0
DFL-MAT-J041Y0,0,False,177499,0.8
DFL-MAT-J041Y0,0,False,180527,0.8
DFL-MAT-J041Y0,1,True,23287,1.0
DFL-MAT-J041Y0,1,True,28951,0.9
DFL-MAT-J041Y0,1,True,30577,1.0
DFL-MAT-J041Y0,1,True,37006,1.0
DFL-MAT-J041Y0,1,True,43483,1.0
DFL-MAT-J041Y0,1,True,43592,0.9
DFL-MAT-J041Y0,1,True,47958,0.9
DFL-MAT-J041Y0,1,True,50076,0.6
DFL-MAT-J041Y0,1,True,50128,0.7
DFL-MAT-J041Y0,1,True,61184,0.8
DFL-MAT-J041Y0,1,True,61916,0.6
DFL-MAT-J041Y0,1,True,111346,0.7777777777777778
DFL-MAT-J041Y0,1,True,114941,1.0
DFL-MAT-J041Y0,1,True,116030,0.7777777777777778
DFL-MAT-J041Y0,1,True,135111,0.6666666666666666
DFL-MAT-J041Y0,1,True,139861,0.5555555555555556
DFL-MAT-J041Y0,1,True,144474,1.0
DFL-MAT-J041Y0,1,True,145919,0.8888888888888888
DFL-MAT-J041Y0,1,True,146151,0.6666666666666666
DFL-MAT-J041Y0,1,True,146324,0.6666666666666666
DFL-MAT-J041Y0,1,True,155889,0.5555555555555556
DFL-MAT-J041Y0,1,True,155933,0.6666666666666666
DFL-MAT-J041YE,0,True,34895,0.7
DFL-MAT-J041YE,0,True,59578,0.9
DFL-MAT-J041YE,0,True,120188,1.0
DFL-MAT-J041YE,0,True,126507,1.0
DFL-MAT-J041YE,0,True,129772,1.0
DFL-MAT-J041YE,0,True,136029,0.9
DFL-MAT-J041YE,0,True,161431,1.0
DFL-MAT-J041YE,0,True,172001,0.9
DFL-MAT-J041YE,0,True,178121,0.6
DFL-MAT-J041YE,1,False,37797,1.0
DFL-MAT-J041YE,1,False,39518,0.9
DFL-MAT-J041YE,1,False,53883,0.5
DFL-MAT-J041YE,1,False,114126,0.5
DFL-MAT-J041YE,1,False,168294,0.9
DFL-MAT-J041YE,1,False,168758,0.6
DFL-MAT-J041YE,1,False,175766,1.0
DFL-MAT-J041YE,1,False,178581,0.9
DFL-MAT-J041YE,1,False,178605,0.7
DFL-MAT-J041YN,0,True,11186,0.7
DFL-MAT-J041YN,0,True,49361,1.0
DFL-MAT-J041YN,0,True,104922,0.3
DFL-MAT-J041YN,0,True,137444,0.9
DFL-MAT-J041YN,0,True,139789,1.0
DFL-MAT-J041YN,0,True,142030,0.9
DFL-MAT-J041YN,0,True,142479,0.8
DFL-MAT-J041YN,0,True,143188,1.0
DFL-MAT-J041YN,0,True,158981,1.0
DFL-MAT-J041YN,0,True,175032,0.5
DFL-MAT-J041YN,1,False,13185,0.7
DFL-MAT-J041YN,1,False,15657,1.0
DFL-MAT-J041YN,1,False,15741,1.0
DFL-MAT-J041YN,1,False,21948,0.7
DFL-MAT-J041YN,1,False,27972,0.6
DFL-MAT-J041YN,1,False,31295,0.9
DFL-MAT-J041YN,1,False,35071,0.8
DFL-MAT-J041YN,1,False,37657,0.9
DFL-MAT-J041YN,1,False,37913,0.6
DFL-MAT-J041YN,1,False,40711,0.9
DFL-MAT-J041YN,1,False,40998,0.6
DFL-MAT-J041YN,1,False,41033,0.9
DFL-MAT-J041YN,1,False,41329,1.0
DFL-MAT-J041YN,1,False,46609,0.7
DFL-MAT-J041YN,1,False,46894,0.5
DFL-MAT-J041YN,1,False,57207,1.0
DFL-MAT-J041YN,1,False,62412,0.7
DFL-MAT-J041YN,1,False,100179,0.9
DFL-MAT-J041YN,1,False,109049,0.5
DFL-MAT-J041YN,1,False,111982,0.9
DFL-MAT-J041YN,1,False,114835,0.9
DFL-MAT-J041YN,1,False,116527,0.9
DFL-MAT-J041YN,1,False,117388,1.0
DFL-MAT-J041YN,1,False,117749,0.5
DFL-MAT-J041YN,1,False,118558,0.8
DFL-MAT-J041YN,1,False,128691,0.7
DFL-MAT-J041YN,1,False,134798,0.8
DFL-MAT-J041YN,1,False,136299,0.8
DFL-MAT-J041YN,1,False,137935,0.9
DFL-MAT-J041YN,1,False,167664,0.4
DFL-MAT-J041YN,1,False,168520,1.0
DFL-MAT-J041YN,1,False,179280,1.0
DFL-MAT-J041YV,0,False,80829,1.0
DFL-MAT-J041YV,0,False,105124,1.0
DFL-MAT-J041YV,0,False,111911,1.0
DFL-MAT-J041YV,0,False,112682,0.8
DFL-MAT-J041YV,0,False,132797,1.0
DFL-MAT-J041YV,0,False,159206,1.0
DFL-MAT-J041YV,1,True,33747,1.0
DFL-MAT-J041YV,1,True,47528,0.9
DFL-MAT-J041YV,1,True,84099,0.6
DFL-MAT-J041YV,1,True,126564,0.7
DFL-MAT-J041YV,1,True,126660,1.0
DFL-MAT-J041YV,1,True,146290,0.9
DFL-MAT-J041YV,1,True,150692,0.8
DFL-MAT-J041YV,1,True,150749,0.9
DFL-MAT-J041YV,1,True,153189,0.6
DFL-MAT-J041Z5,0,True,29545,0.9
DFL-MAT-J041Z5,0,True,63120,0.9
DFL-MAT-J041Z5,0,True,70909,0.9
DFL-MAT-J041Z5,0,True,78234,0.7
DFL-MAT-J041Z5,0,True,80039,1.0
DFL-MAT-J041Z5,0,True,114004,0.9
DFL-MAT-J041Z5,0,True,125128,1.0
DFL-MAT-J041Z5,0,True,148415,0.9
DFL-MAT-J041Z5,0,True,166816,0.7
DFL-MAT-J041Z5,0,True,178306,0.9
DFL-MAT-J041Z5,0,True,179699,0.5
DFL-MAT-J041Z5,1,False,17045,1.0
DFL-MAT-J041Z5,1,False,18105,0.6
DFL-MAT-J041Z5,1,False,20148,1.0
DFL-MAT-J041Z5,1,False,20659,0.8
DFL-MAT-J041Z5,1,False,45563,1.0
DFL-MAT-J041Z5,1,False,45698,0.6
DFL-MAT-J041Z5,1,False,56196,0.8
DFL-MAT-J041Z5,1,False,60328,1.0
DFL-MAT-J041Z5,1,False,84419,0.7
DFL-MAT-J041Z5,1,False,106138,0.9
DFL-MAT-J041Z5,1,False,110834,1.0
DFL-MAT-J041Z5,1,False,119704,0.9
DFL-MAT-J041Z5,1,False,119820,0.8
DFL-MAT-J041Z5,1,False,143464,1.0
DFL-MAT-J041ZD,0,False,23119,0.9
DFL-MAT-J041ZD,0,False,23212,1.0
DFL-MAT-J041ZD,0,False,23984,0.9
DFL-MAT-J041ZD,0,False,26141,0.8
DFL-MAT-J041ZD,0,False,35285,0.4
DFL-MAT-J041ZD,0,False,37810,0.8
DFL-MAT-J041ZD,0,False,46346,0.7
DFL-MAT-J041ZD,0,False,58190,1.0
DFL-MAT-J041ZD,0,False,60330,0.7
DFL-MAT-J041ZD,0,False,62413,0.9
DFL-MAT-J041ZD,0,False,62786,0.8
DFL-MAT-J041ZD,0,False,64746,0.7
DFL-MAT-J041ZD,0,False,69308,0.8
DFL-MAT-J041ZD,0,False,69343,0.6
DFL-MAT-J041ZD,0,False,80624,1.0
DFL-MAT-J041ZD,0,False,103325,0.8
DFL-MAT-J041ZD,0,False,116112,0.9
DFL-MAT-J041ZD,0,False,116185,0.4
DFL-MAT-J041ZD,0,False,123651,0.8
DFL-MAT-J041ZD,0,False,149066,1.0
DFL-MAT-J041ZD,0,False,153395,0.9
DFL-MAT-J041ZD,0,False,159417,0.9
DFL-MAT-J041ZD,0,False,159431,0.7
DFL-MAT-J041ZD,0,False,159649,0.8
DFL-MAT-J041ZD,0,False,160283,0.7
DFL-MAT-J041ZD,0,False,160789,0.7
DFL-MAT-J041ZD,0,False,176219,1.0
DFL-MAT-J041ZD,1,True,16162,0.8
DFL-MAT-J041ZD,1,True,16317,0.7
DFL-MAT-J041ZD,1,True,43382,0.5
DFL-MAT-J041ZD,1,True,101199,0.5
DFL-MAT-J041ZD,1,True,101347,0.7
DFL-MAT-J041ZD,1,True,109403,1.0
DFL-MAT-J041ZD,1,True,124517,0.8
DFL-MAT-J041ZD,1,True,130105,0.5
DFL-MAT-J041ZD,1,True,130833,0.4
DFL-MAT-J041ZD,1,True,131992,0.5
DFL-MAT-J041ZD,1,True,132477,0.7
DFL-MAT-J041ZD,1,True,132482,0.8
DFL-MAT-J041ZD,1,True,132588,0.6
DFL-MAT-J041ZD,1,True,133503,0.8
DFL-MAT-J041ZD,1,True,140968,0.7
DFL-MAT-J041ZD,1,True,141649,0.6
DFL-MAT-J041ZD,1,True,145775,0.8
DFL-MAT-J041ZD,1,True,146274,0.6
DFL-MAT-J041ZD,1,True,146946,0.8
DFL-MAT-J041ZD,1,True,148145,1.0
DFL-MAT-J041ZD,1,True,170983,0.5
DFL-MAT-J041ZD,1,True,170989,0.6
DFL-MAT-J041ZN,0,True,31118,0.6
DFL-MAT-J041ZN,0,True,51259,0.9
DFL-MAT-J041ZN,0,True,67170,0.5
DFL-MAT-J041ZN,0,True,67734,1.0
DFL-MAT-J041ZN,0,True,78189,0.5
DFL-MAT-J041ZN,0,True,79355,1.0
DFL-MAT-J041ZN,0,True,125804,0.8
DFL-MAT-J041ZN,0,True,128089,1.0
DFL-MAT-J041ZN,0,True,131350,0.9
DFL-MAT-J041ZN,0,True,134355,0.7
DFL-MAT-J041ZN,0,True,138161,0.9
DFL-MAT-J041ZN,0,True,145983,1.0
DFL-MAT-J041ZN,0,True,157206,1.0
DFL-MAT-J041ZN,0,True,163071,0.4
DFL-MAT-J041ZN,0,True,164688,1.0
DFL-MAT-J041ZN,0,True,175207,1.0
DFL-MAT-J041ZN,1,False,13099,1.0
DFL-MAT-J041ZN,1,False,14178,0.6
DFL-MAT-J041ZN,1,False,14862,0.6
DFL-MAT-J041ZN,1,False,21814,1.0
DFL-MAT-J041ZN,1,False,21819,1.0
DFL-MAT-J041ZN,1,False,21844,0.9
DFL-MAT-J041ZN,1,False,26292,0.9
DFL-MAT-J041ZN,1,False,28195,0.9
DFL-MAT-J041ZN,1,False,32690,0.7
DFL-MAT-J041ZN,1,False,61221,1.0
DFL-MAT-J041ZN,1,False,74880,0.9
DFL-MAT-J041ZN,1,False,80139,0.9
DFL-MAT-J041ZN,1,False,113391,1.0
DFL-MAT-J041ZN,1,False,116043,0.8
DFL-MAT-J041ZN,1,False,119258,1.0
DFL-MAT-J041ZN,1,False,119359,0.6
DFL-MAT-J041ZN,1,False,121639,0.7
DFL-MAT-J041ZN,1,False,141989,0.5
DFL-MAT-J041ZN,1,False,150276,0.7
DFL-MAT-J041ZN,1,False,150973,0.8
DFL-MAT-J041ZN,1,False,154319,1.0
DFL-MAT-J041ZN,1,False,154382,1.0
DFL-MAT-J041ZN,1,False,159212,0.9
DFL-MAT-J041ZN,1,False,172072,0.9
DFL-MAT-J041ZN,1,False,173545,0.5
DFL-MAT-J041ZN,1,False,176725,1.0
DFL-MAT-J041ZQ,0,False,15091,0.6
DFL-MAT-J041ZQ,0,False,36390,0.8
DFL-MAT-J041ZQ,0,False,38505,0.8
DFL-MAT-J041ZQ,0,False,40283,1.0
DFL-MAT-J041ZQ,0,False,40318,1.0
DFL-MAT-J041ZQ,0,False,43405,0.6
DFL-MAT-J041ZQ,0,False,47655,0.7
DFL-MAT-J041ZQ,0,False,47830,1.0
DFL-MAT-J041ZQ,0,False,48033,0.5
DFL-MAT-J041ZQ,0,False,76003,0.8
DFL-MAT-J041ZQ,0,False,81007,0.4
DFL-MAT-J041ZQ,0,False,108889,0.6
DFL-MAT-J041ZQ,0,False,113996,1.0
DFL-MAT-J041ZQ,0,False,117351,0.9
DFL-MAT-J041ZQ,0,False,127455,0.9
DFL-MAT-J041ZQ,0,False,140370,0.8
DFL-MAT-J041ZQ,0,False,159172,0.6
DFL-MAT-J041ZQ,0,False,160512,0.9
DFL-MAT-J041ZQ,0,False,160561,0.7
DFL-MAT-J041ZQ,1,True,10904,1.0
DFL-MAT-J041ZQ,1,True,12250,1.0
DFL-MAT-J041ZQ,1,True,49046,1.0
DFL-MAT-J041ZQ,1,True,52458,0.7
DFL-MAT-J041ZQ,1,True,53900,1.0
DFL-MAT-J041ZQ,1,True,64066,1.0
DFL-MAT-J041ZQ,1,True,72836,0.9
DFL-MAT-J041ZQ,1,True,102183,0.8
DFL-MAT-J041ZQ,1,True,111520,0.6
DFL-MAT-J041ZQ,1,True,120190,0.9
DFL-MAT-J041ZQ,1,True,122407,1.0
DFL-MAT-J041ZQ,1,True,135642,0.9
DFL-MAT-J041ZQ,1,True,139741,0.5
DFL-MAT-J041ZQ,1,True,148577,0.5
DFL-MAT-J041ZQ,1,True,151800,1.0
DFL-MAT-J041ZQ,1,True,164476,1.0
DFL-MAT-J041ZQ,1,True,166378,0.6
DFL-MAT-J041ZQ,1,True,171893,1.0
DFL-MAT-J041ZQ,1,True,173377,0.9
DFL-MAT-J041ZQ,1,True,174203,0.7
DFL-MAT-J041ZQ,1,True,174272,0.8
DFL-MAT-J04205,0,True,21218,0.9
DFL-MAT-J04205,0,True,35189,1.0
DFL-MAT-J04205,0,True,45707,0.9
DFL-MAT-J04205,0,True,47490,1.0
DFL-MAT-J04205,0,True,49319,1.0
DFL-MAT-J04205,0,True,49819,1.0
DFL-MAT-J04205,0,True,52527,0.6
DFL-MAT-J04205,0,True,54960,1.0
DFL-MAT-J04205,0,True,55151,0.9
DFL-MAT-J04205,0,True,60717,0.8
DFL-MAT-J04205,0,True,62688,0.9
DFL-MAT-J04205,0,True,74029,1.0
DFL-MAT-J04205,0,True,74211,0.9
DFL-MAT-J04205,0,True,75353,0.5
DFL-MAT-J04205,0,True,106962,0.9
DFL-MAT-J04205,0,True,113446,1.0
DFL-MAT-J04205,0,True,125334,1.0
DFL-MAT-J04205,0,True,143075,1.0
DFL-MAT-J04205,0,True,148322,1.0
DFL-MAT-J04205,0,True,148484,0.7
DFL-MAT-J04205,0,True,148495,0.6
DFL-MAT-J04205,1,False,15320,0.4
DFL-MAT-J04205,1,False,22090,1.0
DFL-MAT-J04205,1,False,25494,1.0
DFL-MAT-J04205,1,False,42368,0.9
DFL-MAT-J04205,1,False,66177,1.0
DFL-MAT-J04205,1,False,68647,1.0
DFL-MAT-J04205,1,False,165303,0.9
DFL-MAT-J04205,1,False,171862,1.0
DFL-MAT-J04205,1,False,173797,0.9
DFL-MAT-J0420A,0,False,21446,1.0
DFL-MAT-J0420A,0,False,32523,0.9
DFL-MAT-J0420A,0,False,45528,0.8
DFL-MAT-J0420A,0,False,45646,0.9
DFL-MAT-J0420A,0,False,58134,0.9
DFL-MAT-J0420A,0,False,61572,0.8
DFL-MAT-J0420A,0,False,73929,0.6
DFL-MAT-J0420A,0,False,78188,0.8
DFL-MAT-J0420A,0,False,82084,0.7
DFL-MAT-J0420A,0,False,83180,0.4
DFL-MAT-J0420A,0,False,108541,0.3
DFL-MAT-J0420A,0,False,115744,0.7
DFL-MAT-J0420A,0,False,119310,0.9
DFL-MAT-J0420A,0,False,164652,1.0
DFL-MAT-J0420A,0,False,166000,0.7
DFL-MAT-J0420A,0,False,167037,0.6
DFL-MAT-J0420A,1,True,18432,0.8
DFL-MAT-J0420A,1,True,28855,1.0
DFL-MAT-J0420A,1,True,29431,1.0
DFL-MAT-J0420A,1,True,29490,1.0
DFL-MAT-J0420A,1,True,37416,0.9
DFL-MAT-J0420A,1,True,39439,1.0
DFL-MAT-J0420A,1,True,42785,1.0
DFL-MAT-J0420A,1,True,64677,0.9
DFL-MAT-J0420A,1,True,76141,0.9
DFL-MAT-J0420A,1,True,85752,0.9
DFL-MAT-J0420A,1,True,101593,0.7
DFL-MAT-J0420A,1,True,126845,0.6
DFL-MAT-J0420A,1,True,127688,0.9
DFL-MAT-J0420A,1,True,129212,0.9
DFL-MAT-J0420A,1,True,159791,1.0
DFL-MAT-J0420A,1,True,162929,1.0
DFL-MAT-J0420A,1,True,173280,1.0
DFL-MAT-J0420A,1,True,173921,0.9
DFL-MAT-J0420A,1,True,173934,1.0
DFL-MAT-J0420A,1,True,177226,0.7
DFL-MAT-J0420N,0,True,47841,0.7
DFL-MAT-J0420N,0,True,49007,0.4
DFL-MAT-J0420N,0,True,49133,1.0
DFL-MAT-J0420N,0,True,50109,1.0
DFL-MAT-J0420N,0,True,51925,0.7
DFL-MAT-J0420N,0,True,51950,0.5
DFL-MAT-J0420N,0,True,52767,0.6
DFL-MAT-J0420N,0,True,75993,0.7
DFL-MAT-J0420N,0,True,76709,0.4
DFL-MAT-J0420N,0,True,113091,0.9
DFL-MAT-J0420N,0,True,128562,1.0
DFL-MAT-J0420N,0,True,178005,0.5
DFL-MAT-J0420N,1,False,26938,0.5
DFL-MAT-J0420N,1,False,37342,1.0
DFL-MAT-J0420N,1,False,67385,1.0
DFL-MAT-J0420N,1,False,78288,0.8
DFL-MAT-J0420N,1,False,106018,1.0
DFL-MAT-J0420N,1,False,116229,0.9
DFL-MAT-J0420N,1,False,123499,0.9
DFL-MAT-J0420N,1,False,133973,0.6
DFL-MAT-J0420N,1,False,139202,0.8
DFL-MAT-J0420N,1,False,141378,0.6
DFL-MAT-J0420N,1,False,145431,0.9
DFL-MAT-J0420N,1,False,145826,0.9
DFL-MAT-J0420N,1,False,163371,0.8
DFL-MAT-J0420N,1,False,172958,0.6
DFL-MAT-J0420N,1,False,173156,1.0
DFL-MAT-J0420N,1,False,173221,0.6
DFL-MAT-J0420N,1,False,174086,0.8
DFL-MAT-J0420P,0,False,10946,0.9
DFL-MAT-J0420P,0,False,37568,1.0
DFL-MAT-J0420P,0,False,45299,0.9
DFL-MAT-J0420P,0,False,65446,0.9
DFL-MAT-J0420P,0,False,65664,0.5
DFL-MAT-J0420P,0,False,100846,1.0
DFL-MAT-J0420P,0,False,173340,0.5
DFL-MAT-J0420P,1,True,20031,1.0
DFL-MAT-J0420P,1,True,21170,0.7
DFL-MAT-J0420P,1,True,50759,1.0
DFL-MAT-J0420P,1,True,51187,0.9
DFL-MAT-J0420P,1,True,57373,0.9
DFL-MAT-J0420P,1,True,58800,0.9
DFL-MAT-J0420P,1,True,63050,0.7
DFL-MAT-J0420P,1,True,63102,0.8
DFL-MAT-J0420P,1,True,73266,1.0
DFL-MAT-J0420P,1,True,76777,0.9
DFL-MAT-J0420P,1,True,105672,0.8
DFL-MAT-J0420P,1,True,109374,0.5
DFL-MAT-J0420P,1,True,114892,0.8
DFL-MAT-J0420P,1,True,116311,1.0
DFL-MAT-J0420P,1,True,118630,0.9
DFL-MAT-J0420P,1,True,122778,0.8
DFL-MAT-J0420P,1,True,131123,0.7
DFL-MAT-J0420P,1,True,135214,0.5
DFL-MAT-J0420P,1,True,136498,0.8
DFL-MAT-J0420P,1,True,141401,0.8
DFL-MAT-J0420P,1,True,148627,0.9
DFL-MAT-J0420P,1,True,148632,0.9
DFL-MAT-J0420P,1,True,150986,0.8
DFL-MAT-J0420P,1,True,152600,0.4
DFL-MAT-J0420P,1,True,155002,0.8
DFL-MAT-J0420P,1,True,157787,0.8
DFL-MAT-J0420P,1,True,171587,1.0
DFL-MAT-J04215,0,True,15595,1.0
DFL-MAT-J04215,0,True,18844,0.9
DFL-MAT-J04215,0,True,19533,0.7
DFL-MAT-J04215,0,True,19908,0.9
DFL-MAT-J04215,0,True,24828,1.0
DFL-MAT-J04215,0,True,24888,0.8
DFL-MAT-J04215,0,True,42787,0.7
DFL-MAT-J04215,0,True,48893,0.7
DFL-MAT-J04215,0,True,60884,1.0
DFL-MAT-J04215,0,True,66477,1.0
DFL-MAT-J04215,0,True,73007,0.7
DFL-MAT-J04215,0,True,76840,0.7
DFL-MAT-J04215,0,True,101913,0.9
DFL-MAT-J04215,0,True,110389,0.7
DFL-MAT-J04215,0,True,110550,1.0
DFL-MAT-J04215,0,True,113423,0.8
DFL-MAT-J04215,0,True,131153,1.0
DFL-MAT-J04215,0,True,134510,0.4444444444444444
DFL-MAT-J04215,0,True,136771,0.4444444444444444
DFL-MAT-J04215,0,True,138991,0.7777777777777778
DFL-MAT-J04215,0,True,140649,0.8888888888888888
DFL-MAT-J04215,0,True,141756,0.2222222222222222
DFL-MAT-J04215,0,True,141913,1.0
DFL-MAT-J04215,0,True,142171,1.0
DFL-MAT-J04215,0,True,148573,0.6666666666666666
DFL-MAT-J04215,0,True,149612,0.8888888888888888
DFL-MAT-J04215,0,True,150293,0.6666666666666666
DFL-MAT-J04215,0,True,167631,0.8888888888888888
DFL-MAT-J04215,1,False,11121,1.0
DFL-MAT-J04215,1,False,13739,0.7
DFL-MAT-J04215,1,False,27057,0.6
DFL-MAT-J04215,1,False,35367,0.7
DFL-MAT-J04215,1,False,37208,0.9
DFL-MAT-J04215,1,False,38267,0.9
DFL-MAT-J04215,1,False,46561,0.7
DFL-MAT-J04215,1,False,46650,0.9
DFL-MAT-J04215,1,False,59521,1.0
DFL-MAT-J04215,1,False,59770,0.8
DFL-MAT-J04215,1,False,64193,0.9
DFL-MAT-J04215,1,False,64497,0.7
DFL-MAT-J04215,1,False,67747,0.9
DFL-MAT-J04215,1,False,75624,1.0
DFL-MAT-J04215,1,False,106157,0.9
DFL-MAT-J04215,1,False,121793,1.0
DFL-MAT-J04215,1,False,122264,0.9
DFL-MAT-J04215,1,False,125447,0.4
DFL-MAT-J04215,1,False,126896,0.4
DFL-MAT-J04215,1,False,133993,1.0
DFL-MAT-J04215,1,False,147106,0.9
DFL-MAT-J04215,1,False,156667,1.0
DFL-MAT-J04215,1,False,158803,0.7
DFL-MAT-J04215,1,False,164473,0.9
DFL-MAT-J04215,1,False,170930,0.5
DFL-MAT-J04219,0,False,32450,1.0
DFL-MAT-J04219,0,False,51204,1.0
DFL-MAT-J04219,0,False,52482,0.8
DFL-MAT-J04219,0,False,54058,1.0
DFL-MAT-J04219,0,False,60066,0.5
DFL-MAT-J04219,0,False,66704,0.4
DFL-MAT-J04219,0,False,69694,0.7
DFL-MAT-J04219,0,False,109097,1.0
DFL-MAT-J04219,0,False,112117,0.7
DFL-MAT-J04219,0,False,141240,1.0
DFL-MAT-J04219,0,False,157169,1.0
DFL-MAT-J04219,0,False,168937,1.0
DFL-MAT-J04219,1,True,10430,0.6
DFL-MAT-J04219,1,True,17511,0.8
DFL-MAT-J04219,1,True,22542,0.9
DFL-MAT-J04219,1,True,24024,1.0
DFL-MAT-J04219,1,True,41439,1.0
DFL-MAT-J04219,1,True,54314,0.7
DFL-MAT-J04219,1,True,57012,0.9
DFL-MAT-J04219,1,True,68172,1.0
DFL-MAT-J04219,1,True,69457,0.7
DFL-MAT-J04219,1,True,70370,0.8
DFL-MAT-J04219,1,True,72706,0.9
DFL-MAT-J04219,1,True,74737,1.0
DFL-MAT-J04219,1,True,77581,1.0
DFL-MAT-J04219,1,True,78707,0.7
DFL-MAT-J04219,1,True,104373,0.8
DFL-MAT-J04219,1,True,106822,0.7
DFL-MAT-J04219,1,True,108702,1.0
DFL-MAT-J04219,1,True,110584,1.0
DFL-MAT-J04219,1,True,114142,0.8
DFL-MAT-J04219,1,True,115611,0.8
DFL-MAT-J04219,1,True,120412,1.0
DFL-MAT-J04219,1,True,125603,1.0
DFL-MAT-J04219,1,True,125707,0.5
DFL-MAT-J04219,1,True,146015,0.7
DFL-MAT-J04219,1,True,155343,0.8
DFL-MAT-J04219,1,True,159841,0.8
DFL-MAT-J04219,1,True,160372,0.5
DFL-MAT-J0421J,0,False,16635,0.7
DFL-MAT-J0421J,0,False,21175,0.8
DFL-MAT-J0421J,0,False,41267,0.7
DFL-MAT-J0421J,0,False,48070,1.0
DFL-MAT-J0421J,0,False,49085,0.8
DFL-MAT-J0421J,0,False,61331,1.0
DFL-MAT-J0421J,0,False,67813,1.0
DFL-MAT-J0421J,0,False,70374,1.0
DFL-MAT-J0421J,0,False,103708,1.0
DFL-MAT-J0421J,0,False,103746,0.8
DFL-MAT-J0421J,0,False,109499,0.8
DFL-MAT-J0421J,0,False,120116,0.8
DFL-MAT-J0421J,0,False,136418,0.5
DFL-MAT-J0421J,0,False,139815,1.0
DFL-MAT-J0421J,0,False,143392,0.9
DFL-MAT-J0421J,0,False,175713,0.9
DFL-MAT-J0421J,0,False,175746,0.8
DFL-MAT-J0421J,0,False,177840,0.9
DFL-MAT-J0421J,0,False,177926,0.7
DFL-MAT-J0421J,1,True,19204,1.0
DFL-MAT-J0421J,1,True,20641,0.7
DFL-MAT-J0421J,1,True,20666,0.6
DFL-MAT-J0421J,1,True,25508,0.9
DFL-MAT-J0421J,1,True,25559,0.8
DFL-MAT-J0421J,1,True,45506,0.8
DFL-MAT-J0421J,1,True,57157,0.9
DFL-MAT-J0421J,1,True,57552,0.7
DFL-MAT-J0421J,1,True,65290,0.8
DFL-MAT-J0421J,1,True,76161,0.6
DFL-MAT-J0421J,1,True,105576,0.8
DFL-MAT-J0421J,1,True,113803,0.6
DFL-MAT-J0421J,1,True,116512,0.9
DFL-MAT-J0421J,1,True,119926,1.0
DFL-MAT-J0421J,1,True,121233,1.0
DFL-MAT-J0421J,1,True,121600,0.9
DFL-MAT-J0421J,1,True,121660,0.6
DFL-MAT-J0421J,1,True,133933,0.7
DFL-MAT-J0421J,1,True,157101,1.0
DFL-MAT-J0421J,1,True,157950,0.7777777777777778
DFL-MAT-J0421J,1,True,166767,1.0
DFL-MAT-J0421J,1,True,167886,0.8888888888888888
DFL-MAT-J0421J,1,True,174115,0.7777777777777778
DFL-MAT-J0421J,1,True,175397,1.0
DFL-MAT-J0421J,1,True,182890,1.0
DFL-MAT-J0421J,1,True,184469,0.5555555555555556
DFL-MAT-J0421W,0,True,34090,0.5
DFL-MAT-J0421W,0,True,34193,0.9
DFL-MAT-J0421W,0,True,37030,0.7
DFL-MAT-J0421W,0,True,40946,1.0
DFL-MAT-J0421W,0,True,62729,0.8
DFL-MAT-J0421W,0,True,67625,0.8
DFL-MAT-J0421W,0,True,75226,0.6
DFL-MAT-J0421W,0,True,76948,0.7
DFL-MAT-J0421W,0,True,100785,1.0
DFL-MAT-J0421W,0,True,112956,1.0
DFL-MAT-J0421W,0,True,114478,1.0
DFL-MAT-J0421W,0,True,119722,1.0
DFL-MAT-J0421W,0,True,128547,0.8
DFL-MAT-J0421W,0,True,130039,0.6
DFL-MAT-J0421W,0,True,147167,1.0
DFL-MAT-J0421W,0,True,149050,0.7
DFL-MAT-J0421W,0,True,162639,0.9
DFL-MAT-J0421W,0,True,172084,0.8
DFL-MAT-J0421W,0,True,172862,0.7
