match_id,pressing_team,frame,window_mean_tpr,team_baseline_median_tpr,is_missed_trigger,is_hsv_pressing
DFL-MAT-J041Y0,1,168641,0.4020065087711636,0.35280201812146395,False,True
DFL-MAT-J041Y0,0,168973,0.35622972434560846,0.34539814055988893,False,False
DFL-MAT-J041Y0,1,170858,0.3021237448738242,0.35280201812146395,True,True
DFL-MAT-J041Y0,0,181881,0.4104094983256746,0.34539814055988893,False,False
DFL-MAT-J041Y0,0,182444,0.33159222096015484,0.34539814055988893,True,False
DFL-MAT-J041Y0,0,183408,0.3462473573100751,0.34539814055988893,False,False
DFL-MAT-J041YE,1,10378,0.3407637313938261,0.3536786812909063,True,False
DFL-MAT-J041YE,1,10615,0.3206394463362773,0.3536786812909063,True,False
DFL-MAT-J041YE,1,14933,0.2922236431012264,0.3536786812909063,True,False
DFL-MAT-J041YE,1,15712,0.38537474789628334,0.3536786812909063,False,False
DFL-MAT-J041YE,1,19643,0.23658407193530598,0.3536786812909063,True,False
DFL-MAT-J041YE,1,19820,0.3421148619909534,0.3536786812909063,True,False
DFL-MAT-J041YE,1,52973,0.34081465488814044,0.3536786812909063,True,False
DFL-MAT-J041YE,1,67793,0.3260591575145548,0.3536786812909063,True,False
DFL-MAT-J041YE,1,68077,0.31881420807017313,0.3536786812909063,True,False
DFL-MAT-J041YE,1,68617,0.30657158403051066,0.3536786812909063,True,False
DFL-MAT-J041YE,1,71820,0.32315027366653837,0.3536786812909063,True,False
DFL-MAT-J041YE,1,110181,0.38426348282397704,0.3536786812909063,False,False
DFL-MAT-J041YE,1,118219,0.3595690869482805,0.3536786812909063,False,False
DFL-MAT-J041YE,1,130561,0.339381829349212,0.3536786812909063,True,False
DFL-MAT-J041YE,1,145043,0.2486289690066,0.3536786812909063,True,False
DFL-MAT-J041YE,1,170734,0.3165194229351139,0.3536786812909063,True,False
DFL-MAT-J041YN,0,10925,0.35005592752701326,0.3532176528855228,True,True
DFL-MAT-J041YN,0,17115,0.33000492399939174,0.3532176528855228,True,True
DFL-MAT-J041YN,1,30304,0.2955051682420444,0.3451664449349242,True,False
DFL-MAT-J041YN,1,32377,0.2585121842462532,0.3451664449349242,True,False
DFL-MAT-J041YN,1,35953,0.3022469240540754,0.3451664449349242,True,False
DFL-MAT-J041YN,1,41964,0.3369231129075484,0.3451664449349242,True,False
DFL-MAT-J041YN,1,53515,0.3114622304705116,0.3451664449349242,True,False
DFL-MAT-J041YN,1,54441,0.2533082895664633,0.3451664449349242,True,False
DFL-MAT-J041YN,1,58975,0.36287318424078596,0.3451664449349242,False,False
DFL-MAT-J041YN,0,64104,0.32528690426876006,0.3532176528855228,True,True
DFL-MAT-J041YN,1,64414,0.31060433211370453,0.3451664449349242,True,False
DFL-MAT-J041YN,0,68942,0.31633760695994356,0.3532176528855228,True,True
DFL-MAT-J041YN,0,102398,0.2586308604549222,0.3532176528855228,True,True
DFL-MAT-J041YN,1,102795,0.2952361385157414,0.3451664449349242,True,False
DFL-MAT-J041YN,0,105775,0.38662047483187123,0.3532176528855228,False,True
DFL-MAT-J041YN,1,110931,0.18918146127017685,0.3451664449349242,True,False
DFL-MAT-J041YN,1,111264,0.273362122658374,0.3451664449349242,True,False
DFL-MAT-J041YN,1,114684,0.3520827857019523,0.3451664449349242,False,False
DFL-MAT-J041YN,1,128469,0.3188623202354144,0.3451664449349242,True,False
DFL-MAT-J041YN,1,153705,0.3984913247645233,0.3451664449349242,False,False
DFL-MAT-J041YN,0,165330,0.34583923372511866,0.3532176528855228,True,True
DFL-MAT-J041YV,1,14830,0.3217095204662054,0.3510684806579568,True,True
DFL-MAT-J041YV,0,24346,0.2846979757779996,0.34077294337120134,True,False
DFL-MAT-J041YV,0,54094,0.32332165367612625,0.34077294337120134,True,False
DFL-MAT-J041YV,0,54237,0.33377474004735486,0.34077294337120134,True,False
DFL-MAT-J041YV,0,54403,0.3277475946560853,0.34077294337120134,True,False
DFL-MAT-J041YV,0,54439,0.3287605275190507,0.34077294337120134,True,False
DFL-MAT-J041YV,0,66215,0.3535289963427308,0.34077294337120134,False,False
DFL-MAT-J041YV,0,68034,0.3136240267583517,0.34077294337120134,True,False
DFL-MAT-J041YV,0,75857,0.2630227055566103,0.34077294337120134,True,False
DFL-MAT-J041YV,0,76094,0.361978040524441,0.34077294337120134,False,False
DFL-MAT-J041YV,0,76360,0.32140468845904097,0.34077294337120134,True,False
DFL-MAT-J041YV,1,76927,0.3592299277838132,0.3510684806579568,False,True
DFL-MAT-J041YV,0,80492,0.3318691017962857,0.34077294337120134,True,False
DFL-MAT-J041YV,0,110359,0.2873229669391314,0.34077294337120134,True,False
DFL-MAT-J041YV,0,110666,0.29252933891871086,0.34077294337120134,True,False
DFL-MAT-J041YV,0,113484,0.3185538989613542,0.34077294337120134,True,False
DFL-MAT-J041YV,1,116004,0.2394341565415529,0.3510684806579568,True,True
DFL-MAT-J041YV,0,116850,0.291647149392316,0.34077294337120134,True,False
DFL-MAT-J041YV,0,117068,0.30309161532176737,0.34077294337120134,True,False
DFL-MAT-J041YV,0,117196,0.27701010559267003,0.34077294337120134,True,False
DFL-MAT-J041YV,0,118078,0.31726984934157504,0.34077294337120134,True,False
DFL-MAT-J041YV,0,131301,0.34856613819967447,0.34077294337120134,False,False
DFL-MAT-J041YV,0,132486,0.2761087076446848,0.34077294337120134,True,False
DFL-MAT-J041YV,1,139509,0.3355666457727424,0.3510684806579568,True,True
DFL-MAT-J041YV,0,140400,0.287728638698585,0.34077294337120134,True,False
DFL-MAT-J041YV,0,142662,0.3124313069714272,0.34077294337120134,True,False
DFL-MAT-J041YV,0,149739,0.3146062640845695,0.34077294337120134,True,False
DFL-MAT-J041YV,1,150303,0.37234840649801065,0.3510684806579568,False,True
DFL-MAT-J041YV,0,160857,0.32546742505691,0.34077294337120134,True,False
DFL-MAT-J041YV,0,161305,0.3286104226336392,0.34077294337120134,True,False
DFL-MAT-J041YV,0,167517,0.4452604257135144,0.34077294337120134,False,False
DFL-MAT-J041YV,0,168655,0.37213699210237483,0.34077294337120134,False,False
DFL-MAT-J041Z5,1,18867,0.35670401021796894,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,19090,0.2624090869565834,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,19301,0.25533973495969525,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,19730,0.35906825974085016,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,27552,0.211514067926213,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,27871,0.3824683791561409,0.3650438409319216,False,False
DFL-MAT-J041Z5,1,69227,0.23215916652098634,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,69691,0.349323501265103,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,69802,0.3967337713116956,0.3650438409319216,False,False
DFL-MAT-J041Z5,1,113691,0.32878453408897335,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,132583,0.3515013916280169,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,132749,0.33945949132765224,0.3650438409319216,True,False
DFL-MAT-J041Z5,1,175387,0.38020991537427423,0.3650438409319216,False,False
DFL-MAT-J041Z5,1,177340,0.3420080589147378,0.3650438409319216,True,False
DFL-MAT-J041ZD,1,13383,0.32828308164325637,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,15593,0.29250878129608865,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,15724,0.3225670495990096,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,17637,0.332958516322197,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,24233,0.26207406037934183,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,27333,0.35087094742355895,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,49615,0.25405403473836224,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,50473,0.30692126797477526,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,51690,0.2856842319551972,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,52003,0.318550801768095,0.3611656946221838,True,True
DFL-MAT-J041ZD,0,54134,0.28694006469076727,0.3692911967142277,True,False
DFL-MAT-J041ZD,0,54564,0.3497521388825732,0.3692911967142277,True,False
DFL-MAT-J041ZD,0,65821,0.2862007680089606,0.3692911967142277,True,False
DFL-MAT-J041ZD,0,66055,0.2877712914640498,0.3692911967142277,True,False
DFL-MAT-J041ZD,0,67359,0.26405495055355976,0.3692911967142277,True,False
DFL-MAT-J041ZD,1,82790,0.27170487297175333,0.3611656946221838,True,True
DFL-MAT-J041ZD,0,84800,0.3117043205962852,0.3692911967142277,True,False
DFL-MAT-J041ZD,0,105319,0.3591700153977429,0.3692911967142277,True,False
DFL-MAT-J041ZD,1,121371,0.21235960271641677,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,121737,0.24313159908294538,0.3611656946221838,True,True
DFL-MAT-J041ZD,1,167410,0.33481847189905967,0.3611656946221838,True,True
DFL-MAT-J041ZN,1,10380,0.2557352178653526,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,10514,0.3287185033953952,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,10649,0.31520950234637624,0.37762747892818316,True,False
DFL-MAT-J041ZN,0,17637,0.33178906315968776,0.342183024965882,True,True
DFL-MAT-J041ZN,1,24594,0.4487517303221151,0.37762747892818316,False,False
DFL-MAT-J041ZN,0,25252,0.25007715641421174,0.342183024965882,True,True
DFL-MAT-J041ZN,0,44123,0.30227885116026226,0.342183024965882,True,True
DFL-MAT-J041ZN,1,71690,0.2958452372857366,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,71853,0.2745601576929107,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,73292,0.3863001020312503,0.37762747892818316,False,False
DFL-MAT-J041ZN,1,82074,0.31028817620567695,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,114015,0.30855654468272176,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,117849,0.33842868855578345,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,130421,0.3610979166689711,0.37762747892818316,True,False
DFL-MAT-J041ZN,1,135130,0.34406587674590794,0.37762747892818316,True,False
DFL-MAT-J041ZN,0,140570,0.30143337820811095,0.342183024965882,True,True
DFL-MAT-J041ZN,1,146868,0.2989695480358175,0.37762747892818316,True,False
DFL-MAT-J041ZN,0,150559,0.3274569978941729,0.342183024965882,True,True
DFL-MAT-J041ZN,0,150906,0.3684313641736736,0.342183024965882,False,True
DFL-MAT-J041ZN,0,164297,0.3185466351254579,0.342183024965882,True,True
DFL-MAT-J041ZN,1,167656,0.42070446993794536,0.37762747892818316,False,False
DFL-MAT-J041ZQ,0,15493,0.30784519927667786,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,15952,0.2422195233896464,0.3426708122923189,True,False
DFL-MAT-J041ZQ,1,18049,0.28139635442404387,0.3476252851065612,True,True
DFL-MAT-J041ZQ,0,18595,0.23341314742553548,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,23397,0.2716773412094412,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,35573,0.4133077539561746,0.3426708122923189,False,False
DFL-MAT-J041ZQ,1,41519,0.3364066137394324,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,43778,0.4344890495486878,0.3476252851065612,False,True
DFL-MAT-J041ZQ,1,50560,0.2529188823734326,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,50893,0.31503115868477327,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,53122,0.30758111599591226,0.3476252851065612,True,True
DFL-MAT-J041ZQ,0,61564,0.26547756072731477,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,71332,0.3237882411528763,0.3426708122923189,True,False
DFL-MAT-J041ZQ,1,107784,0.3210360534977976,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,113766,0.3977523042494666,0.3476252851065612,False,True
DFL-MAT-J041ZQ,0,116992,0.3300753805156686,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,138575,0.33424437904917675,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,138808,0.32784091955170835,0.3426708122923189,True,False
DFL-MAT-J041ZQ,0,139275,0.31795750836357634,0.3426708122923189,True,False
DFL-MAT-J041ZQ,1,139952,0.3024673753071031,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,140134,0.27182481901492916,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,147600,0.29409214045543325,0.3476252851065612,True,True
DFL-MAT-J041ZQ,1,170751,0.2672562046312754,0.3476252851065612,True,True
DFL-MAT-J04205,0,14904,0.2426118280351317,0.355335242279675,True,True
DFL-MAT-J04205,0,16353,0.3508876744168071,0.355335242279675,True,True
DFL-MAT-J04205,1,19501,0.3592694895811787,0.36522515746853845,True,False
DFL-MAT-J04205,1,22962,0.2883332594695668,0.36522515746853845,True,False
DFL-MAT-J04205,1,27369,0.3236310620743424,0.36522515746853845,True,False
DFL-MAT-J04205,1,27632,0.35293213234920906,0.36522515746853845,True,False
DFL-MAT-J04205,1,27726,0.29409073921146234,0.36522515746853845,True,False
DFL-MAT-J04205,0,30441,0.2186300775493465,0.355335242279675,True,True
DFL-MAT-J04205,0,35860,0.27112225957636,0.355335242279675,True,True
DFL-MAT-J04205,1,36144,0.3718135264434164,0.36522515746853845,False,False
DFL-MAT-J04205,1,40894,0.2941977446086917,0.36522515746853845,True,False
DFL-MAT-J04205,0,48248,0.3190436877036614,0.355335242279675,True,True
DFL-MAT-J04205,1,51693,0.3137387062267827,0.36522515746853845,True,False
DFL-MAT-J04205,1,52068,0.32175319009370956,0.36522515746853845,True,False
DFL-MAT-J04205,1,52360,0.4342658378275206,0.36522515746853845,False,False
DFL-MAT-J04205,1,69046,0.40945640851354254,0.36522515746853845,False,False
DFL-MAT-J04205,0,75624,0.34875246388054154,0.355335242279675,True,True
DFL-MAT-J04205,1,103062,0.43623383166219454,0.36522515746853845,False,False
DFL-MAT-J04205,1,105278,0.29259848036136904,0.36522515746853845,True,False
DFL-MAT-J04205,0,105619,0.269187411661744,0.355335242279675,True,True
DFL-MAT-J04205,0,105710,0.2703771268479482,0.355335242279675,True,True
DFL-MAT-J04205,1,106242,0.29694919994654617,0.36522515746853845,True,False
DFL-MAT-J04205,1,106537,0.3975107622080215,0.36522515746853845,False,False
DFL-MAT-J04205,0,112805,0.2803856521075113,0.355335242279675,True,True
DFL-MAT-J04205,0,113817,0.25723056664388316,0.355335242279675,True,True
DFL-MAT-J04205,1,117313,0.28103817889778765,0.36522515746853845,True,False
DFL-MAT-J04205,1,117553,0.34806029623340373,0.36522515746853845,True,False
DFL-MAT-J04205,1,141172,0.3255076466269194,0.36522515746853845,True,False
DFL-MAT-J04205,0,144147,0.2843955528766131,0.355335242279675,True,True
DFL-MAT-J04205,0,144300,0.27185791341761545,0.355335242279675,True,True
DFL-MAT-J04205,0,159428,0.3509088590479622,0.355335242279675,True,True
DFL-MAT-J04205,0,170488,0.4000881985290555,0.355335242279675,False,True
DFL-MAT-J04205,1,175879,0.3030695695912198,0.36522515746853845,True,False
DFL-MAT-J0420A,1,11618,0.2515320361422627,0.3771768416988887,True,True
DFL-MAT-J0420A,1,16887,0.4265760374054822,0.3771768416988887,False,True
DFL-MAT-J0420A,0,17907,0.2030918436453132,0.3508925056931099,True,False
DFL-MAT-J0420A,0,18142,0.3323070244088552,0.3508925056931099,True,False
DFL-MAT-J0420A,0,21163,0.3659299176623988,0.3508925056931099,False,False
DFL-MAT-J0420A,0,25401,0.26666040965052396,0.3508925056931099,True,False
DFL-MAT-J0420A,0,34227,0.3295310673515237,0.3508925056931099,True,False
DFL-MAT-J0420A,1,34327,0.23114250778285222,0.3771768416988887,True,True
DFL-MAT-J0420A,0,47893,0.24667697283444662,0.3508925056931099,True,False
DFL-MAT-J0420A,0,49273,0.38393665460976445,0.3508925056931099,False,False
DFL-MAT-J0420A,0,74764,0.38169956117040443,0.3508925056931099,False,False
DFL-MAT-J0420A,0,78881,0.4042946180682794,0.3508925056931099,False,False
DFL-MAT-J0420A,0,104499,0.3258748352548469,0.3508925056931099,True,False
DFL-MAT-J0420A,0,123087,0.30866182822827504,0.3508925056931099,True,False
DFL-MAT-J0420A,1,140955,0.31701897189939154,0.3771768416988887,True,True
DFL-MAT-J0420A,1,152167,0.3286480243451424,0.3771768416988887,True,True
DFL-MAT-J0420A,1,158717,0.28373483739286987,0.3771768416988887,True,True
DFL-MAT-J0420A,1,163905,0.2788132326560457,0.3771768416988887,True,True
DFL-MAT-J0420A,1,164309,0.23639745150505487,0.3771768416988887,True,True
DFL-MAT-J0420N,0,16280,,0.35112539431806256,False,True
DFL-MAT-J0420N,0,17596,0.3147697934105753,0.35112539431806256,True,True
DFL-MAT-J0420N,0,24745,0.38323351224850344,0.35112539431806256,False,True
DFL-MAT-J0420N,0,32715,0.28829701002327046,0.35112539431806256,True,True
DFL-MAT-J0420N,0,34579,0.2558784834288242,0.35112539431806256,True,True
DFL-MAT-J0420N,1,44909,0.30656814374892577,0.3519326544739404,True,False
DFL-MAT-J0420N,0,46994,0.3264849719990686,0.35112539431806256,True,True
DFL-MAT-J0420N,0,47513,0.2852905934900676,0.35112539431806256,True,True
DFL-MAT-J0420N,1,49335,0.32208370778194256,0.3519326544739404,True,False
DFL-MAT-J0420N,1,59436,0.339035451638392,0.3519326544739404,True,False
DFL-MAT-J0420N,1,59574,0.2859299396256333,0.3519326544739404,True,False
DFL-MAT-J0420N,1,59800,0.3148634942461155,0.3519326544739404,True,False
DFL-MAT-J0420N,0,73665,0.3040373865884604,0.35112539431806256,True,True
DFL-MAT-J0420N,0,75605,0.3347517601534153,0.35112539431806256,True,True
DFL-MAT-J0420N,0,103038,0.41548650807791554,0.35112539431806256,False,True
DFL-MAT-J0420N,0,104087,0.29845412040747343,0.35112539431806256,True,True
DFL-MAT-J0420N,0,104205,0.2853518496432939,0.35112539431806256,True,True
DFL-MAT-J0420N,0,111495,0.35469892535239367,0.35112539431806256,False,True
DFL-MAT-J0420N,1,121886,0.33574248382748717,0.3519326544739404,True,False
DFL-MAT-J0420N,1,122453,0.29083435646413835,0.3519326544739404,True,False
DFL-MAT-J0420N,1,141657,0.24860987776554158,0.3519326544739404,True,False
DFL-MAT-J0420N,1,144798,0.27776731426878,0.3519326544739404,True,False
DFL-MAT-J0420N,0,155195,0.31916203762043527,0.35112539431806256,True,True
DFL-MAT-J0420N,0,155349,0.32079565578137026,0.35112539431806256,True,True
DFL-MAT-J0420N,0,155869,0.3736927233309789,0.35112539431806256,False,True
DFL-MAT-J0420N,1,165862,0.28451778427175034,0.3519326544739404,True,False
DFL-MAT-J0420P,0,19813,0.2778798189093852,0.3648437183987469,True,False
DFL-MAT-J0420P,0,24579,0.2999790717237817,0.3648437183987469,True,False
DFL-MAT-J0420P,1,26257,0.2675716590671023,0.3530775305173792,True,True
DFL-MAT-J0420P,0,36805,0.2479701951798446,0.3648437183987469,True,False
DFL-MAT-J0420P,1,58225,0.2552086326067449,0.3530775305173792,True,True
DFL-MAT-J0420P,0,60648,0.3847684006822748,0.3648437183987469,False,False
DFL-MAT-J0420P,1,64979,0.2663258006803912,0.3530775305173792,True,True
DFL-MAT-J0420P,1,70091,0.29660895992694997,0.3530775305173792,True,True
DFL-MAT-J0420P,0,79300,0.3064599814687834,0.3648437183987469,True,False
DFL-MAT-J0420P,1,80044,0.3603723155025401,0.3530775305173792,False,True
DFL-MAT-J0420P,0,81181,0.2785480373058676,0.3648437183987469,True,False
DFL-MAT-J0420P,1,103244,0.3139518613190535,0.3530775305173792,True,True
DFL-MAT-J0420P,0,103517,0.43326026876152995,0.3648437183987469,False,False
DFL-MAT-J0420P,0,108133,0.38571808173741906,0.3648437183987469,False,False
DFL-MAT-J0420P,0,112271,0.3097810443239107,0.3648437183987469,True,False
DFL-MAT-J0420P,1,113457,0.3561480513878668,0.3530775305173792,False,True
DFL-MAT-J0420P,1,121788,0.2582833650368463,0.3530775305173792,True,True
DFL-MAT-J0420P,1,136021,,0.3530775305173792,False,True
DFL-MAT-J04215,1,12923,0.20963040712473907,0.3583923571880864,True,False
DFL-MAT-J04215,0,14638,0.26168493863562614,0.3564050101695576,True,True
DFL-MAT-J04215,0,15134,0.30753165434797164,0.3564050101695576,True,True
DFL-MAT-J04215,0,38836,0.2696735129961889,0.3564050101695576,True,True
DFL-MAT-J04215,0,49061,0.33465872294273213,0.3564050101695576,True,True
DFL-MAT-J04215,0,60220,0.3051371234923744,0.3564050101695576,True,True
DFL-MAT-J04215,1,62383,0.2933656645148523,0.3583923571880864,True,False
DFL-MAT-J04215,1,105368,0.3823898249169446,0.3583923571880864,False,False
DFL-MAT-J04215,0,119463,0.3177403537632596,0.3564050101695576,True,True
DFL-MAT-J04215,0,139591,0.3091231489623269,0.3564050101695576,True,True
DFL-MAT-J04215,0,152190,0.2746304448325945,0.3564050101695576,True,True
DFL-MAT-J04215,0,155718,0.27285966717334936,0.3564050101695576,True,True
DFL-MAT-J04215,1,174145,0.40530796660174045,0.3583923571880864,False,False
DFL-MAT-J04219,0,10229,0.3493768167183288,0.35810963839963617,True,False
DFL-MAT-J04219,0,11404,0.33167755959181455,0.35810963839963617,True,False
DFL-MAT-J04219,1,13681,0.29437198587080565,0.3726672950887922,True,True
DFL-MAT-J04219,1,15099,0.31239752919725655,0.3726672950887922,True,True
DFL-MAT-J04219,1,22183,0.27093560074025935,0.3726672950887922,True,True
DFL-MAT-J04219,1,22372,0.3001827406313975,0.3726672950887922,True,True
DFL-MAT-J04219,1,22688,0.28196358947697575,0.3726672950887922,True,True
DFL-MAT-J04219,1,28177,0.32485154910742575,0.3726672950887922,True,True
DFL-MAT-J04219,0,28374,0.5343528324721555,0.35810963839963617,False,False
DFL-MAT-J04219,0,28618,0.39095056069537315,0.35810963839963617,False,False
DFL-MAT-J04219,1,35631,0.3338560390495274,0.3726672950887922,True,True
DFL-MAT-J04219,0,38651,0.3672700275877019,0.35810963839963617,False,False
DFL-MAT-J04219,0,39297,0.28062243720721486,0.35810963839963617,True,False
DFL-MAT-J04219,1,39748,0.3047191497481464,0.3726672950887922,True,True
DFL-MAT-J04219,1,40767,0.33628957397156667,0.3726672950887922,True,True
DFL-MAT-J04219,0,44002,0.3477130153852041,0.35810963839963617,True,False
DFL-MAT-J04219,0,56549,0.2467594248870677,0.35810963839963617,True,False
DFL-MAT-J04219,0,56689,0.4384217146023506,0.35810963839963617,False,False
DFL-MAT-J04219,1,67791,0.3213091621100808,0.3726672950887922,True,True
DFL-MAT-J04219,0,70043,0.23447062749913533,0.35810963839963617,True,False
DFL-MAT-J04219,1,71362,0.22469691406781392,0.3726672950887922,True,True
DFL-MAT-J04219,1,71587,0.33844343510663405,0.3726672950887922,True,True
DFL-MAT-J04219,1,111272,0.3120850953217129,0.3726672950887922,True,True
DFL-MAT-J04219,0,113582,0.4198562601096222,0.35810963839963617,False,False
DFL-MAT-J04219,0,113714,0.3659001304601116,0.35810963839963617,False,False
DFL-MAT-J04219,1,122950,0.28721394032152525,0.3726672950887922,True,True
DFL-MAT-J04219,0,129718,0.3525203089024801,0.35810963839963617,True,False
DFL-MAT-J04219,0,129904,0.29385946326109064,0.35810963839963617,True,False
DFL-MAT-J04219,0,134869,0.4012820064719932,0.35810963839963617,False,False
DFL-MAT-J04219,0,139382,0.28845844573558976,0.35810963839963617,True,False
DFL-MAT-J04219,1,143473,0.3671653033675065,0.3726672950887922,True,True
DFL-MAT-J04219,1,164448,0.3490188688746381,0.3726672950887922,True,True
DFL-MAT-J04219,0,166594,0.4011171533150414,0.35810963839963617,False,False
DFL-MAT-J0421J,1,22949,0.23119647050961736,0.3562318349329471,True,True
DFL-MAT-J0421J,1,23173,0.2420405321011782,0.3562318349329471,True,True
DFL-MAT-J0421J,1,23344,0.3153240519696414,0.3562318349329471,True,True
DFL-MAT-J0421J,0,23639,0.3494022319857888,0.3401714994260989,False,False
DFL-MAT-J0421J,0,26417,0.37422762246979413,0.3401714994260989,False,False
DFL-MAT-J0421J,0,27564,0.35838096162540883,0.3401714994260989,False,False
DFL-MAT-J0421J,0,27975,0.354725314612617,0.3401714994260989,False,False
DFL-MAT-J0421J,0,56053,0.3510005898493713,0.3401714994260989,False,False
DFL-MAT-J0421J,0,63393,0.3104342393716867,0.3401714994260989,True,False
DFL-MAT-J0421J,0,64288,0.3503250637160855,0.3401714994260989,False,False
DFL-MAT-J0421J,0,68031,0.3405714074194641,0.3401714994260989,False,False
DFL-MAT-J0421J,0,68243,0.39168287678307523,0.3401714994260989,False,False
DFL-MAT-J0421J,1,68598,0.36475465495239634,0.3562318349329471,False,True
DFL-MAT-J0421J,0,69232,0.29982311522035365,0.3401714994260989,True,False
DFL-MAT-J0421J,0,69531,0.2637777406842088,0.3401714994260989,True,False
DFL-MAT-J0421J,1,100981,0.26864918058584963,0.3562318349329471,True,True
DFL-MAT-J0421J,0,107606,0.30400110404330616,0.3401714994260989,True,False
DFL-MAT-J0421J,1,112491,0.2823653406254665,0.3562318349329471,True,True
DFL-MAT-J0421J,1,112575,0.2875046744677651,0.3562318349329471,True,True
DFL-MAT-J0421J,1,112861,0.3205720177090442,0.3562318349329471,True,True
DFL-MAT-J0421J,1,120329,0.2928685180515225,0.3562318349329471,True,True
DFL-MAT-J0421J,0,129770,0.36634261468868123,0.3401714994260989,False,False
DFL-MAT-J0421J,1,133385,0.2744819207000037,0.3562318349329471,True,True
DFL-MAT-J0421J,0,153697,0.32946558305260204,0.3401714994260989,True,False
DFL-MAT-J0421J,1,158902,0.2710092783355369,0.3562318349329471,True,True
DFL-MAT-J0421J,0,181586,0.3938816275288521,0.3401714994260989,False,False
DFL-MAT-J0421W,0,10553,0.22861312680903043,0.36866907125189224,True,True
DFL-MAT-J0421W,0,14436,,0.36866907125189224,False,True
DFL-MAT-J0421W,0,15317,0.31351445660316823,0.36866907125189224,True,True
DFL-MAT-J0421W,1,15620,0.3695276041652591,0.3594220649587505,False,False
DFL-MAT-J0421W,1,17729,0.4125207880198176,0.3594220649587505,False,False
DFL-MAT-J0421W,1,25415,0.3552311447082544,0.3594220649587505,True,False
DFL-MAT-J0421W,1,28621,0.38595949008010555,0.3594220649587505,False,False
DFL-MAT-J0421W,1,41882,0.36516031093471013,0.3594220649587505,False,False
DFL-MAT-J0421W,1,42682,0.3268971428351193,0.3594220649587505,True,False
DFL-MAT-J0421W,1,47779,0.3808706671415825,0.3594220649587505,False,False
DFL-MAT-J0421W,1,48672,0.31282495165539626,0.3594220649587505,True,False
DFL-MAT-J0421W,1,49302,0.3200930186422927,0.3594220649587505,True,False
DFL-MAT-J0421W,1,50232,0.3008548775474738,0.3594220649587505,True,False
DFL-MAT-J0421W,1,50489,0.38273638865684323,0.3594220649587505,False,False
DFL-MAT-J0421W,0,56153,0.27244978978472967,0.36866907125189224,True,True
DFL-MAT-J0421W,0,113754,0.26125171232668454,0.36866907125189224,True,True
DFL-MAT-J0421W,0,117619,0.3378462004867604,0.36866907125189224,True,True
DFL-MAT-J0421W,0,117841,0.3357784362032684,0.36866907125189224,True,True
DFL-MAT-J0421W,0,122920,0.3250335240017395,0.36866907125189224,True,True
DFL-MAT-J0421W,0,126590,0.36078634901144657,0.36866907125189224,True,True
DFL-MAT-J0421W,1,139371,0.37107060639829775,0.3594220649587505,False,False
DFL-MAT-J0421W,1,139595,0.32383497086264573,0.3594220649587505,True,False
DFL-MAT-J0421W,1,139842,0.33316135222689564,0.3594220649587505,True,False
DFL-MAT-J0421W,1,139994,0.34135481842766696,0.3594220649587505,True,False
DFL-MAT-J0421W,1,168770,0.4093933171114369,0.3594220649587505,False,False
DFL-MAT-J0421Z,0,15432,0.2888231929198358,0.36943180715254614,True,False
DFL-MAT-J0421Z,0,15787,0.34328988868579524,0.36943180715254614,True,False
